placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
XQT0A01,Ford,Fusion,passeio,2009,marrom,particular,álcool,Blumenau,0,0
KVD3X36,Honda,Civic,passeio,2022,amarelo,particular,flex,Canoinhas,0,2
UAZ4Z60,Yamaha,XTZ 150,moto,2018,preto,particular,flex,Lages,0,0
JRE0F28,Suzuki,Intruder 250,moto,2023,prata,particular,flex,Joinville,0,1
XPI3G77,Peugeot,208,passeio,2019,prata,particular,flex,Brusque,0,0
CIH7B07,Jeep,Commander,SUV,2018,branco,particular,flex,Florianópolis,0,3
JHV8V42,Hyundai,Creta,SUV,2017,preto,particular,flex,Balneário Camboriú,0,2
GNL9B97,Chevrolet,S10,caminhão,2022,preto,particular,flex,Joinville,0,3
MJH2C21,Renault,Kwid,passeio,2017,azul,particular,flex,Palhoça,0,1
SRX0Z94,Fiat,Argo,passeio,2012,prata,particular,gasolina,Itajaí,1,16
EQR5H62,Honda,HR-V,SUV,2025,amarelo,particular,flex,Blumenau,0,3
NQR0V39,Jeep,Renegade,SUV,2021,laranja,particular,flex,Xanxerê,0,1
PIC4L83,Yamaha,Fazer 250,moto,2018,amarelo,particular,gasolina,São José,0,3
KYK3G14,Fiat,Mobi,passeio,2023,prata,particular,gasolina,Joinville,0,1
TLQ3F04,Toyota,Corolla,passeio,2018,cinza,aluguel,flex,Balneário Camboriú,0,3
LAH1X47,Peugeot,Partner,utilitário,2023,amarelo,particular,flex,Florianópolis,1,20
BGQ1Z33,Fiat,Uno,passeio,2025,prata,particular,flex,São José,0,2
KBO5D03,Honda,HR-V,SUV,2017,preto,particular,flex,São José,0,2
KBN0B97,Suzuki,Intruder 250,moto,2018,laranja,particular,flex,Tubarão,0,0
HZA2D83,Chevrolet,Spin,SUV,2020,prata,particular,flex,Brusque,0,3
DFS5Y51,Toyota,Corolla,passeio,2022,cinza,particular,flex,Lages,0,1
MGO1T97,Suzuki,Intruder 250,moto,2012,amarelo,aluguel,flex,Lages,0,0
XCN3B21,Volkswagen,Gol,passeio,2005,branco,aluguel,flex,Chapecó,1,3
ZPO6Q45,Renault,Sandero,passeio,2019,branco,particular,diesel,Canoinhas,0,1
BTD8T97,Volkswagen,Gol,passeio,2020,cinza,particular,flex,Araranguá,1,20
QHE5K53,Toyota,Yaris,passeio,2024,prata,particular,flex,São José,0,3
IHL1D13,Peugeot,2008,SUV,2025,prata,particular,diesel,Itajaí,0,1
EDW2C20,Renault,Logan,passeio,2007,prata,particular,flex,São José,0,0
PYO4W17,Suzuki,Intruder 250,moto,2023,branco,particular,flex,Criciúma,1,10
CMW0A59,Jeep,Renegade,SUV,2020,branco,particular,flex,Itajaí,0,1
QAI4F03,Peugeot,2008,SUV,2024,cinza,particular,gasolina,Criciúma,0,2
UHV0I40,Ford,Ranger,caminhão,2021,branco,particular,diesel,Blumenau,0,0
XZP9T50,Chevrolet,Prisma,passeio,2012,cinza,particular,flex,Florianópolis,1,2
YJB3E19,Ford,EcoSport,SUV,2022,prata,particular,flex,Itajaí,0,0
AYT2D88,Ford,Ka,passeio,2025,preto,particular,flex,Palhoça,0,3
YSP0O17,Jeep,Renegade,SUV,2016,preto,aluguel,gasolina,Joinville,0,0
GLV8H88,Volkswagen,T-Cross,SUV,2023,preto,particular,gasolina,Jaraguá do Sul,0,3
PKB7E77,Hyundai,Creta,SUV,2023,branco,particular,flex,Palhoça,0,3
QJH4C05,Fiat,Toro,utilitário,2019,cinza,particular,álcool,Palhoça,0,3
FWY7N40,Toyota,Corolla,passeio,2008,prata,particular,flex,São José,0,1
RDT3H40,Toyota,Etios,passeio,2014,branco,particular,flex,Blumenau,0,0
DEH4P98,Chevrolet,Onix,passeio,2022,cinza,aluguel,gasolina,Palhoça,1,0
TLU2O71,Peugeot,2008,SUV,2023,preto,aluguel,flex,Palhoça,0,2
JEI3B03,Renault,Duster,SUV,2023,prata,particular,flex,São José,0,0
ZHY9H12,Chevrolet,S10,caminhão,2013,amarelo,particular,diesel,Balneário Camboriú,0,1
EYA2E69,Chevrolet,S10,caminhão,2018,prata,particular,flex,Palhoça,0,3
XUD7R91,Peugeot,208,passeio,2012,preto,aluguel,flex,Joinville,0,1
MTP0O10,Volkswagen,Voyage,passeio,2021,branco,particular,gasolina,Criciúma,0,1
KQO3J16,Yamaha,Factor 125,moto,2022,branco,particular,flex,Blumenau,0,0
XHL6E82,Renault,Sandero,moto,2012,laranja,particular,flex,Chapecó,1,3
CVN6U11,Suzuki,Intruder 250,moto,2024,cinza,aluguel,flex,Caçador,0,2
IOT5O77,Ford,Fiesta,passeio,2022,azul,particular,flex,Rio do Sul,0,1
TXG9C85,Renault,Sandero,passeio,2021,branco,particular,flex,Criciúma,0,2
BYG9G36,Jeep,Commander,SUV,2018,verde,particular,gasolina,Xanxerê,0,3
SEG1S93,Suzuki,Intruder 250,moto,2025,prata,particular,gasolina,Chapecó,0,2
JXB2W89,Suzuki,Yes 125,moto,2009,preto,particular,gasolina,Criciúma,0,1
PGI9V11,Volkswagen,T-Cross,SUV,2008,preto,particular,álcool,Brusque,0,3
WYA6V84,Hyundai,Tucson,SUV,2005,branco,particular,diesel,Joinville,1,0
WBC4M87,Chevrolet,Spin,SUV,2024,amarelo,aluguel,diesel,Itajaí,1,2
HEG7Q28,Renault,Logan,passeio,2024,cinza,particular,álcool,Balneário Camboriú,0,0
HZD1M58,Jeep,Commander,SUV,2016,cinza,particular,flex,Caçador,0,2
RID2Q78,Peugeot,208,passeio,2015,prata,particular,gasolina,Joinville,0,1
DQZ1P08,Jeep,Compass,SUV,2008,prata,particular,flex,Xanxerê,1,3
GQI5H26,Chevrolet,Onix,moto,2022,preto,particular,gasolina,Concórdia,1,2
WFZ1O21,Ford,Ka,passeio,2015,prata,particular,flex,Blumenau,1,12
AMA5M53,Honda,HR-V,SUV,2021,preto,particular,flex,Caçador,0,3
CFF5V12,Renault,Logan,passeio,2018,cinza,particular,flex,Palhoça,0,3
PJB1Q43,Jeep,Renegade,SUV,2022,prata,particular,flex,Chapecó,0,2
ITP9T10,Peugeot,208,passeio,2025,laranja,aluguel,flex,São José,1,6
RHA5A37,Peugeot,2008,SUV,2024,azul,particular,flex,Palhoça,1,10
ABB5N59,Renault,Duster,SUV,2021,laranja,particular,flex,Araranguá,0,2
ZUL0A91,Volkswagen,Voyage,passeio,2021,branco,particular,flex,Criciúma,0,0
TRT9D10,Renault,Duster,SUV,2024,prata,particular,flex,Xanxerê,0,1
YTP3S11,Peugeot,208,passeio,2007,vermelho,particular,flex,São José,0,1
NCC0H05,Volkswagen,Voyage,passeio,2020,cinza,particular,flex,Joinville,0,2
FWF5T93,Peugeot,208,passeio,2020,branco,particular,diesel,Balneário Camboriú,0,3
REP8D91,Toyota,Etios,utilitário,2024,branco,particular,flex,Jaraguá do Sul,1,3
VNO5W01,Peugeot,Partner,utilitário,2021,branco,particular,flex,Joinville,0,2
OTV6R41,Yamaha,Fazer 250,moto,2022,branco,particular,flex,Itajaí,0,3
AJT1P04,Honda,HR-V,SUV,2022,cinza,particular,flex,Xanxerê,0,2
XQP0H28,Chevrolet,Tracker,SUV,2024,amarelo,particular,flex,Balneário Camboriú,0,3
HFT9J42,Ford,Ka,passeio,2013,prata,particular,flex,Palhoça,0,2
KSK8Z84,Jeep,Commander,SUV,2019,prata,aluguel,flex,Criciúma,0,0
XRF5D45,Hyundai,Tucson,SUV,2022,cinza,particular,diesel,Blumenau,1,19
UIN7T91,Fiat,Argo,passeio,2012,branco,particular,flex,Criciúma,1,0
JLD3Q31,Volkswagen,Polo,passeio,2021,vermelho,aluguel,flex,São José,0,1
KCT4O15,Hyundai,Creta,SUV,2018,vermelho,particular,flex,Itajaí,0,0
PFO0Y96,Fiat,Uno,passeio,2024,preto,particular,flex,Blumenau,0,2
QBB9P06,Suzuki,Intruder 250,moto,2023,prata,aluguel,flex,Florianópolis,0,0
WSP8O12,Jeep,Commander,SUV,2021,vermelho,particular,flex,Blumenau,0,0
VWK5O96,Chevrolet,Spin,SUV,2016,preto,particular,flex,Florianópolis,0,0
UIY9L44,Peugeot,2008,SUV,2025,branco,particular,álcool,Araranguá,0,0
DKH3E46,Honda,Civic,passeio,2022,prata,particular,flex,Chapecó,0,0
LLE6R22,Toyota,Yaris,passeio,2019,prata,aluguel,flex,São José,1,2
QUE9E84,Honda,Civic,passeio,2014,preto,particular,gasolina,Blumenau,1,19
LRM4Z07,Toyota,Hilux,utilitário,2025,cinza,particular,diesel,Florianópolis,0,1
UEW1W43,Suzuki,Intruder 250,moto,2021,branco,particular,flex,Florianópolis,0,1
PGQ7V32,Peugeot,Partner,utilitário,2011,cinza,particular,flex,Jaraguá do Sul,0,3
EWN4Q94,Fiat,Uno,passeio,2021,marrom,particular,flex,São José,0,0
GKQ5Z65,Fiat,Toro,utilitário,2024,verde,particular,diesel,Lages,0,1
XOV9F44,Yamaha,XTZ 150,moto,2023,cinza,particular,flex,Florianópolis,0,1
RXC2P64,Jeep,Commander,SUV,2008,cinza,particular,flex,São José,0,0
PHE8P75,Ford,Ranger,caminhão,2024,branco,particular,diesel,Lages,0,2
PIG2M87,Suzuki,Yes 125,moto,2022,branco,particular,gasolina,Criciúma,0,1
HYW9U96,Renault,Kwid,passeio,2023,cinza,particular,gasolina,Joinville,0,0
PXI4A14,Jeep,Compass,SUV,2010,cinza,particular,flex,Itajaí,0,0
HMV8V27,Renault,Sandero,passeio,2022,branco,particular,flex,São José,0,3
VVI1S80,Toyota,Hilux,utilitário,2019,preto,particular,flex,Chapecó,0,3
KJA3M91,Jeep,Commander,SUV,2024,branco,particular,flex,Canoinhas,0,3
TFL8R39,Volkswagen,Voyage,passeio,2022,cinza,particular,gasolina,Florianópolis,0,0
WXG2Y51,Renault,Duster,SUV,2006,preto,aluguel,gasolina,Criciúma,1,14
YGK0V26,Toyota,Yaris,passeio,2024,branco,aluguel,gasolina,Florianópolis,0,3
PAR6D26,Jeep,Renegade,SUV,2018,cinza,aluguel,flex,Florianópolis,0,3
VVC4M38,Jeep,Commander,SUV,2022,amarelo,particular,flex,Jaraguá do Sul,0,2
QHI7X81,Yamaha,Fazer 250,moto,2006,branco,particular,flex,Criciúma,0,0
NYN5S43,Toyota,Hilux,utilitário,2021,amarelo,oficial,álcool,Brusque,0,2
ONW1A98,Fiat,Toro,utilitário,2014,preto,particular,flex,Palhoça,0,0
YHK8G87,Renault,Duster,SUV,2021,cinza,particular,flex,Joinville,0,0
AOA5B58,Peugeot,Partner,utilitário,2007,amarelo,particular,flex,Caçador,0,3
XXA1T99,Jeep,Compass,SUV,2008,marrom,particular,flex,Itajaí,0,3
KJJ2A82,Toyota,Etios,passeio,2024,branco,particular,diesel,Lages,0,3
NSC4B58,Volkswagen,Polo,passeio,2018,branco,particular,flex,São José,0,0
XCO4A62,Yamaha,XTZ 150,moto,2008,amarelo,aluguel,flex,Itajaí,1,1
PZP8A90,Chevrolet,Tracker,SUV,2019,azul,particular,flex,Florianópolis,0,2
ZVL8W68,Hyundai,HB20,passeio,2019,azul,aluguel,flex,Itajaí,1,1
LHV2K58,Yamaha,Factor 125,moto,2009,amarelo,aluguel,gasolina,Tubarão,0,1
UXB6C99,Peugeot,208,passeio,2023,prata,particular,gasolina,Blumenau,0,0
VVO5L48,Jeep,Commander,SUV,2024,marrom,particular,flex,Itajaí,0,3
RMR1P74,Volkswagen,Voyage,passeio,2024,cinza,particular,flex,Rio do Sul,0,1
GAE9G41,Hyundai,HB20,passeio,2020,preto,particular,gasolina,Tubarão,0,3
ITP9T10,Renault,Logan,passeio,2020,amarelo,aluguel,gasolina,Itajaí,1,1
QUE4U19,Jeep,Renegade,SUV,2022,prata,particular,flex,Chapecó,0,0
WII8B93,Jeep,Renegade,SUV,2022,prata,particular,flex,Balneário Camboriú,0,3
YNU2N54,Ford,Fiesta,passeio,2015,preto,particular,álcool,Palhoça,0,0
CKZ4U37,Hyundai,Azera,passeio,2024,cinza,particular,flex,Joinville,0,2
RSR0C74,Chevrolet,Tracker,SUV,2006,cinza,particular,flex,São José,0,2
LWG0B74,Renault,Kwid,passeio,2025,cinza,particular,flex,Balneário Camboriú,0,2
VEE9H72,Renault,Sandero,passeio,2024,prata,particular,gasolina,Balneário Camboriú,0,3
PJH9N32,Toyota,Yaris,passeio,2018,prata,particular,flex,Criciúma,0,2
WHY6Y76,Jeep,Commander,SUV,2018,preto,particular,flex,São José,0,2
FIN2G62,Peugeot,308,passeio,2013,branco,particular,flex,Criciúma,0,3
AHT8C04,Yamaha,Fazer 250,moto,2019,cinza,particular,gasolina,Concórdia,0,1
CBH7S53,Peugeot,2008,SUV,2023,prata,particular,flex,Palhoça,0,3
AYA1A81,Chevrolet,Tracker,SUV,2019,prata,particular,flex,Concórdia,0,2
SOB4L04,Ford,Fusion,passeio,2009,preto,particular,flex,Blumenau,0,2
WGB8S66,Peugeot,2008,SUV,2022,preto,particular,flex,Blumenau,1,2
SGX7Z87,Hyundai,Creta,SUV,2016,prata,particular,flex,Xanxerê,1,3
AXO5P25,Volkswagen,Polo,passeio,2018,laranja,aluguel,gasolina,Florianópolis,0,1
ECJ9M82,Renault,Kwid,passeio,2025,cinza,particular,flex,Chapecó,0,3
CER1S33,Chevrolet,Tracker,SUV,2018,branco,particular,gasolina,Jaraguá do Sul,0,3
FHA7C63,Hyundai,HB20,passeio,2021,branco,particular,flex,Criciúma,0,1
ZWR7Q19,Ford,EcoSport,SUV,2024,verde,particular,flex,Lages,0,0
PMU7S86,Fiat,Uno,passeio,2018,cinza,particular,álcool,Tubarão,0,1
GQI5H26,Yamaha,Fazer 250,moto,2020,branco,particular,gasolina,Blumenau,1,6
NVK1G73,Jeep,Renegade,SUV,2020,preto,aluguel,flex,Concórdia,0,3
XET9J01,Hyundai,Tucson,SUV,2023,cinza,particular,flex,Itajaí,0,1
SLW7S25,Hyundai,Creta,SUV,2018,cinza,particular,flex,Balneário Camboriú,0,2
GKM8Q45,Peugeot,308,passeio,2018,cinza,particular,flex,Concórdia,0,0
FNB0H03,Volkswagen,Voyage,passeio,2005,cinza,particular,flex,Xanxerê,0,2
TMR7Y73,Suzuki,Yes 125,moto,2009,branco,particular,flex,Balneário Camboriú,0,2
CZD0H35,Toyota,Hilux,utilitário,2022,cinza,oficial,gasolina,Itajaí,0,0
HCM5B20,Peugeot,208,passeio,2018,branco,particular,flex,São José,0,2
MQC6O24,Honda,City,passeio,2006,preto,particular,gasolina,Itajaí,1,0
DTY0I86,Honda,Fit,passeio,2015,verde,particular,gasolina,Itajaí,0,0
ITI5M57,Chevrolet,S10,caminhão,2020,prata,particular,diesel,Joinville,0,1
QYW0F86,Yamaha,XTZ 150,moto,2019,cinza,particular,gasolina,Xanxerê,0,3
MCL1N04,Hyundai,Azera,passeio,2019,preto,particular,diesel,Itajaí,1,18
OOM5V28,Yamaha,XTZ 150,moto,2008,prata,particular,gasolina,Balneário Camboriú,0,0
DES4M70,Ford,Fiesta,passeio,2018,cinza,particular,flex,Florianópolis,0,3
PTJ6C06,Peugeot,308,passeio,2006,branco,particular,flex,Chapecó,0,2
VQN7M33,Toyota,Etios,passeio,2024,prata,particular,gasolina,Joinville,0,3
CRI6Z57,Jeep,Renegade,SUV,2019,preto,particular,flex,Tubarão,0,1
ZRM9K80,Toyota,SW4,SUV,2021,branco,particular,álcool,Chapecó,0,0
PVL7R62,Hyundai,Creta,SUV,2018,preto,particular,flex,Florianópolis,0,2
LHL0K25,Renault,Duster,SUV,2013,vermelho,particular,flex,Balneário Camboriú,0,0
TAZ2E66,Volkswagen,Polo,passeio,2016,marrom,particular,flex,Joinville,0,2
UCD9X74,Peugeot,308,passeio,2008,prata,particular,flex,Blumenau,1,6
ISN8G23,Honda,HR-V,SUV,2023,branco,aluguel,diesel,Florianópolis,0,3
UYM8J96,Peugeot,208,passeio,2025,prata,particular,flex,Palhoça,0,0
WHG2S40,Jeep,Renegade,SUV,2021,preto,particular,flex,Jaraguá do Sul,0,3
AZP2R46,Fiat,Argo,passeio,2005,amarelo,aluguel,álcool,Balneário Camboriú,0,3
MFM1K93,Fiat,Strada,utilitário,2024,verde,particular,flex,Laguna,0,0
XCN3B21,Hyundai,HB20,passeio,2011,preto,particular,flex,Xanxerê,1,11
JGV5S80,Hyundai,Azera,passeio,2024,azul,particular,flex,Florianópolis,0,1
QDQ1X74,Suzuki,Yes 125,moto,2019,branco,particular,flex,Florianópolis,0,2
CUL1F40,Hyundai,Creta,SUV,2007,verde,particular,diesel,Blumenau,0,2
MZD1C39,Suzuki,Intruder 250,moto,2024,vermelho,particular,flex,Palhoça,0,3
SUB2K32,Hyundai,Creta,SUV,2017,cinza,particular,flex,Chapecó,0,0
GIZ3O78,Ford,Ka,passeio,2019,laranja,particular,flex,Criciúma,0,1
BBQ1C19,Chevrolet,Onix,passeio,2022,branco,particular,gasolina,Joinville,0,2
OIZ8K34,Chevrolet,Tracker,SUV,2021,prata,particular,gasolina,Itajaí,0,2
CJM3S50,Fiat,Mobi,passeio,2015,preto,particular,diesel,Rio do Sul,0,3
JCY7L71,Honda,Fit,passeio,2024,branco,particular,flex,Lages,0,3
KGP6V70,Renault,Sandero,passeio,2025,prata,particular,gasolina,Blumenau,0,3
YXN4V30,Fiat,Argo,passeio,2014,prata,particular,flex,São José,1,0
ECW9L32,Peugeot,Partner,SUV,2021,cinza,particular,flex,Itajaí,1,0
VKS5M60,Yamaha,Fazer 250,moto,2020,preto,particular,gasolina,Balneário Camboriú,0,3
YXS7S88,Yamaha,Factor 125,moto,2018,vermelho,particular,flex,Itajaí,0,0
PER1K76,Peugeot,Partner,utilitário,2021,prata,aluguel,gasolina,Joinville,1,2
NGV5W97,Peugeot,2008,SUV,2005,cinza,particular,flex,Balneário Camboriú,0,1
HSX7C68,Renault,Kwid,passeio,2022,preto,particular,flex,Araranguá,0,0
EDS2H89,Jeep,Compass,SUV,2013,cinza,particular,gasolina,Balneário Camboriú,0,2
JJH8J45,Hyundai,Creta,SUV,2015,cinza,particular,flex,Caçador,0,1
UBC8X62,Peugeot,208,passeio,2021,branco,particular,diesel,Joinville,1,1
MXT8H04,Jeep,Renegade,SUV,2010,prata,particular,gasolina,Itajaí,0,0
HPK1O62,Chevrolet,Prisma,passeio,2018,preto,particular,flex,Balneário Camboriú,0,3
WEC9F58,Toyota,Hilux,utilitário,2009,laranja,particular,diesel,Palhoça,0,0
IHJ4Z95,Ford,Ka,passeio,2019,branco,aluguel,gasolina,São José,0,0
PWX6T81,Ford,Ranger,caminhão,2022,cinza,aluguel,diesel,Florianópolis,0,0
ALA8Z35,Chevrolet,S10,caminhão,2019,branco,aluguel,diesel,Palhoça,0,1
DKZ5Y49,Renault,Logan,passeio,2019,cinza,particular,flex,Itajaí,0,3
PNW4B35,Toyota,Corolla,passeio,2010,preto,aluguel,gasolina,Blumenau,0,3
USC0L94,Ford,Fiesta,passeio,2020,cinza,particular,flex,Chapecó,0,3
JCB4C30,Fiat,Strada,utilitário,2020,cinza,particular,diesel,Brusque,0,1
ATI1D72,Honda,CG 160,moto,2025,branco,aluguel,gasolina,Concórdia,0,3
EOD3Y13,Renault,Duster,SUV,2020,cinza,particular,flex,Tubarão,0,1
YFG0R57,Honda,Civic,passeio,2020,cinza,particular,álcool,Florianópolis,0,3
ONS0H07,Renault,Duster,SUV,2008,prata,particular,gasolina,Canoinhas,0,3
FAA8H05,Hyundai,HB20,passeio,2011,cinza,particular,flex,Palhoça,0,0
GWR6N70,Hyundai,Tucson,SUV,2024,prata,particular,flex,Palhoça,0,3
BRA4K73,Yamaha,Factor 125,moto,2021,azul,particular,gasolina,Canoinhas,0,2
IOI3U21,Fiat,Argo,passeio,2014,vermelho,particular,elétrico,Joinville,0,1
HIJ6D30,Toyota,Yaris,passeio,2025,prata,particular,flex,Balneário Camboriú,0,3
AXW2T38,Suzuki,Intruder 250,moto,2009,verde,particular,flex,Florianópolis,0,0
IZH8K16,Peugeot,2008,passeio,2019,cinza,particular,gasolina,Florianópolis,1,2
RVD3N64,Hyundai,Creta,SUV,2008,branco,particular,gasolina,Canoinhas,0,3
DZM8M33,Suzuki,Intruder 250,moto,2012,preto,particular,gasolina,Tubarão,0,1
FHY8B98,Renault,Kwid,passeio,2025,preto,particular,flex,Palhoça,0,2
EGM6I21,Hyundai,HB20,passeio,2018,laranja,aluguel,gasolina,Florianópolis,0,1
FCJ3T78,Ford,Fiesta,passeio,2023,cinza,particular,flex,Lages,0,0
DIU6O11,Peugeot,208,passeio,2007,cinza,particular,flex,Florianópolis,0,0
XOB5C43,Toyota,Etios,passeio,2018,amarelo,particular,gasolina,Balneário Camboriú,0,2
HAW8B98,Peugeot,Partner,utilitário,2025,branco,particular,álcool,Itajaí,0,0
KGJ9D63,Yamaha,Fazer 250,moto,2020,cinza,particular,gasolina,Itajaí,0,3
XBP1Z12,Hyundai,Tucson,SUV,2024,preto,particular,diesel,Rio do Sul,0,2
JIB2P69,Yamaha,XTZ 150,moto,2025,cinza,particular,flex,Joinville,0,0
BYH6P96,Honda,CG 160,moto,2010,preto,particular,flex,Blumenau,0,2
THN3C25,Suzuki,Intruder 250,moto,2019,preto,particular,gasolina,Lages,0,2
ADO8J55,Peugeot,Partner,utilitário,2022,cinza,particular,flex,Jaraguá do Sul,0,2
KTK0M85,Hyundai,Creta,SUV,2009,prata,particular,gasolina,Palhoça,0,0
GSO5K26,Yamaha,XTZ 150,moto,2022,cinza,particular,gasolina,Balneário Camboriú,0,3
ZYC2Q03,Honda,Biz,moto,2022,prata,particular,flex,Laguna,1,0
KAO0C80,Volkswagen,Voyage,passeio,2025,preto,particular,gasolina,Balneário Camboriú,0,0
QKM6X62,Fiat,Argo,passeio,2019,prata,particular,gasolina,Blumenau,0,3
UVD7D31,Ford,Ranger,caminhão,2013,prata,particular,diesel,Joinville,0,2
KFZ1Y35,Toyota,Yaris,passeio,2024,cinza,particular,flex,Jaraguá do Sul,0,1
HCI7D01,Suzuki,Intruder 250,moto,2025,branco,particular,gasolina,São José,0,1
HHD3B76,Renault,Duster,SUV,2009,branco,particular,gasolina,Florianópolis,0,1
WCC6E95,Chevrolet,S10,caminhão,2025,prata,particular,flex,São José,0,0
AVE7X14,Suzuki,Yes 125,moto,2020,cinza,particular,gasolina,Blumenau,0,2
NUO3F21,Honda,Civic,passeio,2022,cinza,particular,flex,Florianópolis,0,1
DGZ0Q29,Volkswagen,Voyage,passeio,2025,preto,particular,diesel,São José,0,1
GNI6E64,Yamaha,XTZ 150,moto,2019,prata,particular,flex,Chapecó,0,3
YJH7X67,Jeep,Commander,SUV,2017,prata,particular,gasolina,Florianópolis,0,2
LNV0B80,Chevrolet,Spin,SUV,2022,preto,particular,gasolina,Blumenau,0,3
AMJ8S49,Ford,Ka,passeio,2018,prata,particular,flex,Blumenau,1,6
ITT0W93,Fiat,Mobi,passeio,2023,amarelo,particular,flex,Blumenau,0,3
LFR8J17,Jeep,Commander,SUV,2020,preto,particular,flex,Blumenau,0,3
VEP3Q80,Ford,Fiesta,moto,2020,cinza,particular,gasolina,Chapecó,1,3
DZM6P31,Fiat,Argo,passeio,2006,preto,particular,flex,Rio do Sul,0,2
BTX7U46,Peugeot,Partner,utilitário,2024,azul,particular,flex,Chapecó,0,2
GHE6V92,Volkswagen,Voyage,passeio,2018,prata,particular,diesel,Criciúma,0,2
WJB9R80,Yamaha,Factor 125,moto,2009,branco,particular,flex,Florianópolis,0,3
KUU2G12,Renault,Duster,SUV,2020,branco,particular,gasolina,São José,0,2
ZNU1X18,Renault,Kwid,passeio,2007,verde,particular,flex,Joinville,0,0
DCD7Z97,Volkswagen,Voyage,passeio,2010,laranja,particular,flex,Caçador,0,0
VKL6T10,Renault,Logan,passeio,2020,cinza,particular,flex,Joinville,0,3
DRH6N38,Honda,CG 160,moto,2024,preto,particular,flex,Criciúma,0,3
SSO3R11,Ford,Ka,passeio,2018,preto,particular,gasolina,Jaraguá do Sul,0,2
SVX8L74,Chevrolet,S10,caminhão,2021,preto,aluguel,diesel,Chapecó,0,2
ZNS9R09,Yamaha,XTZ 150,moto,2017,branco,particular,flex,Florianópolis,0,3
NAA5E78,Hyundai,Azera,passeio,2025,cinza,particular,flex,Chapecó,0,2
EPS3D75,Yamaha,Fazer 250,moto,2019,branco,particular,flex,Lages,0,2
WYI9C49,Chevrolet,S10,caminhão,2024,branco,particular,diesel,Lages,0,3
QMD5T83,Toyota,Etios,passeio,2013,branco,particular,diesel,Concórdia,0,0
FKW5M06,Renault,Duster,SUV,2007,prata,particular,álcool,Balneário Camboriú,0,1
YFU8R50,Jeep,Compass,SUV,2006,prata,particular,flex,Araranguá,0,2
GJS3S55,Suzuki,Yes 125,moto,2023,prata,particular,flex,Itajaí,0,1
FMC4D34,Ford,Ranger,caminhão,2023,cinza,particular,diesel,Chapecó,1,18
XNM9H00,Toyota,Yaris,passeio,2018,branco,particular,flex,Blumenau,0,0
NGP9Z21,Chevrolet,Onix,passeio,2018,prata,particular,gasolina,Itajaí,0,1
XAZ9T87,Renault,Duster,SUV,2021,branco,particular,flex,Joinville,0,1
HOE3C69,Yamaha,XTZ 150,moto,2013,laranja,particular,flex,Palhoça,0,2
GCI6V97,Volkswagen,Polo,passeio,2023,laranja,particular,flex,Balneário Camboriú,0,3
LEF5V93,Ford,Fusion,passeio,2025,preto,particular,flex,Caçador,1,16
JIU9P71,Chevrolet,Tracker,SUV,2019,prata,aluguel,flex,Canoinhas,0,1
GEU0C88,Volkswagen,T-Cross,SUV,2025,prata,particular,flex,Palhoça,0,1
VCO2A98,Jeep,Renegade,SUV,2024,laranja,particular,flex,Palhoça,0,1
MVG4R41,Yamaha,Fazer 250,moto,2011,branco,particular,flex,Criciúma,0,3
CHU3R43,Ford,Ka,passeio,2007,cinza,particular,álcool,Itajaí,0,1
CWN4M19,Honda,HR-V,SUV,2011,preto,particular,diesel,Joinville,0,0
BSD4B19,Toyota,SW4,SUV,2021,branco,particular,flex,Chapecó,0,3
YEJ1D03,Peugeot,308,passeio,2021,vermelho,aluguel,flex,Itajaí,0,1
WVG3C87,Chevrolet,Tracker,SUV,2015,cinza,particular,flex,Chapecó,0,0
DFU6T84,Hyundai,Creta,SUV,2023,preto,aluguel,gasolina,Criciúma,0,3
LFN6R53,Ford,Fiesta,passeio,2007,branco,oficial,diesel,Joinville,0,1
LLE6R22,Toyota,SW4,SUV,2010,cinza,particular,flex,Criciúma,1,14
MXG8U70,Yamaha,XTZ 150,moto,2019,verde,particular,flex,Rio do Sul,0,1
MQE7V83,Suzuki,Intruder 250,moto,2020,prata,aluguel,flex,Joinville,0,0
KPB1W99,Yamaha,Fazer 250,moto,2015,cinza,particular,gasolina,Criciúma,0,1
DMB7G84,Toyota,SW4,SUV,2020,preto,aluguel,diesel,Canoinhas,0,3
KSU0W75,Suzuki,Intruder 250,moto,2021,prata,particular,gasolina,Florianópolis,0,2
EZS3C04,Toyota,Corolla,passeio,2014,branco,particular,flex,Tubarão,0,2
SXA3U63,Hyundai,HB20,passeio,2018,branco,particular,flex,Criciúma,0,2
IWA7W62,Suzuki,Yes 125,moto,2020,branco,particular,flex,Blumenau,0,2
WJM7E48,Chevrolet,S10,caminhão,2008,cinza,particular,diesel,Joinville,0,2
OPF9F23,Peugeot,208,passeio,2024,marrom,particular,flex,Blumenau,1,3
CRT9O75,Toyota,Corolla,passeio,2017,prata,particular,diesel,Balneário Camboriú,0,0
CIC7Y30,Renault,Duster,SUV,2021,branco,particular,gasolina,Chapecó,0,0
XFM0R40,Honda,Fit,passeio,2021,marrom,particular,flex,Itajaí,0,2
XMU4K36,Peugeot,308,passeio,2019,marrom,particular,gasolina,Blumenau,0,0
CSN1N39,Ford,EcoSport,SUV,2008,preto,particular,flex,Xanxerê,1,6
