placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
KME9F48,Honda,Fit,passeio,2009,preto,particular,flex,Palhoça,0,1
FET8G42,Renault,Sandero,passeio,2021,cinza,particular,flex,Chapecó,0,3
GVT8E05,Hyundai,Azera,passeio,2019,prata,particular,flex,Criciúma,0,3
RBY3U27,Honda,Biz,moto,2021,cinza,particular,flex,Itajaí,0,3
MGK2Y33,Fiat,Mobi,passeio,2014,azul,particular,gasolina,Brusque,0,0
YIA1P47,Renault,Duster,SUV,2008,branco,particular,flex,Blumenau,0,1
SPF9H72,Hyundai,Tucson,SUV,2005,prata,particular,flex,Criciúma,1,0
QCB1Q82,Toyota,Corolla,passeio,2018,preto,particular,flex,Palhoça,0,1
KPI1M77,Yamaha,Fazer 250,moto,2014,branco,particular,flex,Itajaí,0,3
GMW1O46,Fiat,Toro,utilitário,2021,branco,aluguel,diesel,Criciúma,0,1
CMP7A79,Chevrolet,Prisma,passeio,2018,preto,particular,flex,Jaraguá do Sul,0,1
YDF3E21,Fiat,Mobi,passeio,2021,prata,particular,flex,Palhoça,0,3
RED9F16,Hyundai,HB20,passeio,2023,laranja,particular,gasolina,Joinville,0,2
ERU9K47,Hyundai,Azera,passeio,2018,marrom,aluguel,diesel,Criciúma,0,2
CVP9D97,Renault,Kwid,passeio,2021,preto,aluguel,flex,São José,0,0
WVF2X82,Chevrolet,Tracker,SUV,2023,preto,particular,flex,Criciúma,0,0
ZBU4D66,Toyota,Hilux,utilitário,2019,prata,particular,flex,Balneário Camboriú,0,2
YPQ4H00,Hyundai,Creta,SUV,2009,preto,particular,flex,Chapecó,0,3
TKD4U86,Chevrolet,Spin,SUV,2024,prata,particular,gasolina,Blumenau,0,1
YZG9X53,Honda,Biz,moto,2012,cinza,particular,flex,Blumenau,0,2
KKT5O08,Hyundai,Azera,passeio,2017,branco,particular,diesel,Lages,0,1
GGK4F68,Jeep,Renegade,SUV,2008,preto,particular,flex,Palhoça,0,0
VZX5G36,Yamaha,XTZ 150,moto,2020,prata,aluguel,flex,Florianópolis,0,1
RKZ7D45,Hyundai,HB20,passeio,2019,vermelho,particular,flex,Xanxerê,1,2
ALF7Q77,Toyota,SW4,SUV,2021,cinza,particular,flex,Itajaí,0,3
MGV4S30,Renault,Kwid,passeio,2025,cinza,particular,flex,Chapecó,0,0
PFN4G05,Renault,Kwid,passeio,2011,preto,particular,flex,Blumenau,0,3
OHY6D13,Chevrolet,Spin,SUV,2018,cinza,particular,flex,Itajaí,0,0
MIX1E02,Chevrolet,Tracker,SUV,2019,prata,particular,flex,Blumenau,0,3
VRL4S49,Fiat,Mobi,passeio,2023,preto,particular,gasolina,Florianópolis,0,1
SAB1Y99,Peugeot,208,passeio,2009,prata,particular,gasolina,Palhoça,0,3
SJW3W80,Jeep,Renegade,SUV,2024,preto,particular,flex,Balneário Camboriú,0,3
FIN8P07,Renault,Kwid,passeio,2021,laranja,particular,flex,Florianópolis,0,1
BBC4D61,Peugeot,2008,SUV,2022,prata,particular,flex,Balneário Camboriú,1,1
EUV4U62,Ford,Fusion,passeio,2022,cinza,particular,flex,Xanxerê,0,0
JYM2R18,Renault,Sandero,passeio,2005,laranja,particular,flex,Chapecó,0,2
YTG5L04,Jeep,Renegade,SUV,2019,cinza,particular,flex,Canoinhas,0,1
MUH2V18,Hyundai,Creta,SUV,2018,amarelo,particular,diesel,Blumenau,0,3
XIU9C63,Yamaha,Fazer 250,moto,2022,branco,particular,gasolina,Rio do Sul,0,3
XVN3U88,Toyota,Corolla,passeio,2024,preto,particular,elétrico,Caçador,0,1
KWS2K91,Ford,Fiesta,passeio,2023,prata,particular,flex,Itajaí,0,2
RMX3M10,Peugeot,308,passeio,2005,prata,particular,flex,Criciúma,0,2
MGF1D30,Chevrolet,Tracker,SUV,2008,vermelho,particular,flex,Joinville,0,2
PIW8Y18,Ford,Ka,passeio,2022,amarelo,particular,diesel,Lages,0,1
QPN1A50,Jeep,Renegade,SUV,2012,prata,particular,flex,Joinville,0,2
JZF2D14,Toyota,Yaris,passeio,2005,preto,particular,flex,Itajaí,0,3
QIB2S11,Honda,HR-V,SUV,2017,prata,particular,gasolina,Xanxerê,0,2
ZEH6Q25,Peugeot,208,passeio,2007,branco,particular,flex,Joinville,0,2
KOA5A90,Fiat,Strada,utilitário,2010,cinza,particular,flex,Lages,0,2
IYP0W67,Jeep,Commander,SUV,2019,branco,particular,flex,Itajaí,0,2
VCG8F48,Yamaha,Factor 125,moto,2018,preto,particular,gasolina,Joinville,0,3
FTU4O00,Honda,City,passeio,2025,branco,particular,álcool,Palhoça,0,1
WNF7O99,Renault,Duster,SUV,2021,branco,particular,álcool,Lages,0,2
PEZ2H29,Chevrolet,Onix,passeio,2006,preto,particular,flex,Balneário Camboriú,0,1
ZOU1Y45,Suzuki,Yes 125,moto,2019,amarelo,particular,gasolina,Caçador,0,0
OZB8U60,Peugeot,Partner,utilitário,2021,cinza,particular,flex,Lages,0,3
QSM9K36,Peugeot,208,passeio,2013,branco,oficial,flex,Itajaí,0,0
HYN9A67,Hyundai,Creta,SUV,2020,preto,particular,flex,Balneário Camboriú,1,16
HLR9M50,Renault,Logan,passeio,2022,branco,particular,flex,Criciúma,0,1
HKV1K55,Hyundai,HB20,passeio,2023,cinza,particular,diesel,Canoinhas,0,3
KFG7X55,Toyota,Yaris,passeio,2022,laranja,particular,diesel,Palhoça,0,3
PTR5S28,Yamaha,XTZ 150,moto,2023,cinza,particular,gasolina,Itajaí,1,6
RDC8C24,Renault,Kwid,passeio,2019,branco,particular,flex,Tubarão,0,3
GUL2Q94,Chevrolet,Spin,SUV,2025,vermelho,particular,flex,Caçador,0,1
ZRA9S48,Hyundai,Creta,SUV,2020,marrom,particular,flex,Itajaí,0,2
VEL8M03,Toyota,Corolla,passeio,2021,branco,particular,álcool,Florianópolis,0,0
HFE6P29,Peugeot,208,passeio,2022,preto,particular,flex,Canoinhas,0,1
DBM8L88,Suzuki,Yes 125,moto,2006,preto,particular,flex,Itajaí,0,3
PZM5O66,Fiat,Strada,utilitário,2024,preto,particular,álcool,Concórdia,0,3
YGP6D02,Renault,Logan,passeio,2018,preto,particular,diesel,Florianópolis,0,2
KUO3E64,Honda,HR-V,SUV,2018,preto,particular,flex,São José,0,2
GHG0M08,Suzuki,Intruder 250,moto,2025,laranja,particular,gasolina,Criciúma,0,0
CZT1U92,Chevrolet,Spin,SUV,2022,preto,particular,flex,Palhoça,0,1
CTS8M86,Hyundai,Tucson,SUV,2018,cinza,particular,diesel,Blumenau,0,1
ATP5X34,Renault,Duster,SUV,2009,marrom,particular,flex,Chapecó,0,3
RWJ3I15,Hyundai,Tucson,SUV,2020,cinza,particular,flex,Chapecó,0,3
UQY6S17,Fiat,Mobi,passeio,2022,cinza,particular,gasolina,Rio do Sul,0,2
OKE8C58,Chevrolet,Onix,passeio,2023,verde,particular,flex,Itajaí,1,3
CTH1V78,Honda,Civic,passeio,2017,prata,particular,gasolina,Criciúma,0,0
TNS0Q13,Honda,City,passeio,2019,branco,aluguel,flex,Florianópolis,0,1
IEW4G41,Suzuki,Yes 125,moto,2005,branco,particular,gasolina,Itajaí,0,3
PMD7B02,Peugeot,Partner,utilitário,2009,branco,particular,gasolina,Blumenau,0,3
HPO9C22,Ford,Ka,passeio,2022,branco,particular,elétrico,Lages,0,0
ZQM9G20,Peugeot,208,passeio,2021,cinza,particular,flex,Criciúma,0,1
UBC5M46,Volkswagen,Gol,passeio,2008,cinza,particular,flex,Blumenau,0,1
OBX7E32,Hyundai,HB20,passeio,2023,amarelo,particular,diesel,Laguna,0,3
ZXC5N30,Yamaha,Fazer 250,moto,2022,cinza,particular,flex,Chapecó,0,2
FHW1E15,Chevrolet,S10,caminhão,2019,branco,particular,diesel,Itajaí,0,3
XHN1L52,Peugeot,308,passeio,2021,preto,particular,flex,Joinville,0,1
TBP9P08,Toyota,Hilux,utilitário,2011,branco,aluguel,diesel,Blumenau,0,1
EBJ4V52,Jeep,Commander,SUV,2024,preto,particular,flex,Criciúma,0,3
DAK4H26,Renault,Sandero,passeio,2018,cinza,particular,diesel,Jaraguá do Sul,0,0
TVF1R45,Hyundai,Tucson,SUV,2012,prata,particular,flex,Lages,0,1
NZN0D34,Fiat,Mobi,passeio,2023,preto,particular,flex,Blumenau,0,2
UXN6W71,Renault,Duster,SUV,2022,preto,particular,flex,Itajaí,0,3
VXE9P16,Hyundai,HB20,passeio,2019,branco,particular,flex,São José,0,3
CXR7R89,Hyundai,Azera,passeio,2012,marrom,particular,diesel,Brusque,0,3
AKK1S14,Ford,Ranger,caminhão,2022,preto,aluguel,flex,Blumenau,0,2
FHM6M94,Fiat,Toro,utilitário,2023,preto,particular,flex,São José,0,0
UVV9B51,Renault,Sandero,passeio,2020,laranja,aluguel,flex,Blumenau,0,1
IUT1F94,Fiat,Uno,passeio,2024,preto,particular,elétrico,Balneário Camboriú,0,3
PGO3K74,Chevrolet,Spin,SUV,2020,prata,particular,flex,Joinville,0,3
YRO5J17,Suzuki,Yes 125,moto,2023,prata,aluguel,flex,Chapecó,0,3
TMV5E77,Suzuki,Intruder 250,moto,2023,prata,particular,gasolina,Chapecó,0,2
BTK3J02,Suzuki,Yes 125,moto,2025,prata,particular,gasolina,Palhoça,0,1
ZKC4U03,Ford,Fusion,passeio,2019,cinza,particular,flex,Florianópolis,0,1
JYN1W32,Suzuki,Yes 125,moto,2020,preto,particular,flex,Criciúma,0,3
QJC2F23,Fiat,Mobi,passeio,2016,preto,particular,gasolina,Chapecó,0,3
EMZ6K42,Suzuki,Yes 125,moto,2023,cinza,particular,gasolina,Joinville,0,2
ZHC8P60,Chevrolet,Onix,passeio,2014,prata,particular,flex,Chapecó,0,3
TDC0Z26,Peugeot,308,passeio,2020,preto,particular,diesel,Florianópolis,0,3
YZI8W37,Jeep,Renegade,SUV,2012,cinza,particular,flex,Blumenau,0,0
KAZ5G79,Volkswagen,Voyage,passeio,2023,branco,particular,flex,São José,0,0
RZY5T25,Renault,Logan,passeio,2025,branco,particular,flex,Lages,0,1
QWN6X93,Renault,Kwid,utilitário,2017,vermelho,particular,flex,São José,1,2
CNK9Z62,Jeep,Compass,SUV,2011,prata,particular,flex,Blumenau,0,0
EWF0P23,Fiat,Uno,passeio,2022,cinza,aluguel,flex,Rio do Sul,0,2
AQD2K07,Renault,Sandero,passeio,2011,cinza,particular,gasolina,Criciúma,0,0
CCU8J27,Renault,Kwid,passeio,2022,vermelho,particular,diesel,Tubarão,0,1
MMB6K78,Peugeot,Partner,utilitário,2018,laranja,particular,flex,Canoinhas,0,3
YVS8H03,Suzuki,Intruder 250,moto,2010,preto,particular,gasolina,Lages,0,0
XMB7P22,Suzuki,Intruder 250,moto,2019,marrom,particular,gasolina,Concórdia,0,1
PNO0H47,Chevrolet,Spin,SUV,2025,vermelho,particular,flex,Itajaí,0,2
PRQ4W19,Toyota,Corolla,passeio,2022,azul,particular,diesel,São José,0,1
XQN5D59,Peugeot,208,passeio,2020,cinza,particular,flex,Criciúma,0,2
TBY7M41,Hyundai,Tucson,SUV,2018,branco,particular,gasolina,Itajaí,0,2
WQV4H75,Jeep,Compass,SUV,2011,preto,particular,flex,Palhoça,0,1
VXE2L70,Honda,HR-V,SUV,2022,preto,particular,flex,Balneário Camboriú,0,1
ESG6X76,Chevrolet,S10,caminhão,2020,preto,particular,flex,Blumenau,0,0
SOS6D60,Toyota,Etios,passeio,2020,cinza,aluguel,flex,Blumenau,0,3
VOW5X59,Peugeot,2008,SUV,2025,prata,particular,flex,Canoinhas,0,0
OZT2K25,Honda,HR-V,SUV,2016,branco,particular,álcool,Blumenau,0,3
VGX2G50,Volkswagen,T-Cross,SUV,2016,cinza,aluguel,flex,Blumenau,0,2
WYF3D65,Suzuki,Intruder 250,moto,2008,cinza,aluguel,flex,Palhoça,0,0
TYL0N54,Volkswagen,Voyage,passeio,2006,prata,particular,flex,Blumenau,0,1
TMM6F45,Jeep,Renegade,SUV,2021,prata,particular,flex,Concórdia,0,0
PUG8M71,Peugeot,Partner,utilitário,2022,branco,particular,flex,Itajaí,0,3
NHT9D65,Renault,Duster,SUV,2020,preto,particular,flex,Florianópolis,0,3
OPF0R68,Yamaha,Fazer 250,moto,2023,cinza,particular,flex,Florianópolis,0,2
RQP0B42,Hyundai,HB20,passeio,2023,branco,particular,flex,Concórdia,0,1
QHF3I26,Honda,Biz,moto,2012,preto,particular,flex,Criciúma,0,1
FTH3D94,Jeep,Renegade,SUV,2023,prata,particular,flex,Jaraguá do Sul,0,1
HJY4T94,Suzuki,Yes 125,moto,2020,cinza,particular,flex,Itajaí,0,2
DLC6Y15,Chevrolet,S10,caminhão,2006,cinza,particular,diesel,Florianópolis,0,1
XQI1P52,Ford,Ranger,caminhão,2016,prata,aluguel,diesel,Palhoça,0,2
UTL7W80,Hyundai,Azera,passeio,2018,cinza,particular,gasolina,Lages,0,2
URX7C30,Yamaha,XTZ 150,moto,2012,preto,particular,gasolina,Canoinhas,0,1
RGW0S45,Toyota,Etios,passeio,2020,cinza,particular,flex,Concórdia,0,1
MOU1D96,Chevrolet,S10,caminhão,2025,prata,particular,diesel,Blumenau,0,0
GRL0E38,Yamaha,Fazer 250,moto,2019,cinza,particular,gasolina,Xanxerê,0,1
XUH4H02,Hyundai,Tucson,SUV,2023,azul,particular,flex,Rio do Sul,0,2
HLQ5F05,Chevrolet,Onix,passeio,2006,branco,particular,flex,Blumenau,0,2
PMK5U07,Hyundai,Azera,passeio,2019,cinza,particular,diesel,Balneário Camboriú,0,1
UBM9N53,Hyundai,Azera,passeio,2019,prata,particular,flex,Chapecó,0,1
GPP7T56,Ford,Fusion,passeio,2013,cinza,particular,flex,Joinville,0,3
KRW2R16,Ford,Fiesta,passeio,2019,marrom,particular,flex,Lages,0,0
ADO8Y80,Ford,Ranger,caminhão,2020,branco,aluguel,flex,Palhoça,0,2
MVB0M40,Hyundai,Creta,SUV,2020,cinza,particular,flex,Blumenau,0,0
DNH2Y75,Honda,Fit,passeio,2024,preto,particular,flex,Florianópolis,0,1
QTN0J33,Jeep,Renegade,SUV,2015,laranja,particular,gasolina,São José,0,1
NAL8N26,Peugeot,308,passeio,2009,branco,aluguel,flex,Araranguá,0,2
EUD5P28,Honda,Civic,passeio,2022,preto,particular,flex,Balneário Camboriú,0,0
EXI2L12,Renault,Logan,passeio,2019,preto,particular,flex,Balneário Camboriú,0,1
QEG7Q24,Honda,CG 160,moto,2018,cinza,aluguel,gasolina,Blumenau,0,0
GHQ5F85,Toyota,Hilux,utilitário,2016,preto,particular,flex,Concórdia,0,3
CYR8D03,Ford,Fusion,passeio,2008,cinza,particular,diesel,Joinville,0,2
PRQ0I55,Hyundai,HB20,passeio,2025,cinza,particular,gasolina,Balneário Camboriú,0,0
BPN5M08,Toyota,Corolla,passeio,2020,azul,particular,flex,Brusque,0,3
QUB5I38,Toyota,Corolla,passeio,2023,preto,particular,flex,Chapecó,0,3
IXE6P70,Yamaha,Fazer 250,moto,2021,branco,particular,flex,Balneário Camboriú,0,0
IWT0C19,Chevrolet,Tracker,SUV,2014,cinza,aluguel,flex,Palhoça,0,0
RQR4D23,Renault,Logan,passeio,2016,verde,particular,gasolina,Chapecó,0,0
TNS7A04,Toyota,Corolla,passeio,2008,branco,aluguel,flex,Blumenau,0,0
AYB9E58,Peugeot,Partner,utilitário,2018,cinza,particular,gasolina,Chapecó,0,0
YPM2P90,Volkswagen,T-Cross,SUV,2023,cinza,particular,flex,Blumenau,0,1
CXH4G88,Honda,City,passeio,2018,branco,particular,flex,Joinville,0,3
UZY8Q24,Jeep,Commander,SUV,2023,cinza,aluguel,flex,Criciúma,0,3
SVV6N69,Fiat,Strada,utilitário,2025,branco,particular,flex,Joinville,0,2
PZJ7H49,Ford,Ranger,caminhão,2016,preto,particular,diesel,Florianópolis,0,3
JYG3Q66,Volkswagen,Gol,passeio,2009,preto,particular,gasolina,Itajaí,0,1
XQR9T28,Volkswagen,Polo,passeio,2025,prata,particular,flex,Canoinhas,0,0
OFO5C56,Chevrolet,Onix,passeio,2009,marrom,aluguel,gasolina,Chapecó,0,0
XYC7P63,Peugeot,208,passeio,2018,branco,aluguel,flex,Caçador,0,1
QCD5N38,Yamaha,XTZ 150,moto,2020,branco,particular,gasolina,Chapecó,0,0
AEK9B62,Hyundai,Tucson,SUV,2022,branco,aluguel,flex,Itajaí,0,0
PAN1C84,Honda,CG 160,moto,2018,laranja,particular,flex,Chapecó,0,1
TRT1A61,Ford,Fusion,passeio,2020,preto,particular,flex,Lages,0,3
XDD5X50,Jeep,Compass,SUV,2021,preto,particular,flex,Laguna,0,3
JIK8N59,Hyundai,Tucson,SUV,2006,branco,particular,flex,Brusque,0,0
TPR1R54,Ford,EcoSport,SUV,2019,prata,particular,flex,Blumenau,0,0
URV9E77,Volkswagen,T-Cross,SUV,2011,cinza,aluguel,flex,Florianópolis,0,2
JLD3Q31,Volkswagen,Polo,passeio,2021,vermelho,aluguel,flex,São José,0,1
DAZ9Z14,Suzuki,Yes 125,moto,2019,cinza,particular,gasolina,Itajaí,0,0
MWL8Q35,Fiat,Argo,passeio,2021,prata,particular,diesel,Concórdia,0,3
BEF6P15,Renault,Sandero,passeio,2005,cinza,particular,flex,Joinville,0,2
REY5C73,Toyota,Yaris,passeio,2020,branco,particular,flex,Rio do Sul,0,0
MTY1U45,Toyota,Yaris,passeio,2008,cinza,particular,flex,Brusque,0,2
ENQ9U34,Chevrolet,Onix,passeio,2025,branco,particular,diesel,Criciúma,0,3
KBN2Y35,Suzuki,Intruder 250,moto,2009,marrom,particular,flex,Laguna,0,2
PCW4U15,Fiat,Uno,passeio,2023,prata,particular,flex,Joinville,0,3
IBP8U23,Hyundai,Creta,SUV,2025,branco,particular,elétrico,Chapecó,0,2
FDZ9D64,Yamaha,XTZ 150,moto,2024,prata,particular,flex,Criciúma,0,1
WJY4L35,Volkswagen,T-Cross,SUV,2020,cinza,particular,gasolina,Criciúma,0,1
RUN8I42,Toyota,Hilux,utilitário,2020,prata,particular,flex,Araranguá,0,2
JAV6H51,Chevrolet,Prisma,passeio,2011,laranja,particular,flex,Florianópolis,0,0
DFE1F68,Yamaha,XTZ 150,moto,2022,branco,particular,flex,Itajaí,0,1
KAM2O44,Toyota,Hilux,utilitário,2025,preto,particular,flex,Joinville,0,2
QOZ3I64,Ford,Ka,passeio,2020,cinza,particular,flex,Chapecó,0,0
LTT8W65,Toyota,Hilux,utilitário,2019,amarelo,particular,elétrico,São José,0,2
TJN6B10,Volkswagen,Virtus,passeio,2020,prata,aluguel,flex,Joinville,0,3
ISD4B23,Yamaha,Factor 125,moto,2008,preto,particular,gasolina,Itajaí,0,3
HXK9O79,Ford,EcoSport,SUV,2022,cinza,aluguel,flex,Palhoça,0,0
QLP6D35,Hyundai,Creta,SUV,2018,cinza,particular,flex,Joinville,0,2
IXT6Z85,Peugeot,208,passeio,2025,cinza,particular,flex,Joinville,0,3
BSD4B19,Toyota,SW4,SUV,2021,branco,particular,flex,Chapecó,0,3
BSK4Y63,Yamaha,Fazer 250,moto,2024,laranja,particular,flex,Florianópolis,0,0
CDM0E77,Yamaha,XTZ 150,moto,2007,prata,particular,gasolina,Itajaí,0,1
GUX6K04,Ford,Fiesta,passeio,2019,branco,particular,flex,Joinville,0,3
YFT1L79,Jeep,Renegade,SUV,2010,branco,particular,álcool,Caçador,0,2
VAR9K71,Peugeot,2008,SUV,2023,preto,particular,gasolina,Jaraguá do Sul,0,1
XCU6P06,Peugeot,2008,SUV,2020,cinza,particular,flex,Joinville,0,0
SXV9U77,Honda,Fit,passeio,2025,cinza,particular,flex,Joinville,0,3
RZC9T04,Toyota,Etios,passeio,2021,branco,particular,gasolina,Concórdia,0,2
MVJ1I68,Suzuki,Yes 125,moto,2009,prata,particular,gasolina,Lages,0,0
DZY2L13,Chevrolet,Onix,passeio,2019,branco,particular,flex,Lages,0,0
AWF9B78,Volkswagen,T-Cross,SUV,2018,cinza,particular,gasolina,Blumenau,0,1
CAW8M67,Chevrolet,Spin,SUV,2021,preto,particular,flex,São José,0,1
YGB0S32,Fiat,Argo,passeio,2022,preto,particular,flex,Lages,0,0
PPU5V77,Yamaha,Factor 125,moto,2024,preto,particular,gasolina,Joinville,0,2
CEH0T98,Fiat,Mobi,passeio,2014,azul,aluguel,flex,Palhoça,0,3
RRV5F73,Ford,Fusion,passeio,2021,azul,particular,flex,Itajaí,0,0
JWU8T00,Toyota,Corolla,passeio,2020,cinza,particular,flex,Criciúma,0,3
BIJ4E95,Yamaha,Fazer 250,moto,2017,prata,particular,flex,São José,0,1
YMY9L05,Peugeot,Partner,utilitário,2024,prata,particular,flex,Concórdia,0,0
DRJ2H73,Toyota,Corolla,passeio,2020,cinza,particular,flex,Lages,0,0
XEL8E59,Fiat,Uno,passeio,2017,verde,aluguel,flex,Florianópolis,0,0
LPE3U99,Yamaha,XTZ 150,moto,2020,prata,particular,gasolina,Concórdia,0,1
ODF3Y02,Volkswagen,T-Cross,SUV,2019,laranja,aluguel,flex,Lages,0,0
PUU2N93,Renault,Logan,passeio,2016,preto,particular,flex,Laguna,0,2
ZTZ4E98,Toyota,Corolla,passeio,2015,azul,particular,flex,Blumenau,0,3
DAN8E85,Yamaha,Fazer 250,moto,2020,azul,particular,gasolina,Lages,0,2
DGU1Q66,Volkswagen,T-Cross,SUV,2017,cinza,particular,flex,Itajaí,0,1
CRE4A13,Renault,Sandero,passeio,2012,preto,particular,flex,Caçador,0,2
ZTM7D69,Ford,EcoSport,SUV,2024,cinza,particular,flex,Joinville,0,0
WRT3X61,Honda,Biz,moto,2025,prata,aluguel,flex,Florianópolis,0,2
TZC4Z52,Suzuki,Intruder 250,moto,2005,cinza,aluguel,gasolina,Joinville,0,2
SUJ5Q34,Renault,Sandero,passeio,2015,prata,particular,flex,Lages,0,2
DVR5I00,Jeep,Compass,SUV,2010,branco,aluguel,flex,Palhoça,0,2
XJN7I51,Toyota,Etios,passeio,2023,preto,aluguel,gasolina,Blumenau,0,1
PVP2P87,Volkswagen,Voyage,passeio,2024,cinza,particular,gasolina,Florianópolis,0,0
EJY2G34,Chevrolet,Tracker,SUV,2024,verde,aluguel,diesel,Araranguá,0,0
ZTZ5X28,Volkswagen,Voyage,passeio,2020,preto,particular,flex,Palhoça,0,0
OND0Z04,Volkswagen,T-Cross,SUV,2025,preto,particular,diesel,Balneário Camboriú,0,3
SUF4Z64,Toyota,Corolla,passeio,2025,cinza,particular,flex,Florianópolis,0,0
FFL5A52,Jeep,Commander,SUV,2020,preto,particular,flex,Blumenau,0,0
ZCO7K37,Fiat,Uno,passeio,2021,preto,particular,flex,Laguna,0,2
CCM4W58,Fiat,Argo,passeio,2022,preto,particular,flex,Lages,0,0
JEY5P85,Volkswagen,Gol,passeio,2007,prata,aluguel,flex,Criciúma,0,0
FRA9R89,Yamaha,Fazer 250,moto,2025,cinza,particular,gasolina,Jaraguá do Sul,0,1
MMI7A18,Chevrolet,S10,caminhão,2005,laranja,particular,diesel,Palhoça,0,1
MKR2E34,Fiat,Argo,passeio,2020,branco,particular,flex,Blumenau,0,1
HZV2P45,Toyota,SW4,SUV,2021,branco,particular,gasolina,Chapecó,0,2
IZV8C98,Peugeot,308,passeio,2022,prata,particular,gasolina,Caçador,0,0
MQG4M85,Ford,Fusion,passeio,2018,cinza,particular,gasolina,Palhoça,0,1
PYE4W13,Suzuki,Intruder 250,moto,2018,branco,particular,gasolina,Florianópolis,0,3
LZR3Y64,Honda,Civic,passeio,2018,azul,particular,gasolina,Blumenau,0,0
JFR7T77,Yamaha,Fazer 250,moto,2022,branco,particular,flex,Balneário Camboriú,0,1
PIF5E15,Jeep,Commander,SUV,2007,branco,particular,flex,Jaraguá do Sul,0,2
CMO8E50,Suzuki,Yes 125,moto,2019,laranja,particular,gasolina,Itajaí,0,1
ZSS9H56,Fiat,Argo,passeio,2020,prata,particular,gasolina,Chapecó,0,2
YXU4A57,Ford,Ranger,caminhão,2025,preto,particular,diesel,Chapecó,0,0
CZA2F64,Fiat,Mobi,passeio,2019,azul,particular,flex,Chapecó,0,3
FCZ6W86,Fiat,Uno,passeio,2006,cinza,particular,flex,Criciúma,0,2
KKV3H71,Hyundai,Creta,SUV,2019,prata,particular,diesel,Lages,0,1
UJV2K35,Hyundai,Creta,SUV,2021,prata,particular,flex,Itajaí,0,0
SRP0H42,Yamaha,Factor 125,moto,2019,prata,particular,flex,Chapecó,0,2
JGB3I13,Volkswagen,Polo,passeio,2023,cinza,aluguel,gasolina,Joinville,0,2
RFP5R29,Fiat,Argo,passeio,2011,branco,particular,elétrico,Blumenau,0,1
PPC0R47,Hyundai,Azera,passeio,2005,preto,particular,flex,Itajaí,0,3
GFM6C81,Yamaha,Factor 125,moto,2025,cinza,particular,gasolina,Florianópolis,0,1
WRA9W07,Chevrolet,Prisma,passeio,2010,prata,particular,gasolina,Concórdia,0,3
JVG4C79,Toyota,Hilux,utilitário,2021,prata,particular,flex,Blumenau,0,3
ERS2J59,Hyundai,Azera,passeio,2020,amarelo,particular,gasolina,Chapecó,0,2
IJR7T41,Chevrolet,Spin,SUV,2008,branco,particular,gasolina,Blumenau,0,2
WUR2Q57,Yamaha,Factor 125,moto,2010,prata,particular,flex,Palhoça,0,0
KMP1P39,Fiat,Strada,utilitário,2022,branco,particular,flex,Palhoça,0,0
UNW9K47,Jeep,Renegade,SUV,2021,branco,particular,flex,Canoinhas,0,2
KNW3J17,Toyota,Hilux,utilitário,2024,cinza,particular,flex,Laguna,0,3
JAY0V26,Honda,Civic,passeio,2019,branco,particular,flex,Florianópolis,0,0
MPG2L91,Toyota,Hilux,utilitário,2020,preto,particular,gasolina,Araranguá,0,1
SRK0G05,Peugeot,308,passeio,2022,preto,particular,diesel,Blumenau,0,0
KPQ4G66,Hyundai,Azera,passeio,2021,branco,particular,diesel,Itajaí,0,3
TVU6D65,Renault,Kwid,passeio,2024,cinza,particular,flex,Itajaí,0,3
NGX6L38,Yamaha,Fazer 250,moto,2019,prata,particular,gasolina,Florianópolis,0,3
FKN3A38,Jeep,Renegade,SUV,2023,prata,particular,álcool,Araranguá,0,2
RDV7Z70,Peugeot,308,passeio,2019,prata,particular,flex,Canoinhas,0,3
RFE7G08,Fiat,Toro,utilitário,2020,verde,aluguel,gasolina,São José,0,0
ITY6X94,Toyota,SW4,SUV,2024,prata,particular,flex,Itajaí,0,1
UVZ5D70,Renault,Duster,SUV,2020,vermelho,aluguel,flex,Florianópolis,0,0
RLL1O94,Suzuki,Intruder 250,moto,2012,cinza,particular,gasolina,Criciúma,0,0
XBQ6D88,Peugeot,2008,SUV,2021,preto,particular,gasolina,Itajaí,0,3
IVH7O66,Renault,Logan,passeio,2021,azul,particular,flex,Blumenau,0,1
JHL5A74,Peugeot,2008,SUV,2020,preto,particular,gasolina,Brusque,0,1
XQH0D24,Toyota,SW4,SUV,2012,branco,particular,flex,Balneário Camboriú,0,1
CFP5Z62,Fiat,Uno,passeio,2019,prata,particular,flex,Rio do Sul,0,1
KOD3N74,Yamaha,Fazer 250,moto,2005,vermelho,particular,gasolina,São José,0,3
KJW4H07,Volkswagen,Voyage,passeio,2015,vermelho,particular,flex,Laguna,0,2
KJP0R49,Toyota,Hilux,utilitário,2020,vermelho,particular,flex,Criciúma,0,1
WJK6N97,Volkswagen,Voyage,passeio,2021,branco,aluguel,gasolina,Concórdia,0,3
MQB6R70,Peugeot,2008,SUV,2005,cinza,particular,flex,Concórdia,0,1
NKY3E31,Yamaha,XTZ 150,moto,2009,preto,particular,flex,Criciúma,0,3
EHZ7N50,Volkswagen,Voyage,passeio,2023,branco,particular,flex,Itajaí,0,0
