placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
ZLG4K89,Jeep,Commander,SUV,2015,cinza,particular,elétrico,Concórdia,0,3
LOF4N74,Honda,City,passeio,2005,branco,particular,flex,Chapecó,0,3
GEY8M44,Renault,Kwid,passeio,2008,vermelho,particular,álcool,São José,0,1
SEJ0Z04,Honda,CG 160,moto,2018,preto,particular,gasolina,Joinville,1,8
IUT6D57,Chevrolet,Tracker,SUV,2018,branco,particular,gasolina,Palhoça,0,2
LNT1P54,Chevrolet,Prisma,passeio,2023,vermelho,particular,diesel,Joinville,0,2
FKF6E02,Peugeot,308,passeio,2021,cinza,particular,flex,Joinville,0,0
RHY0Z53,Jeep,Renegade,SUV,2020,verde,particular,flex,Itajaí,1,3
WAH2T92,Ford,Fusion,passeio,2020,preto,particular,flex,Criciúma,1,6
ZCV8U67,Yamaha,Factor 125,moto,2018,branco,particular,gasolina,Florianópolis,0,2
FFF6E44,Volkswagen,Virtus,passeio,2022,branco,particular,flex,Araranguá,0,1
CDN8F37,Yamaha,Factor 125,moto,2022,preto,aluguel,gasolina,Brusque,0,0
LBU7T71,Toyota,Corolla,passeio,2020,branco,particular,flex,Canoinhas,0,3
HVK5K16,Toyota,SW4,SUV,2020,preto,particular,gasolina,Balneário Camboriú,0,2
OQN2T35,Fiat,Uno,passeio,2020,branco,particular,flex,Chapecó,0,2
IFW7T06,Peugeot,308,passeio,2018,azul,particular,flex,Caçador,0,3
AWV4P08,Peugeot,308,passeio,2006,laranja,aluguel,flex,Lages,0,1
WDM6O26,Hyundai,Tucson,SUV,2020,prata,particular,flex,Caçador,0,0
MSP2I38,Suzuki,Yes 125,moto,2023,vermelho,particular,gasolina,Itajaí,0,1
NEK8B27,Ford,Ranger,caminhão,2005,vermelho,particular,diesel,Itajaí,0,2
WXX2W94,Fiat,Strada,utilitário,2019,branco,particular,gasolina,Itajaí,0,0
HWJ6W42,Ford,Ranger,caminhão,2020,prata,particular,flex,Concórdia,0,3
MUR6F99,Suzuki,Intruder 250,moto,2019,preto,particular,gasolina,Chapecó,0,2
AIQ0C18,Peugeot,308,passeio,2022,prata,particular,gasolina,Florianópolis,0,0
APU5W88,Chevrolet,Prisma,passeio,2014,cinza,particular,elétrico,Criciúma,0,0
DLK5S89,Ford,Ranger,caminhão,2010,branco,particular,diesel,Caçador,0,2
MIV7M62,Volkswagen,Virtus,passeio,2015,cinza,aluguel,gasolina,Florianópolis,0,3
FUL2Q58,Fiat,Uno,passeio,2014,branco,particular,flex,São José,0,1
KGD6P53,Toyota,Corolla,passeio,2023,cinza,particular,flex,Palhoça,0,0
YAA8R06,Jeep,Renegade,SUV,2008,preto,particular,flex,Chapecó,0,2
UJE9X93,Chevrolet,Onix,passeio,2019,prata,aluguel,flex,São José,0,0
MTZ4X91,Chevrolet,Spin,SUV,2020,prata,particular,flex,Blumenau,0,3
UCG8B62,Renault,Logan,passeio,2021,prata,aluguel,flex,Joinville,0,0
VIW1E90,Honda,Civic,passeio,2010,azul,particular,flex,Joinville,0,2
MPV6F25,Fiat,Uno,passeio,2007,prata,particular,flex,Caçador,0,1
PTA7M51,Chevrolet,Prisma,passeio,2022,vermelho,particular,diesel,Florianópolis,0,0
LMC8J37,Peugeot,Partner,utilitário,2018,prata,particular,flex,Balneário Camboriú,0,3
EQS0K28,Renault,Duster,SUV,2020,cinza,particular,flex,Itajaí,0,3
LXB7W74,Chevrolet,Prisma,passeio,2025,cinza,particular,flex,Itajaí,1,11
SGR7P99,Volkswagen,Voyage,passeio,2019,prata,particular,flex,Criciúma,0,2
DSR9U98,Jeep,Compass,SUV,2018,laranja,particular,diesel,Palhoça,0,2
CSZ6L89,Suzuki,Intruder 250,moto,2005,amarelo,particular,flex,Chapecó,0,1
TYA1N25,Ford,Ranger,caminhão,2025,marrom,particular,diesel,Balneário Camboriú,0,2
NJL8D57,Jeep,Commander,SUV,2025,preto,aluguel,diesel,Itajaí,0,2
LVY6Q42,Honda,HR-V,SUV,2025,prata,aluguel,flex,Araranguá,0,0
QKX4R08,Chevrolet,Prisma,passeio,2024,prata,particular,flex,Canoinhas,0,1
QIW6I35,Toyota,Yaris,passeio,2017,prata,particular,flex,Blumenau,0,1
JZW1V87,Hyundai,Azera,passeio,2021,branco,particular,diesel,Blumenau,0,1
VOA0K76,Fiat,Toro,utilitário,2021,prata,particular,flex,Tubarão,0,1
GDB1P81,Chevrolet,Prisma,passeio,2024,prata,particular,flex,São José,0,2
NHE4R37,Honda,HR-V,SUV,2024,cinza,particular,diesel,Joinville,0,3
YTQ1N75,Suzuki,Yes 125,moto,2019,branco,particular,gasolina,Palhoça,0,1
ZHJ0E46,Toyota,Corolla,passeio,2015,amarelo,particular,gasolina,Florianópolis,0,3
CQY1J10,Hyundai,HB20,passeio,2019,branco,particular,flex,São José,0,3
EAC8W79,Suzuki,Yes 125,moto,2023,preto,particular,gasolina,Caçador,0,0
RCL3F33,Honda,CG 160,moto,2025,cinza,aluguel,flex,Criciúma,0,2
FGY4V73,Yamaha,Factor 125,moto,2025,prata,particular,flex,Joinville,0,3
YKG6J39,Hyundai,Azera,passeio,2025,branco,particular,flex,Lages,0,0
ICD6T66,Peugeot,208,passeio,2019,cinza,particular,flex,Palhoça,0,3
YGE6T52,Fiat,Strada,utilitário,2020,prata,particular,gasolina,São José,0,1
YOS6A01,Ford,EcoSport,SUV,2018,branco,particular,diesel,Lages,0,3
MFW6X73,Yamaha,Factor 125,moto,2010,cinza,aluguel,gasolina,Criciúma,1,14
WQI0T26,Chevrolet,Onix,passeio,2019,branco,particular,flex,Concórdia,0,3
ZAU8W49,Hyundai,HB20,passeio,2024,amarelo,particular,flex,Florianópolis,0,1
KDG3N94,Honda,HR-V,SUV,2008,cinza,particular,flex,Criciúma,0,1
ZVT3F62,Volkswagen,Polo,passeio,2025,branco,particular,gasolina,Balneário Camboriú,0,1
IMA0R40,Peugeot,Partner,utilitário,2024,cinza,particular,gasolina,Palhoça,0,0
BQW8N45,Hyundai,HB20,passeio,2022,vermelho,particular,diesel,Chapecó,0,0
SMG1X72,Fiat,Uno,passeio,2022,vermelho,particular,flex,Joinville,0,2
GNE5L85,Yamaha,Factor 125,moto,2009,prata,particular,flex,Itajaí,1,20
LDT6K79,Yamaha,XTZ 150,moto,2025,prata,particular,gasolina,Rio do Sul,0,3
VNO0O89,Renault,Duster,SUV,2016,preto,particular,flex,Florianópolis,0,2
EPE7H39,Renault,Duster,SUV,2025,preto,particular,diesel,São José,0,1
NGC1B77,Ford,Fusion,passeio,2009,branco,particular,flex,Blumenau,0,3
JXO7Z72,Toyota,Corolla,passeio,2022,branco,particular,flex,Caçador,0,2
VDZ6R93,Hyundai,Tucson,SUV,2008,branco,particular,diesel,Criciúma,1,14
NER0M32,Fiat,Toro,utilitário,2013,prata,particular,flex,Joinville,0,0
VVG7H51,Ford,Ka,passeio,2015,prata,particular,flex,Itajaí,0,2
QAE6H01,Hyundai,Tucson,SUV,2013,preto,aluguel,gasolina,Chapecó,0,1
LJR3K62,Honda,Fit,passeio,2022,cinza,particular,flex,Blumenau,0,2
QDR6J43,Fiat,Strada,utilitário,2017,prata,particular,flex,Joinville,1,11
RZQ7Y80,Peugeot,308,passeio,2019,verde,particular,gasolina,Chapecó,0,2
CAA9X93,Fiat,Strada,utilitário,2022,prata,particular,flex,São José,0,0
XET9D89,Jeep,Commander,SUV,2021,prata,particular,flex,Florianópolis,0,1
FAN3X32,Fiat,Uno,passeio,2021,amarelo,particular,diesel,Tubarão,0,1
HNT1I28,Yamaha,Factor 125,moto,2021,branco,particular,gasolina,Balneário Camboriú,0,3
TFR2V20,Fiat,Argo,SUV,2025,marrom,particular,flex,Itajaí,1,2
MDD7J35,Suzuki,Intruder 250,moto,2006,branco,particular,flex,Florianópolis,0,0
BJX6L56,Suzuki,Yes 125,moto,2006,cinza,particular,gasolina,Criciúma,1,2
LOD6W51,Peugeot,Partner,utilitário,2018,cinza,particular,flex,Florianópolis,0,3
GQM0J84,Peugeot,208,passeio,2022,cinza,particular,flex,Criciúma,0,1
TQF6Q61,Honda,HR-V,SUV,2018,cinza,particular,flex,Palhoça,0,2
PNE5D52,Fiat,Toro,utilitário,2022,amarelo,particular,flex,Joinville,0,0
BXW7S12,Honda,Biz,moto,2024,cinza,aluguel,flex,Concórdia,0,0
GPY0V71,Honda,Biz,moto,2018,prata,particular,flex,Jaraguá do Sul,0,3
RJC7S60,Yamaha,XTZ 150,moto,2016,preto,aluguel,gasolina,Joinville,0,2
TXQ4Z97,Toyota,Yaris,passeio,2021,preto,particular,flex,Itajaí,0,3
CTS7F93,Yamaha,XTZ 150,moto,2018,cinza,particular,flex,Blumenau,0,3
RWE5W38,Jeep,Commander,SUV,2019,verde,particular,flex,Chapecó,0,1
RNL5R12,Yamaha,Factor 125,moto,2011,branco,particular,flex,Laguna,0,1
XVJ7J05,Honda,Biz,moto,2022,azul,particular,gasolina,Palhoça,0,2
LCX5B77,Volkswagen,Voyage,passeio,2022,cinza,particular,diesel,Caçador,0,2
REO9S70,Hyundai,HB20,passeio,2010,verde,aluguel,flex,São José,0,1
PBV6U51,Suzuki,Yes 125,moto,2018,preto,aluguel,gasolina,Lages,0,0
ZOI6S68,Ford,EcoSport,SUV,2025,cinza,particular,diesel,Brusque,1,1
IJX8O38,Ford,Ranger,caminhão,2010,branco,particular,diesel,Joinville,0,1
KEB9C76,Yamaha,XTZ 150,moto,2005,cinza,particular,gasolina,Blumenau,0,1
MKN6Q52,Honda,City,passeio,2022,preto,oficial,gasolina,Joinville,0,3
TAZ7O23,Renault,Logan,passeio,2006,cinza,particular,flex,Brusque,0,1
XFK1F00,Peugeot,308,passeio,2023,cinza,particular,flex,Xanxerê,0,1
MJC2P09,Hyundai,Creta,SUV,2024,verde,particular,flex,Canoinhas,0,2
NMB2L78,Suzuki,Intruder 250,moto,2018,prata,particular,gasolina,São José,1,7
DBI3E72,Honda,Fit,passeio,2008,cinza,particular,flex,Chapecó,0,2
CBM2Z10,Fiat,Toro,utilitário,2025,laranja,particular,flex,Itajaí,1,0
CVQ3J17,Ford,Ranger,caminhão,2025,cinza,aluguel,diesel,Palhoça,0,1
ZKY3X41,Fiat,Uno,passeio,2023,cinza,aluguel,flex,Xanxerê,0,0
SEH0F05,Ford,Fiesta,passeio,2023,branco,particular,flex,Palhoça,0,0
EYQ5Q15,Toyota,Yaris,passeio,2018,preto,particular,gasolina,Laguna,0,0
IGJ0Y27,Renault,Logan,passeio,2025,preto,particular,flex,Itajaí,0,1
JEV5Q26,Fiat,Mobi,passeio,2010,prata,particular,diesel,Tubarão,0,0
MVJ0G79,Ford,EcoSport,SUV,2008,prata,particular,flex,Tubarão,0,0
OYW6S16,Peugeot,Partner,utilitário,2005,prata,particular,diesel,Florianópolis,0,1
NSM4G31,Volkswagen,Voyage,passeio,2020,prata,particular,diesel,São José,0,3
ENV7P47,Peugeot,Partner,utilitário,2006,cinza,aluguel,diesel,Florianópolis,0,1
RNX3R80,Ford,Ranger,caminhão,2020,prata,particular,diesel,Criciúma,0,1
ONV4O84,Suzuki,Yes 125,moto,2025,verde,particular,gasolina,Florianópolis,0,1
XCJ8U48,Peugeot,Partner,utilitário,2020,branco,particular,flex,Itajaí,1,5
LWY8B61,Ford,Fiesta,passeio,2019,marrom,particular,flex,Lages,0,1
DMQ9A04,Ford,Ka,passeio,2023,cinza,particular,flex,Palhoça,0,3
BDS5E36,Yamaha,XTZ 150,moto,2008,preto,particular,flex,Itajaí,0,2
ZUS4X32,Suzuki,Intruder 250,moto,2019,amarelo,particular,flex,Balneário Camboriú,0,0
RER8N97,Yamaha,Fazer 250,moto,2013,cinza,particular,gasolina,Florianópolis,1,1
GRJ3Q75,Chevrolet,Onix,passeio,2019,preto,particular,flex,Concórdia,0,3
TTN4I65,Yamaha,XTZ 150,moto,2008,cinza,particular,flex,São José,0,1
OFL5O45,Yamaha,Fazer 250,moto,2025,preto,particular,flex,Itajaí,0,0
XAE7L71,Ford,EcoSport,SUV,2024,branco,particular,flex,Joinville,0,3
LMB2E72,Renault,Kwid,passeio,2018,laranja,particular,flex,Rio do Sul,0,1
AKZ8Z62,Volkswagen,Voyage,passeio,2018,branco,particular,flex,Joinville,0,0
MVL0F79,Fiat,Uno,passeio,2025,laranja,oficial,flex,Joinville,1,0
ISN6P76,Ford,EcoSport,SUV,2022,prata,aluguel,flex,Blumenau,0,2
RWB3T80,Jeep,Compass,SUV,2016,preto,particular,diesel,Joinville,0,0
KVR7N75,Jeep,Renegade,SUV,2023,prata,particular,elétrico,Caçador,1,14
PQP6G90,Hyundai,Tucson,SUV,2025,branco,particular,flex,Itajaí,0,3
ZVO2Y24,Honda,Fit,passeio,2025,azul,aluguel,diesel,Joinville,0,3
VJK1R31,Fiat,Argo,passeio,2022,prata,aluguel,flex,São José,0,2
JOA7M75,Honda,HR-V,SUV,2005,prata,aluguel,gasolina,Blumenau,0,2
NIZ3P50,Jeep,Commander,SUV,2020,cinza,particular,flex,Itajaí,0,3
PYT6N50,Honda,CG 160,moto,2024,marrom,particular,flex,Blumenau,0,2
GRS3I40,Hyundai,Tucson,SUV,2023,cinza,particular,elétrico,Joinville,0,2
WOR7I22,Hyundai,Creta,SUV,2025,prata,particular,flex,Joinville,0,2
OFV8T66,Jeep,Compass,SUV,2022,verde,particular,flex,Florianópolis,0,0
SZO5G88,Yamaha,Factor 125,moto,2018,branco,particular,gasolina,São José,0,1
XWG5C60,Hyundai,HB20,passeio,2009,amarelo,particular,flex,Palhoça,0,0
IYY1S47,Volkswagen,Virtus,passeio,2023,branco,particular,flex,Itajaí,1,16
SMQ0Z06,Peugeot,2008,SUV,2022,prata,particular,gasolina,Criciúma,0,2
MLP0E78,Chevrolet,Tracker,SUV,2024,branco,oficial,flex,Palhoça,0,2
WRF3P76,Peugeot,308,passeio,2024,branco,aluguel,flex,Chapecó,0,0
UHX8T74,Volkswagen,Polo,passeio,2022,preto,particular,álcool,Lages,0,2
CLV2P83,Yamaha,Fazer 250,moto,2025,marrom,particular,flex,Florianópolis,0,1
OWW9C89,Fiat,Argo,passeio,2019,cinza,particular,flex,Joinville,1,1
JZJ3E53,Fiat,Strada,utilitário,2020,preto,particular,flex,Caçador,0,3
JXI7W99,Jeep,Compass,SUV,2009,cinza,particular,flex,São José,0,1
NTG8B88,Jeep,Commander,SUV,2022,cinza,particular,flex,Balneário Camboriú,0,0
NGY0B58,Peugeot,208,passeio,2005,branco,aluguel,flex,Brusque,0,1
GFQ0Q16,Ford,Fiesta,passeio,2020,prata,aluguel,gasolina,Rio do Sul,0,1
BLI8L47,Yamaha,Fazer 250,moto,2008,branco,particular,flex,Florianópolis,0,0
FIX6I23,Chevrolet,Onix,passeio,2019,prata,particular,flex,Tubarão,0,3
LBW6G09,Honda,Civic,passeio,2008,branco,particular,diesel,Blumenau,0,2
OSI4W85,Toyota,Corolla,moto,2016,amarelo,particular,flex,Araranguá,1,2
VUK0G33,Suzuki,Yes 125,moto,2020,marrom,particular,flex,Tubarão,0,0
YHT0D27,Toyota,Hilux,utilitário,2019,cinza,particular,flex,Blumenau,0,2
XXM4M46,Hyundai,Tucson,SUV,2025,marrom,particular,flex,Caçador,0,1
OLJ7A46,Renault,Kwid,passeio,2025,prata,particular,diesel,Balneário Camboriú,0,2
AXF2R99,Hyundai,Azera,passeio,2025,prata,particular,flex,Lages,0,2
WCL7M52,Jeep,Renegade,SUV,2011,vermelho,particular,flex,Criciúma,0,1
LHT3K93,Suzuki,Intruder 250,moto,2019,cinza,aluguel,flex,Itajaí,0,2
KPV8Y41,Jeep,Compass,SUV,2006,prata,particular,elétrico,Florianópolis,0,1
JMW5O03,Yamaha,Fazer 250,moto,2023,prata,particular,flex,Joinville,1,15
ODB9Q68,Chevrolet,Prisma,passeio,2021,branco,particular,flex,Chapecó,0,1
XBX9B61,Honda,CG 160,moto,2023,cinza,particular,flex,Joinville,0,2
UYI7L92,Chevrolet,Spin,SUV,2024,preto,particular,flex,São José,0,1
VQC3T44,Ford,Fiesta,passeio,2013,preto,particular,flex,Joinville,0,1
PAV7Y38,Fiat,Strada,utilitário,2012,amarelo,aluguel,flex,Laguna,0,1
SOT5P73,Yamaha,Factor 125,moto,2019,cinza,oficial,flex,Criciúma,0,2
TKM5X49,Renault,Duster,SUV,2022,amarelo,particular,gasolina,Blumenau,0,1
ASG5F47,Peugeot,Partner,utilitário,2020,preto,particular,diesel,Joinville,0,1
SBG0W34,Yamaha,Fazer 250,moto,2024,prata,particular,gasolina,São José,0,3
UCV1L52,Hyundai,Azera,passeio,2025,preto,particular,gasolina,Florianópolis,0,0
SBE4T92,Suzuki,Yes 125,moto,2012,prata,particular,flex,Lages,0,0
BSD5T06,Ford,Ranger,caminhão,2021,preto,particular,diesel,Jaraguá do Sul,0,0
CYO0Y30,Yamaha,Factor 125,moto,2023,marrom,particular,gasolina,São José,0,3
IWX8T71,Renault,Duster,SUV,2016,marrom,particular,diesel,Joinville,0,0
IDZ8C59,Volkswagen,Virtus,passeio,2024,branco,particular,diesel,Florianópolis,0,2
TFF9D83,Chevrolet,Tracker,SUV,2021,verde,particular,flex,Chapecó,0,2
YNR9E71,Suzuki,Intruder 250,moto,2022,branco,particular,gasolina,Blumenau,0,0
YUH2G07,Hyundai,Tucson,SUV,2024,verde,particular,flex,São José,0,3
PEF6F35,Jeep,Renegade,SUV,2025,cinza,particular,gasolina,Criciúma,1,17
ZRU8Q15,Ford,Ranger,caminhão,2021,prata,particular,diesel,Palhoça,1,7
GWZ0B84,Suzuki,Intruder 250,moto,2014,prata,aluguel,flex,Criciúma,0,2
RSZ7A05,Chevrolet,S10,passeio,2015,preto,particular,flex,Lages,1,3
PEO7N62,Chevrolet,Tracker,SUV,2006,branco,particular,flex,Palhoça,0,1
SJQ2N76,Yamaha,XTZ 150,moto,2024,amarelo,aluguel,flex,Rio do Sul,0,1
NRU4L02,Volkswagen,Polo,passeio,2025,cinza,particular,flex,Chapecó,1,14
HYV1D22,Jeep,Compass,SUV,2023,preto,particular,flex,Lages,0,2
BUU9L30,Fiat,Mobi,passeio,2020,preto,particular,flex,Lages,1,19
RIQ5Q97,Yamaha,XTZ 150,moto,2018,azul,particular,flex,Lages,0,1
RLP2R63,Peugeot,2008,SUV,2016,laranja,particular,flex,São José,0,1
VDZ6R93,Honda,HR-V,SUV,2020,verde,particular,flex,Canoinhas,1,0
HHE8C01,Ford,Ka,passeio,2024,cinza,particular,flex,Chapecó,0,0
LDW7Q34,Volkswagen,T-Cross,SUV,2025,cinza,particular,flex,São José,0,3
CFW3R27,Honda,CG 160,moto,2007,cinza,particular,flex,Blumenau,0,2
LEM8C31,Fiat,Uno,passeio,2021,preto,particular,flex,Palhoça,0,3
HYN2P65,Jeep,Commander,SUV,2024,branco,particular,flex,Concórdia,0,0
LUD9E33,Peugeot,208,passeio,2019,prata,particular,flex,Blumenau,0,0
NUG5H41,Chevrolet,Spin,SUV,2022,branco,particular,flex,Xanxerê,0,0
NXE1B25,Honda,CG 160,moto,2013,preto,particular,flex,Chapecó,0,3
TKW0N10,Volkswagen,T-Cross,SUV,2018,cinza,particular,álcool,Caçador,0,0
WXI8X97,Volkswagen,Polo,passeio,2024,preto,particular,álcool,Palhoça,0,2
SMI4U61,Peugeot,Partner,utilitário,2021,prata,particular,gasolina,Rio do Sul,0,2
HJR8H55,Fiat,Strada,utilitário,2014,preto,particular,flex,Itajaí,0,0
HSS6V57,Jeep,Commander,SUV,2019,prata,particular,flex,Itajaí,0,1
WDP8Y89,Renault,Duster,SUV,2024,laranja,particular,álcool,Lages,1,3
VBC7Z74,Peugeot,Partner,utilitário,2025,preto,particular,diesel,Criciúma,0,2
SIV9R56,Ford,EcoSport,SUV,2021,preto,particular,flex,Palhoça,0,2
VMW8X62,Jeep,Compass,SUV,2013,prata,particular,diesel,Concórdia,0,0
OCT3Y98,Toyota,Etios,passeio,2024,cinza,aluguel,flex,Chapecó,0,1
BDQ0B00,Chevrolet,Spin,SUV,2018,prata,particular,flex,Balneário Camboriú,0,3
OSA6T58,Yamaha,XTZ 150,moto,2018,cinza,particular,flex,Itajaí,0,2
YZR0N67,Renault,Kwid,passeio,2020,preto,particular,flex,Blumenau,0,2
MDL2U73,Fiat,Toro,utilitário,2018,prata,particular,gasolina,Blumenau,1,13
LTL1R24,Hyundai,HB20,passeio,2022,branco,particular,diesel,Florianópolis,0,0
RHK2Z58,Yamaha,XTZ 150,moto,2011,vermelho,particular,flex,Joinville,0,2
GHB5Z86,Peugeot,2008,SUV,2022,prata,particular,flex,Blumenau,0,2
CZX5B14,Volkswagen,T-Cross,SUV,2023,branco,particular,flex,Brusque,0,3
WKX6M83,Chevrolet,Onix,passeio,2013,branco,particular,diesel,Criciúma,0,0
WRM8I46,Yamaha,XTZ 150,moto,2023,verde,particular,gasolina,Florianópolis,0,0
XHS3J08,Fiat,Toro,utilitário,2021,branco,particular,flex,Caçador,0,0
DKY5H85,Toyota,SW4,SUV,2023,preto,particular,gasolina,Blumenau,0,3
CJW7E79,Chevrolet,Tracker,SUV,2005,verde,particular,flex,Florianópolis,1,20
CYM2Y32,Fiat,Toro,utilitário,2009,preto,particular,flex,Itajaí,0,3
OKF7R36,Suzuki,Intruder 250,moto,2008,cinza,particular,gasolina,Joinville,0,1
IQO0N60,Fiat,Mobi,passeio,2021,cinza,particular,flex,Florianópolis,0,0
WUN5I49,Hyundai,Creta,SUV,2018,preto,particular,flex,Canoinhas,0,0
JRC7Y30,Jeep,Renegade,SUV,2014,prata,particular,gasolina,Florianópolis,0,2
CSN4M80,Toyota,Yaris,passeio,2012,cinza,particular,flex,Tubarão,0,1
BSB8X32,Chevrolet,Spin,SUV,2019,cinza,aluguel,gasolina,Palhoça,0,1
ZXQ1F13,Yamaha,XTZ 150,moto,2021,preto,oficial,gasolina,Florianópolis,0,1
MMS7T70,Renault,Duster,SUV,2025,preto,aluguel,flex,Lages,0,0
IDT5Z91,Chevrolet,Tracker,SUV,2019,preto,particular,flex,Criciúma,0,3
NTP4A73,Honda,CG 160,moto,2014,preto,particular,gasolina,Lages,0,0
TLM9V09,Yamaha,Factor 125,moto,2019,prata,aluguel,gasolina,Chapecó,0,3
KHU6S53,Ford,Fusion,passeio,2006,preto,particular,gasolina,Chapecó,0,0
MJF9O23,Peugeot,208,passeio,2024,prata,aluguel,flex,Araranguá,0,1
DRS4X47,Fiat,Mobi,passeio,2018,prata,particular,flex,Chapecó,0,1
QPC4O98,Suzuki,Intruder 250,moto,2009,prata,aluguel,flex,Chapecó,0,3
KSR9X92,Yamaha,XTZ 150,moto,2018,cinza,particular,flex,Blumenau,0,0
VPM5W86,Chevrolet,Onix,passeio,2023,branco,particular,flex,Blumenau,0,3
UNF6L23,Renault,Logan,passeio,2018,cinza,particular,flex,Palhoça,0,1
MRX4W36,Suzuki,Yes 125,moto,2023,marrom,particular,gasolina,Balneário Camboriú,0,0
UIQ3T76,Suzuki,Yes 125,moto,2018,preto,particular,gasolina,Itajaí,0,3
IDV1F82,Honda,City,passeio,2005,laranja,particular,flex,Concórdia,1,18
AZN8Q66,Peugeot,2008,SUV,2012,preto,aluguel,gasolina,Xanxerê,0,1
OJC1O96,Yamaha,Factor 125,moto,2024,branco,particular,flex,Rio do Sul,0,3
IAI1Y42,Volkswagen,T-Cross,SUV,2019,preto,particular,diesel,Blumenau,0,3
FGL8Z34,Jeep,Renegade,SUV,2015,prata,particular,flex,Brusque,0,1
MFA4I48,Suzuki,Intruder 250,moto,2021,branco,particular,flex,Florianópolis,0,2
CCL3P74,Jeep,Renegade,SUV,2025,preto,particular,diesel,Florianópolis,0,0
HZI1X00,Ford,Fiesta,passeio,2011,cinza,particular,álcool,Araranguá,0,0
NCX4R23,Chevrolet,Onix,passeio,2023,prata,particular,flex,Florianópolis,0,3
MEX9J94,Honda,City,passeio,2023,branco,aluguel,flex,Palhoça,0,1
WRM4J39,Ford,Ranger,caminhão,2023,branco,particular,flex,Florianópolis,0,1
NZZ2A99,Renault,Duster,SUV,2017,branco,particular,diesel,Florianópolis,0,1
WEH3X06,Suzuki,Yes 125,moto,2019,prata,particular,gasolina,Balneário Camboriú,0,0
YZJ4E53,Chevrolet,Spin,SUV,2018,cinza,particular,flex,Itajaí,0,3
URL0N64,Peugeot,308,passeio,2021,vermelho,particular,flex,Florianópolis,0,3
VLO8W83,Peugeot,208,passeio,2012,cinza,particular,diesel,Balneário Camboriú,0,0
VQI0K69,Ford,Fiesta,passeio,2007,cinza,particular,flex,Canoinhas,0,0
XUH4A31,Chevrolet,S10,caminhão,2006,prata,particular,diesel,Itajaí,0,0
LBB2G66,Suzuki,Intruder 250,moto,2019,cinza,particular,gasolina,Brusque,0,0
VXT4M59,Fiat,Argo,passeio,2025,preto,particular,flex,Palhoça,0,1
GUI0U26,Jeep,Compass,SUV,2022,prata,particular,álcool,Florianópolis,0,0
TMU0R35,Honda,Civic,passeio,2019,cinza,particular,diesel,Joinville,0,1
PHR9X38,Renault,Duster,SUV,2012,preto,particular,álcool,Araranguá,0,1
VEG7S24,Hyundai,Creta,SUV,2018,prata,particular,flex,Florianópolis,0,0
SOI3Q70,Suzuki,Intruder 250,moto,2016,preto,particular,flex,Florianópolis,0,0
SGD6M95,Volkswagen,Polo,passeio,2019,prata,particular,flex,Palhoça,0,3
ACY7J04,Volkswagen,Virtus,passeio,2023,verde,particular,diesel,Florianópolis,0,2
MQW8N25,Fiat,Argo,passeio,2021,preto,aluguel,flex,Balneário Camboriú,1,10
BMO8A94,Volkswagen,Gol,passeio,2024,preto,particular,gasolina,Chapecó,0,1
JJE0D97,Volkswagen,Virtus,passeio,2013,prata,particular,flex,São José,0,0
UYL8Z18,Suzuki,Yes 125,moto,2023,preto,aluguel,gasolina,Joinville,0,0
CXO7F41,Yamaha,Factor 125,moto,2024,branco,particular,gasolina,Florianópolis,0,2
DGA8B96,Ford,Ranger,caminhão,2005,amarelo,particular,diesel,Joinville,1,9
RHP6H25,Suzuki,Yes 125,moto,2018,preto,aluguel,flex,São José,0,2
TBY3K27,Renault,Kwid,passeio,2018,branco,particular,diesel,Chapecó,0,0
XAX3Z54,Hyundai,Creta,SUV,2014,prata,particular,flex,Tubarão,0,1
UXB8O12,Jeep,Commander,SUV,2018,cinza,particular,gasolina,Blumenau,0,3
MEF2L38,Chevrolet,Onix,passeio,2023,preto,particular,diesel,Canoinhas,0,1
UYJ1B86,Yamaha,Fazer 250,moto,2021,cinza,particular,flex,Blumenau,0,1
KBG0N78,Ford,EcoSport,SUV,2020,cinza,particular,flex,Itajaí,0,1
CXN9L93,Volkswagen,Gol,passeio,2022,preto,particular,flex,Florianópolis,0,3
MIY8Q61,Jeep,Renegade,SUV,2023,preto,particular,flex,Criciúma,0,0
VEK9U40,Fiat,Argo,passeio,2023,azul,particular,diesel,Laguna,0,0
VIJ4V71,Volkswagen,Gol,passeio,2024,preto,particular,flex,Joinville,0,2
AJB4B71,Toyota,Etios,passeio,2025,branco,particular,flex,Lages,0,1
DTI7J75,Jeep,Renegade,SUV,2020,branco,particular,álcool,Criciúma,0,0
KMK0G44,Volkswagen,Virtus,passeio,2022,branco,particular,flex,Blumenau,0,3
WWN9L11,Jeep,Renegade,SUV,2014,prata,aluguel,flex,Palhoça,0,2
FJE9Q87,Yamaha,Factor 125,moto,2022,preto,particular,flex,Criciúma,0,0
HYJ9A63,Jeep,Commander,SUV,2019,laranja,particular,flex,Lages,0,3
AGM9K70,Honda,Biz,moto,2012,prata,oficial,gasolina,Palhoça,0,2
ZOD6Y00,Peugeot,308,passeio,2019,branco,particular,flex,Lages,0,0
CWT6G44,Yamaha,Fazer 250,moto,2019,branco,particular,flex,Palhoça,0,2
