placa,timestamp,cam,faixa,lat,lon,timestamp_legivel,is_clonado,num_infracoes,marca,modelo,tipo,cor
RLH9L49,1754019944765,CAM010,1,-27.59949,-48.54743,2025-08-01 03:45:44,False,0,Hyundai,Creta,SUV,prata
PGM9C77,1754019951533,CAM144,3,-27.019627,-48.596926,2025-08-01 03:45:51,False,3,Volkswagen,Voyage,passeio,branco
DNW8Z33,1754019960793,CAM027,1,-26.275325,-48.856707,2025-08-01 03:46:00,False,2,Renault,Sandero,passeio,marrom
XRZ5N53,1754019969279,CAM091,2,-27.635696,-48.607644,2025-08-01 03:46:09,False,0,Honda,Civic,passeio,cinza
RLZ4W91,1754019971906,CAM072,1,-27.108121,-52.617666,2025-08-01 03:46:11,False,2,Yamaha,Factor 125,moto,preto
LJR2R54,1754019972568,CAM077,1,-26.907331,-48.629695,2025-08-01 03:46:12,False,1,Yamaha,Factor 125,moto,amarelo
LUE8R90,1754019982009,CAM122,2,-27.814061,-50.365064,2025-08-01 03:46:22,False,3,Fiat,Argo,passeio,branco
YLB5P62,1754019983706,CAM127,2,-27.679886,-48.678883,2025-08-01 03:46:23,False,2,Yamaha,XTZ 150,moto,preto
TQY2R30,1754019984913,CAM103,1,-28.686408,-49.3607,2025-08-01 03:46:24,False,3,Hyundai,Creta,SUV,prata
LFH4B11,1754019988028,CAM175,2,-26.793716,-51.02483,2025-08-01 03:46:28,False,2,Fiat,Uno,passeio,preto
FOH0H05,1754019997014,CAM169,1,-28.510735,-49.053936,2025-08-01 03:46:37,False,1,Jeep,Compass,SUV,prata
CAS8P62,1754019998576,CAM057,1,-26.929275,-49.067182,2025-08-01 03:46:38,False,3,Fiat,Uno,passeio,preto
QWA6N97,1754019999715,CAM019,1,-27.635972,-48.592237,2025-08-01 03:46:39,False,2,Peugeot,Partner,utilitário,cinza
EWK6M68,1754020000098,CAM007,2,-27.558815,-48.525108,2025-08-01 03:46:40,False,3,Honda,Civic,passeio,branco
KWN4F13,1754020008494,CAM016,1,-27.635108,-48.559986,2025-08-01 03:46:48,False,0,Hyundai,Azera,passeio,prata
FZB1B10,1754020009434,CAM139,1,-26.953914,-48.628821,2025-08-01 03:46:49,False,3,Jeep,Renegade,SUV,preto
ETO7Y35,1754020013757,CAM080,2,-26.904068,-48.673776,2025-08-01 03:46:53,False,0,Jeep,Commander,SUV,amarelo
XQR2G68,1754020014557,CAM120,1,-27.833006,-50.303262,2025-08-01 03:46:54,False,1,Renault,Sandero,passeio,prata
ATC9D49,1754020018460,CAM141,1,-26.962098,-48.640889,2025-08-01 03:46:58,False,2,Ford,Fusion,passeio,branco
SDI3Z58,1754020027262,CAM045,1,-26.878825,-49.091118,2025-08-01 03:47:07,False,2,Honda,Civic,passeio,prata
HRR2W92,1754020027574,CAM028,1,-26.318694,-48.851394,2025-08-01 03:47:07,False,3,Fiat,Mobi,passeio,prata
KVP2U75,1754020033256,CAM128,1,-27.689405,-48.659544,2025-08-01 03:47:13,False,3,Toyota,Hilux,utilitário,prata
YWF3D09,1754020035063,CAM007,1,-27.558815,-48.525108,2025-08-01 03:47:15,False,0,Toyota,Yaris,passeio,cinza
BJO5N25,1754020035653,CAM005,3,-27.604633,-48.505553,2025-08-01 03:47:15,False,0,Volkswagen,Voyage,passeio,verde
CDL6G45,1754020040331,CAM036,1,-26.319414,-48.820484,2025-08-01 03:47:20,False,0,Volkswagen,Gol,passeio,amarelo
MUU5B18,1754020042878,CAM161,4,-27.054869,-48.892526,2025-08-01 03:47:22,False,3,Volkswagen,Virtus,passeio,prata
FVT1Y00,1754020043655,CAM050,1,-26.917503,-49.072988,2025-08-01 03:47:23,False,3,Yamaha,Fazer 250,moto,verde
LCF3P42,1754020045816,CAM006,3,-27.62732,-48.555784,2025-08-01 03:47:25,False,1,Chevrolet,Spin,SUV,cinza
JCI8K75,1754020045819,CAM008,1,-27.601538,-48.527165,2025-08-01 03:47:25,False,3,Peugeot,208,passeio,branco
GBF2M30,1754020048027,CAM200,1,-26.186745,-50.41073,2025-08-01 03:47:28,False,0,Toyota,Yaris,passeio,preto
LHD7Y29,1754020052282,CAM086,2,-26.907958,-48.626431,2025-08-01 03:47:32,False,3,Suzuki,Yes 125,moto,prata
MXK9X61,1754020054257,CAM080,2,-26.904068,-48.673776,2025-08-01 03:47:34,False,2,Volkswagen,Virtus,passeio,cinza
LKX9P37,1754020055378,CAM047,2,-26.889437,-49.039474,2025-08-01 03:47:35,False,3,Honda,Biz,moto,cinza
OOP9S23,1754020059783,CAM049,2,-26.895726,-49.054214,2025-08-01 03:47:39,False,0,Fiat,Strada,utilitário,branco
QEN4R54,1754020060708,CAM113,1,-27.785717,-50.343782,2025-08-01 03:47:40,False,0,Suzuki,Yes 125,moto,prata
CQL1W60,1754020073006,CAM092,1,-27.635926,-48.636216,2025-08-01 03:47:53,False,0,Peugeot,Partner,utilitário,branco
OOU3O61,1754020074157,CAM051,1,-26.925914,-49.087139,2025-08-01 03:47:54,False,3,Yamaha,XTZ 150,moto,preto
CTF1J86,1754020075352,CAM089,1,-27.630599,-48.606101,2025-08-01 03:47:55,False,3,Hyundai,Azera,passeio,verde
OFS2O77,1754020075604,CAM111,1,-28.689599,-49.399439,2025-08-01 03:47:55,False,2,Chevrolet,Tracker,SUV,prata
FPE5A22,1754020078732,CAM197,2,-28.451572,-48.75175,2025-08-01 03:47:58,False,0,Chevrolet,Tracker,SUV,vermelho
EHU9V99,1754020079399,CAM137,2,-27.015869,-48.635234,2025-08-01 03:47:59,False,1,Yamaha,Factor 125,moto,preto
JFE6V81,1754020084681,CAM144,2,-27.019627,-48.596926,2025-08-01 03:48:04,False,3,Hyundai,Tucson,SUV,prata
WYS7S49,1754020089144,CAM107,1,-28.706373,-49.370972,2025-08-01 03:48:09,False,0,Hyundai,Azera,passeio,prata
RVP7D64,1754020089396,CAM184,1,-26.91852,-52.377319,2025-08-01 03:48:09,False,3,Honda,Biz,moto,laranja
CUU2V20,1754020090673,CAM081,1,-26.916216,-48.69029,2025-08-01 03:48:10,False,0,Yamaha,XTZ 150,moto,prata
HAX1Y25,1754020091075,CAM083,1,-26.865227,-48.653064,2025-08-01 03:48:11,False,3,Fiat,Mobi,passeio,cinza
SOX6R42,1754020091966,CAM165,2,-28.477203,-48.982138,2025-08-01 03:48:11,False,2,Ford,EcoSport,SUV,cinza
TVN4Z53,1754020095461,CAM088,2,-26.905496,-48.673119,2025-08-01 03:48:15,False,0,Ford,Ka,passeio,cinza
DVH7L81,1754020097716,CAM086,2,-26.907958,-48.626431,2025-08-01 03:48:17,False,2,Renault,Sandero,passeio,marrom
TCI4Q85,1754020100047,CAM156,1,-27.095412,-48.882674,2025-08-01 03:48:20,False,0,Chevrolet,Spin,SUV,branco
OFM9E70,1754020103745,CAM179,1,-27.223969,-51.996343,2025-08-01 03:48:23,False,2,Toyota,Etios,passeio,cinza
XTT3V70,1754020103958,CAM096,2,-27.603465,-48.617602,2025-08-01 03:48:23,False,1,Fiat,Strada,utilitário,prata
VDD4E81,1754020105037,CAM018,2,-27.576322,-48.543088,2025-08-01 03:48:25,False,2,Peugeot,Partner,utilitário,preto
XAS8U62,1754020111295,CAM147,2,-26.452379,-49.057648,2025-08-01 03:48:31,False,2,Fiat,Strada,utilitário,prata
TZL6K66,1754020116730,CAM156,1,-27.095412,-48.882674,2025-08-01 03:48:36,False,3,Fiat,Argo,passeio,branco
EKA7V38,1754020118277,CAM023,2,-27.579181,-48.504599,2025-08-01 03:48:38,False,0,Toyota,SW4,SUV,prata
ZUD2S28,1754020118525,CAM023,3,-27.579181,-48.504599,2025-08-01 03:48:38,False,0,Honda,CG 160,moto,cinza
SUK1L56,1754020120454,CAM179,1,-27.223969,-51.996343,2025-08-01 03:48:40,False,2,Fiat,Mobi,passeio,azul
KFT2D28,1754020126742,CAM082,2,-26.947242,-48.638292,2025-08-01 03:48:46,False,3,Jeep,Commander,SUV,cinza
DOX1M34,1754020135381,CAM062,1,-27.106563,-52.574794,2025-08-01 03:48:55,False,3,Honda,Biz,moto,cinza
HRS0S42,1754020152695,CAM200,2,-26.186745,-50.41073,2025-08-01 03:49:12,False,2,Peugeot,208,passeio,cinza
JVW8I39,1754020158286,CAM145,1,-26.477328,-49.113929,2025-08-01 03:49:18,False,1,Fiat,Uno,passeio,laranja
YZH3E30,1754020158494,CAM020,1,-27.553275,-48.52113,2025-08-01 03:49:18,False,3,Honda,CG 160,moto,marrom
UYL3C05,1754020160028,CAM129,3,-27.669172,-48.710898,2025-08-01 03:49:20,False,2,Yamaha,Factor 125,moto,azul
JXI0N60,1754020162623,CAM017,1,-27.635031,-48.56734,2025-08-01 03:49:22,False,1,Chevrolet,Prisma,passeio,branco
XAH6F20,1754020163719,CAM086,1,-26.907958,-48.626431,2025-08-01 03:49:23,False,1,Fiat,Argo,passeio,prata
EOO6B18,1754020167927,CAM033,3,-26.326008,-48.822547,2025-08-01 03:49:27,False,2,Peugeot,2008,SUV,preto
FLP5J35,1754020177991,CAM084,1,-26.940825,-48.674495,2025-08-01 03:49:37,False,3,Toyota,Yaris,passeio,preto
QRQ2N63,1754020178848,CAM053,1,-26.908019,-49.092137,2025-08-01 03:49:38,False,1,Fiat,Mobi,passeio,amarelo
EMW1Z62,1754020179561,CAM038,1,-26.302854,-48.880294,2025-08-01 03:49:39,False,1,Ford,Fusion,passeio,branco
UGX5M44,1754020183424,CAM099,1,-27.655304,-48.599121,2025-08-01 03:49:43,False,1,Jeep,Renegade,SUV,branco
ARP5A46,1754020211218,CAM077,1,-26.907331,-48.629695,2025-08-01 03:50:11,False,1,Renault,Duster,SUV,prata
MLB1I16,1754020212755,CAM093,1,-27.625121,-48.644531,2025-08-01 03:50:12,False,2,Honda,City,passeio,preto
KLG7H87,1754020213289,CAM072,1,-27.108121,-52.617666,2025-08-01 03:50:13,False,3,Hyundai,HB20,passeio,amarelo
BCO9I51,1754020214820,CAM034,1,-26.270248,-48.878389,2025-08-01 03:50:14,False,0,Ford,EcoSport,SUV,branco
AFM8E37,1754020218002,CAM153,1,-26.444033,-49.094667,2025-08-01 03:50:18,False,1,Yamaha,Fazer 250,moto,verde
ZSC6O80,1754020220467,CAM146,3,-26.456949,-49.074915,2025-08-01 03:50:20,False,2,Hyundai,HB20,passeio,verde
BEN1Q80,1754020224588,CAM169,2,-28.510735,-49.053936,2025-08-01 03:50:24,False,3,Volkswagen,Virtus,passeio,prata
ZEI8D93,1754020224638,CAM189,1,-28.908998,-49.479656,2025-08-01 03:50:24,False,3,Suzuki,Intruder 250,moto,prata
NPF9F17,1754020224933,CAM042,1,-26.345464,-48.838176,2025-08-01 03:50:24,False,2,Renault,Logan,passeio,preto
WGI2Q98,1754020224994,CAM128,1,-27.689405,-48.659544,2025-08-01 03:50:24,False,1,Honda,CG 160,moto,prata
SCP0P57,1754020228723,CAM144,2,-27.019627,-48.596926,2025-08-01 03:50:28,False,3,Suzuki,Intruder 250,moto,prata
PPA7L75,1754020233099,CAM111,2,-28.689599,-49.399439,2025-08-01 03:50:33,False,3,Toyota,Hilux,utilitário,cinza
PGU0Z26,1754020239867,CAM197,2,-28.451572,-48.75175,2025-08-01 03:50:39,False,1,Fiat,Uno,passeio,branco
VOK9G64,1754020242484,CAM136,1,-26.969188,-48.62835,2025-08-01 03:50:42,False,0,Fiat,Toro,utilitário,branco
BKL8F53,1754020242575,CAM014,2,-27.593158,-48.544898,2025-08-01 03:50:42,False,0,Suzuki,Yes 125,moto,preto
GVF2X18,1754020243208,CAM045,1,-26.878825,-49.091118,2025-08-01 03:50:43,False,2,Ford,EcoSport,SUV,prata
SSQ4O96,1754020244595,CAM199,3,-26.151732,-50.408483,2025-08-01 03:50:44,False,2,Fiat,Mobi,passeio,cinza
HRU4O46,1754020249394,CAM001,3,-27.629172,-48.510152,2025-08-01 03:50:49,False,1,Peugeot,Partner,utilitário,preto
XZJ0W56,1754020250281,CAM042,2,-26.345464,-48.838176,2025-08-01 03:50:50,False,0,Renault,Sandero,passeio,cinza
XIW6F00,1754020253236,CAM066,2,-27.133153,-52.621223,2025-08-01 03:50:53,False,0,Honda,CG 160,moto,preto
OIO2I42,1754020257295,CAM091,3,-27.635696,-48.607644,2025-08-01 03:50:57,False,3,Hyundai,Azera,passeio,cinza
QRW5Z06,1754020263773,CAM166,1,-28.4272,-48.992455,2025-08-01 03:51:03,False,3,Jeep,Commander,SUV,prata
ACY6P02,1754020265389,CAM195,2,-27.250791,-49.608209,2025-08-01 03:51:05,False,3,Fiat,Toro,utilitário,verde
ZSP2Y50,1754020265929,CAM053,1,-26.908019,-49.092137,2025-08-01 03:51:05,False,2,Fiat,Toro,utilitário,cinza
QWP8M84,1754020269061,CAM105,1,-28.704769,-49.387786,2025-08-01 03:51:09,False,2,Chevrolet,Onix,passeio,branco
KMQ6Y64,1754020271140,CAM171,3,-26.76132,-50.991629,2025-08-01 03:51:11,False,3,Honda,CG 160,moto,branco
SCR3H06,1754020272348,CAM028,1,-26.318694,-48.851394,2025-08-01 03:51:12,False,2,Renault,Logan,passeio,preto
OLP6H23,1754020273665,CAM183,3,-26.848758,-52.393269,2025-08-01 03:51:13,False,1,Chevrolet,S10,caminhão,branco
YGY3X52,1754020279252,CAM143,1,-26.983198,-48.637779,2025-08-01 03:51:19,False,0,Renault,Logan,passeio,branco
ATZ5V57,1754020283475,CAM118,1,-27.77393,-50.29565,2025-08-01 03:51:23,False,2,Chevrolet,Onix,passeio,cinza
REV0U28,1754020287034,CAM103,1,-28.686408,-49.3607,2025-08-01 03:51:27,False,3,Volkswagen,Voyage,passeio,cinza
VEY7E31,1754020287580,CAM008,1,-27.601538,-48.527165,2025-08-01 03:51:27,False,0,Fiat,Argo,passeio,amarelo
GTU8Y06,1754020293410,CAM191,2,-28.953451,-49.491682,2025-08-01 03:51:33,False,1,Jeep,Renegade,SUV,preto
WNG7Z47,1754020294576,CAM036,1,-26.319414,-48.820484,2025-08-01 03:51:34,False,1,Yamaha,XTZ 150,moto,branco
BSG8R23,1754020296055,CAM054,2,-26.889032,-49.028251,2025-08-01 03:51:36,False,0,Yamaha,Fazer 250,moto,prata
ZOZ4P89,1754020301293,CAM139,1,-26.953914,-48.628821,2025-08-01 03:51:41,False,3,Chevrolet,Prisma,passeio,prata
RDZ2H22,1754020306537,CAM002,3,-27.594284,-48.568248,2025-08-01 03:51:46,True,3,Peugeot,2008,SUV,prata
AEV9X75,1754020314048,CAM194,2,-27.216197,-49.613341,2025-08-01 03:51:54,False,0,Ford,Fiesta,passeio,cinza
KTE1R51,1754020320197,CAM031,1,-26.288056,-48.880676,2025-08-01 03:52:00,False,2,Chevrolet,Onix,passeio,prata
SPT4F74,1754020321266,CAM187,2,-26.901839,-52.367776,2025-08-01 03:52:01,False,2,Toyota,Etios,passeio,prata
PCC0L53,1754020322066,CAM067,2,-27.089588,-52.646725,2025-08-01 03:52:02,False,3,Ford,EcoSport,SUV,preto
DUY0Z55,1754020322936,CAM054,2,-26.889032,-49.028251,2025-08-01 03:52:02,False,0,Hyundai,HB20,passeio,prata
JVB9O53,1754020325632,CAM159,1,-27.119235,-48.951278,2025-08-01 03:52:05,False,2,Volkswagen,Polo,passeio,verde
QUT2G98,1754020328801,CAM197,1,-28.451572,-48.75175,2025-08-01 03:52:08,False,3,Yamaha,XTZ 150,moto,cinza
HVU3R22,1754020328838,CAM136,1,-26.969188,-48.62835,2025-08-01 03:52:08,False,1,Jeep,Renegade,SUV,prata
ULJ7A55,1754020329678,CAM018,1,-27.576322,-48.543088,2025-08-01 03:52:09,False,1,Fiat,Argo,passeio,marrom
SME8K44,1754020330220,CAM038,2,-26.302854,-48.880294,2025-08-01 03:52:10,False,1,Jeep,Commander,SUV,branco
JYH6I14,1754020331585,CAM051,1,-26.925914,-49.087139,2025-08-01 03:52:11,False,3,Fiat,Argo,passeio,preto
LBJ3L18,1754020334316,CAM088,1,-26.905496,-48.673119,2025-08-01 03:52:14,False,3,Honda,City,passeio,branco
BHV2D66,1754020339644,CAM007,2,-27.558815,-48.525108,2025-08-01 03:52:19,False,1,Jeep,Compass,SUV,cinza
NKF4C12,1754020342471,CAM198,2,-28.511354,-48.759494,2025-08-01 03:52:22,False,3,Volkswagen,Polo,passeio,cinza
LTZ9S23,1754020342564,CAM141,1,-26.962098,-48.640889,2025-08-01 03:52:22,False,1,Jeep,Compass,SUV,branco
JLE7U24,1754020343518,CAM033,1,-26.326008,-48.822547,2025-08-01 03:52:23,False,1,Renault,Duster,SUV,cinza
FGI2C70,1754020346367,CAM104,1,-28.634373,-49.405623,2025-08-01 03:52:26,False,0,Chevrolet,Prisma,passeio,branco
GCW6S66,1754020350229,CAM117,2,-27.854817,-50.339808,2025-08-01 03:52:30,False,0,Honda,CG 160,moto,amarelo
KAH8O51,1754020353339,CAM104,1,-28.634373,-49.405623,2025-08-01 03:52:33,False,3,Yamaha,Factor 125,moto,branco
FUQ2K33,1754020367985,CAM032,1,-26.324967,-48.847173,2025-08-01 03:52:47,False,1,Fiat,Mobi,passeio,cinza
TWM4B78,1754020373301,CAM097,1,-27.591881,-48.638006,2025-08-01 03:52:53,False,3,Jeep,Renegade,SUV,branco
LRB4I69,1754020374047,CAM165,1,-28.477203,-48.982138,2025-08-01 03:52:54,False,3,Honda,Biz,moto,cinza
HLR9K69,1754020374588,CAM191,2,-28.953451,-49.491682,2025-08-01 03:52:54,False,2,Chevrolet,Onix,passeio,preto
VDI7H33,1754020379159,CAM102,2,-28.70602,-49.378652,2025-08-01 03:52:59,False,1,Toyota,SW4,SUV,preto
OTA2D98,1754020379631,CAM136,2,-26.969188,-48.62835,2025-08-01 03:52:59,False,3,Suzuki,Intruder 250,moto,laranja
RZQ3P66,1754020381088,CAM200,3,-26.186745,-50.41073,2025-08-01 03:53:01,False,1,Hyundai,Tucson,SUV,cinza
KWN4F13,1754020381494,CAM009,3,-27.622311,-48.54411,2025-08-01 03:53:01,False,0,Hyundai,Azera,passeio,prata
ZZZ6N96,1754020382930,CAM002,4,-27.594284,-48.568248,2025-08-01 03:53:02,True,17,Chevrolet,Spin,SUV,preto
SZZ6L51,1754020386057,CAM136,2,-26.969188,-48.62835,2025-08-01 03:53:06,False,0,Hyundai,Creta,SUV,cinza
SQO7H30,1754020399503,CAM159,1,-27.119235,-48.951278,2025-08-01 03:53:19,False,2,Ford,Fusion,passeio,prata
ZAT9G00,1754020402753,CAM126,1,-27.603178,-48.652483,2025-08-01 03:53:22,False,0,Volkswagen,Gol,passeio,cinza
HGR8I54,1754020404614,CAM167,1,-28.514545,-49.008765,2025-08-01 03:53:24,False,1,Honda,HR-V,SUV,amarelo
KXF8I52,1754020405130,CAM124,1,-27.806767,-50.355583,2025-08-01 03:53:25,False,0,Yamaha,XTZ 150,moto,prata
SNB5V91,1754020410754,CAM137,1,-27.015869,-48.635234,2025-08-01 03:53:30,False,0,Chevrolet,Tracker,SUV,cinza
IEC5C80,1754020411131,CAM029,1,-26.276695,-48.863008,2025-08-01 03:53:31,False,2,Peugeot,308,passeio,preto
TDK0P58,1754020417676,CAM088,2,-26.905496,-48.673119,2025-08-01 03:53:37,False,2,Suzuki,Yes 125,moto,prata
ZIT0Z71,1754020419915,CAM044,1,-26.345274,-48.811889,2025-08-01 03:53:39,False,2,Renault,Duster,SUV,branco
GBW4J94,1754020422628,CAM135,3,-27.018356,-48.629027,2025-08-01 03:53:42,False,2,Chevrolet,Prisma,passeio,prata
DYA3P52,1754020426860,CAM025,1,-26.284078,-48.871797,2025-08-01 03:53:46,True,0,Renault,Sandero,passeio,branco
SRT1D43,1754020427464,CAM050,1,-26.917503,-49.072988,2025-08-01 03:53:47,False,1,Volkswagen,T-Cross,SUV,azul
QEM3A97,1754020432090,CAM186,2,-26.884027,-52.384312,2025-08-01 03:53:52,False,3,Peugeot,2008,SUV,branco
KPT4C43,1754020435130,CAM100,2,-27.59525,-48.655833,2025-08-01 03:53:55,False,3,Suzuki,Intruder 250,moto,branco
MPI2V27,1754020440783,CAM172,2,-26.740646,-50.998373,2025-08-01 03:54:00,False,2,Jeep,Commander,SUV,branco
QBO5T31,1754020443931,CAM112,1,-28.670128,-49.368281,2025-08-01 03:54:03,False,0,Renault,Duster,SUV,prata
EWW6K14,1754020447267,CAM006,1,-27.62732,-48.555784,2025-08-01 03:54:07,False,3,Peugeot,208,passeio,cinza
BOP0Z73,1754020451646,CAM163,2,-28.453016,-49.031255,2025-08-01 03:54:11,False,1,Chevrolet,Onix,passeio,prata
YKO1N84,1754020456738,CAM041,1,-26.304875,-48.823329,2025-08-01 03:54:16,False,3,Hyundai,HB20,passeio,cinza
BBT0J08,1754020458278,CAM032,2,-26.324967,-48.847173,2025-08-01 03:54:18,False,1,Honda,City,passeio,vermelho
HRR2W92,1754020462574,CAM030,3,-26.312904,-48.851684,2025-08-01 03:54:22,False,3,Fiat,Mobi,passeio,prata
JSD0F87,1754020465483,CAM110,3,-28.655147,-49.350789,2025-08-01 03:54:25,False,2,Suzuki,Intruder 250,moto,preto
IBZ8X70,1754020467316,CAM061,1,-27.111656,-52.634875,2025-08-01 03:54:27,False,0,Hyundai,Creta,SUV,preto
JOR6S33,1754020472276,CAM191,4,-28.953451,-49.491682,2025-08-01 03:54:32,False,2,Fiat,Toro,utilitário,branco
MYS6I85,1754020476124,CAM061,1,-27.111656,-52.634875,2025-08-01 03:54:36,False,2,Peugeot,Partner,utilitário,laranja
MXD2X29,1754020481494,CAM087,2,-26.941515,-48.70314,2025-08-01 03:54:41,False,2,Suzuki,Yes 125,moto,azul
YDP4N32,1754020487051,CAM124,2,-27.806767,-50.355583,2025-08-01 03:54:47,False,1,Yamaha,Fazer 250,moto,preto
CNX6B07,1754020487394,CAM002,4,-27.594284,-48.568248,2025-08-01 03:54:47,True,16,Hyundai,Tucson,SUV,preto
JJP0B18,1754020489835,CAM200,1,-26.186745,-50.41073,2025-08-01 03:54:49,False,2,Chevrolet,Tracker,SUV,cinza
DVR0A67,1754020494864,CAM138,4,-26.95114,-48.609138,2025-08-01 03:54:54,False,0,Yamaha,Fazer 250,moto,cinza
UCB6R53,1754020495986,CAM076,2,-27.064418,-52.592922,2025-08-01 03:54:55,False,1,Fiat,Uno,passeio,preto
ROR1K08,1754020501728,CAM081,2,-26.916216,-48.69029,2025-08-01 03:55:01,False,0,Ford,EcoSport,SUV,cinza
UIC8E49,1754020503465,CAM051,1,-26.925914,-49.087139,2025-08-01 03:55:03,False,1,Suzuki,Intruder 250,moto,laranja
PBI2O12,1754020503963,CAM127,2,-27.679886,-48.678883,2025-08-01 03:55:03,False,2,Ford,Ranger,caminhão,branco
YCT8B86,1754020509567,CAM102,2,-28.70602,-49.378652,2025-08-01 03:55:09,False,0,Renault,Logan,passeio,branco
WJS8K12,1754020511622,CAM151,3,-26.456596,-49.071941,2025-08-01 03:55:11,False,0,Honda,Biz,moto,cinza
MES9B47,1754020513336,CAM126,1,-27.603178,-48.652483,2025-08-01 03:55:13,False,2,Peugeot,208,passeio,amarelo
LHD7Y29,1754020518282,CAM082,3,-26.947242,-48.638292,2025-08-01 03:55:18,False,3,Suzuki,Yes 125,moto,prata
FCF6B59,1754020522301,CAM064,4,-27.125253,-52.634897,2025-08-01 03:55:22,False,0,Hyundai,Tucson,SUV,cinza
IXY6B53,1754020523673,CAM061,1,-27.111656,-52.634875,2025-08-01 03:55:23,True,2,Volkswagen,Virtus,passeio,amarelo
TIU5T71,1754020523880,CAM010,2,-27.59949,-48.54743,2025-08-01 03:55:23,False,3,Renault,Duster,SUV,prata
CRY5Q85,1754020525874,CAM167,2,-28.514545,-49.008765,2025-08-01 03:55:25,False,3,Fiat,Uno,passeio,preto
NGZ3Z88,1754020531717,CAM003,4,-27.566602,-48.518575,2025-08-01 03:55:31,False,3,Volkswagen,Voyage,passeio,preto
GVW6A25,1754020535469,CAM143,2,-26.983198,-48.637779,2025-08-01 03:55:35,False,0,Hyundai,Tucson,SUV,cinza
HDF1I46,1754020537023,CAM085,1,-26.873284,-48.679163,2025-08-01 03:55:37,False,1,Ford,Ka,passeio,verde
IAP1S36,1754020539326,CAM039,3,-26.30495,-48.837472,2025-08-01 03:55:39,False,1,Volkswagen,Voyage,passeio,laranja
JZM6U82,1754020539564,CAM128,1,-27.689405,-48.659544,2025-08-01 03:55:39,False,1,Peugeot,2008,SUV,azul
SXM7F38,1754020539620,CAM137,2,-27.015869,-48.635234,2025-08-01 03:55:39,False,1,Honda,City,passeio,branco
RDZ2H22,1754020542537,CAM101,1,-28.716021,-49.35362,2025-08-01 03:55:42,True,3,Peugeot,2008,SUV,prata
YNU0A47,1754020544244,CAM091,1,-27.635696,-48.607644,2025-08-01 03:55:44,False,3,Chevrolet,Spin,SUV,laranja
HSE8Q04,1754020551300,CAM114,3,-27.808523,-50.318272,2025-08-01 03:55:51,False,3,Hyundai,Creta,SUV,branco
FSI8S70,1754020553889,CAM062,2,-27.106563,-52.574794,2025-08-01 03:55:53,False,2,Yamaha,Factor 125,moto,verde
ZZZ6N96,1754020555930,CAM026,2,-26.313702,-48.884936,2025-08-01 03:55:55,True,17,Chevrolet,Spin,SUV,preto
UDC9Q57,1754020557159,CAM080,2,-26.904068,-48.673776,2025-08-01 03:55:57,False,2,Yamaha,Factor 125,moto,cinza
LMK8I00,1754020563583,CAM018,1,-27.576322,-48.543088,2025-08-01 03:56:03,False,1,Jeep,Commander,SUV,preto
KPE6X32,1754020563801,CAM136,1,-26.969188,-48.62835,2025-08-01 03:56:03,False,1,Chevrolet,Spin,SUV,prata
SEP2N79,1754020566557,CAM033,4,-26.326008,-48.822547,2025-08-01 03:56:06,False,2,Ford,Fiesta,passeio,cinza
VOK9G64,1754020571484,CAM138,4,-26.95114,-48.609138,2025-08-01 03:56:11,False,0,Fiat,Toro,utilitário,branco
OYZ9Z58,1754020573907,CAM170,1,-28.495571,-49.022481,2025-08-01 03:56:13,False,3,Ford,Fusion,passeio,preto
JHU2W00,1754020581144,CAM182,2,-27.278057,-52.023387,2025-08-01 03:56:21,False,0,Volkswagen,Voyage,passeio,preto
XKQ5R00,1754020588032,CAM159,2,-27.119235,-48.951278,2025-08-01 03:56:28,False,3,Ford,Fusion,passeio,preto
RFV2L18,1754020590267,CAM161,4,-27.054869,-48.892526,2025-08-01 03:56:30,False,3,Suzuki,Intruder 250,moto,prata
DBO6T25,1754020592015,CAM102,3,-28.70602,-49.378652,2025-08-01 03:56:32,True,1,Suzuki,Intruder 250,SUV,amarelo
DPF2I04,1754020592487,CAM160,1,-27.067615,-48.876231,2025-08-01 03:56:32,False,3,Honda,CG 160,moto,preto
REV0U28,1754020596034,CAM108,1,-28.692725,-49.358769,2025-08-01 03:56:36,False,3,Volkswagen,Voyage,passeio,cinza
GNX1O90,1754020596541,CAM041,1,-26.304875,-48.823329,2025-08-01 03:56:36,False,1,Fiat,Mobi,passeio,branco
AWJ1I78,1754020601353,CAM068,2,-27.107182,-52.609544,2025-08-01 03:56:41,False,2,Honda,Civic,passeio,vermelho
QAA7V30,1754020606140,CAM182,1,-27.278057,-52.023387,2025-08-01 03:56:46,False,2,Honda,Biz,moto,cinza
DYA3P52,1754020609860,CAM102,2,-28.70602,-49.378652,2025-08-01 03:56:49,True,0,Renault,Sandero,passeio,branco
SJR8W05,1754020610546,CAM062,1,-27.106563,-52.574794,2025-08-01 03:56:50,True,3,Yamaha,Fazer 250,passeio,cinza
SAM0M07,1754020612623,CAM068,1,-27.107182,-52.609544,2025-08-01 03:56:52,False,2,Jeep,Commander,SUV,preto
TKJ8L50,1754020623726,CAM052,2,-26.887071,-49.027319,2025-08-01 03:57:03,False,3,Yamaha,Fazer 250,moto,verde
HDS6J89,1754020625092,CAM093,1,-27.625121,-48.644531,2025-08-01 03:57:05,False,1,Chevrolet,Prisma,passeio,cinza
