placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
XDW6G09,Toyota,Etios,passeio,2017,preto,aluguel,flex,São José,0,0
OHA8V03,Volkswagen,Gol,passeio,2015,prata,aluguel,gasolina,Palhoça,0,2
PIS4Y56,Suzuki,Intruder 250,moto,2021,branco,particular,gasolina,Caçador,0,1
HFH1K93,Renault,Kwid,passeio,2022,branco,aluguel,flex,Canoinhas,0,0
PBO1C63,Jeep,Compass,SUV,2019,cinza,particular,gasolina,Chapecó,0,1
PYH8V44,Suzuki,Yes 125,moto,2017,preto,particular,gasolina,Araranguá,0,0
DTP3A48,Jeep,Renegade,SUV,2025,preto,particular,flex,Blumenau,0,3
WRM9I14,Ford,Ranger,caminhão,2024,branco,particular,diesel,Joinville,0,2
SLR2Z29,Jeep,Compass,SUV,2014,marrom,particular,álcool,Canoinhas,0,3
MJI2Y17,Honda,Fit,passeio,2011,branco,particular,flex,São José,0,0
KND7U07,Chevrolet,S10,caminhão,2022,prata,particular,diesel,Blumenau,0,1
NMT8X52,Chevrolet,Tracker,SUV,2015,preto,particular,flex,Itajaí,0,2
YYV9S06,Peugeot,208,passeio,2023,preto,particular,gasolina,Criciúma,1,6
JXF4R59,Volkswagen,T-Cross,SUV,2023,branco,particular,flex,Brusque,0,1
LUO4W72,Chevrolet,Tracker,SUV,2024,prata,particular,diesel,Blumenau,0,3
AFI8Y72,Volkswagen,Virtus,passeio,2021,marrom,particular,elétrico,Jaraguá do Sul,0,2
FVR1H69,Chevrolet,Tracker,SUV,2021,cinza,particular,flex,Florianópolis,0,3
EAL5Q88,Suzuki,Intruder 250,moto,2008,preto,aluguel,gasolina,Lages,0,3
VAH8U36,Chevrolet,S10,caminhão,2022,branco,particular,diesel,Chapecó,0,0
PZL1P27,Honda,City,passeio,2018,cinza,particular,flex,Itajaí,0,0
XNQ2Q56,Yamaha,Fazer 250,moto,2007,cinza,particular,flex,Joinville,0,3
AUV8I52,Peugeot,308,passeio,2021,cinza,particular,elétrico,Criciúma,0,2
QBP2J09,Fiat,Strada,utilitário,2022,prata,particular,flex,Joinville,0,3
GSF0P78,Suzuki,Intruder 250,moto,2019,prata,particular,flex,Xanxerê,0,1
LTQ1X66,Jeep,Commander,SUV,2022,branco,particular,gasolina,Palhoça,0,2
CUG1T58,Volkswagen,Voyage,passeio,2008,cinza,particular,flex,Itajaí,0,3
IUF3H50,Suzuki,Yes 125,moto,2023,prata,particular,gasolina,Blumenau,0,3
XAN4M27,Honda,CG 160,moto,2011,prata,particular,gasolina,Florianópolis,0,3
JTV8F86,Fiat,Uno,passeio,2021,cinza,particular,flex,São José,1,13
CGG8Q76,Chevrolet,Onix,passeio,2020,prata,particular,flex,Blumenau,0,2
IOF8D26,Renault,Duster,SUV,2015,branco,particular,flex,Florianópolis,0,1
DSQ0C07,Yamaha,XTZ 150,moto,2024,amarelo,particular,flex,Xanxerê,0,2
FCQ4S42,Toyota,SW4,SUV,2022,amarelo,particular,flex,Palhoça,0,1
KQV2A04,Volkswagen,T-Cross,SUV,2023,prata,particular,diesel,Palhoça,0,3
LIE2J63,Suzuki,Yes 125,moto,2016,prata,aluguel,gasolina,Itajaí,0,0
RGK1U01,Toyota,SW4,SUV,2024,preto,particular,flex,Balneário Camboriú,0,2
CKI4H93,Volkswagen,Virtus,passeio,2022,cinza,particular,gasolina,Chapecó,0,0
IVI2Q43,Hyundai,Creta,SUV,2014,branco,particular,diesel,Itajaí,0,3
ZSB1A37,Suzuki,Yes 125,moto,2020,marrom,particular,gasolina,Florianópolis,0,1
FDX6V98,Honda,Biz,moto,2025,prata,particular,flex,Criciúma,0,1
QOQ0C98,Renault,Sandero,passeio,2021,preto,aluguel,flex,Chapecó,0,1
LMA7G40,Hyundai,HB20,moto,2022,vermelho,particular,flex,São José,1,1
TKP2F68,Peugeot,208,passeio,2016,branco,particular,flex,Blumenau,0,2
COM8Y22,Renault,Sandero,passeio,2024,branco,particular,diesel,Palhoça,0,3
HXP5K92,Yamaha,XTZ 150,moto,2007,branco,particular,gasolina,Itajaí,0,3
CDP4U49,Suzuki,Yes 125,moto,2024,cinza,particular,gasolina,Concórdia,0,0
GPV4C51,Fiat,Strada,utilitário,2021,verde,particular,flex,Chapecó,0,0
RFW3Z80,Ford,Fiesta,passeio,2023,prata,aluguel,gasolina,Rio do Sul,0,3
PEY4B18,Chevrolet,Prisma,passeio,2021,preto,particular,flex,Blumenau,0,1
AZV5H97,Chevrolet,Onix,passeio,2019,cinza,particular,flex,Florianópolis,0,1
ZDB8U86,Ford,Fiesta,passeio,2025,vermelho,particular,flex,Blumenau,0,2
CJP8I45,Yamaha,Factor 125,moto,2022,amarelo,particular,flex,Palhoça,0,0
EMF8S62,Toyota,Corolla,passeio,2013,preto,particular,flex,Chapecó,0,1
IXW2R23,Fiat,Argo,passeio,2022,cinza,particular,gasolina,Itajaí,0,3
WPN7B10,Chevrolet,Prisma,passeio,2021,branco,particular,diesel,Criciúma,0,2
EXT4N76,Peugeot,208,passeio,2021,branco,particular,gasolina,Chapecó,0,0
BRM3B20,Ford,Ka,passeio,2021,preto,particular,flex,Florianópolis,1,6
VCN0F67,Hyundai,Tucson,SUV,2020,branco,particular,flex,Florianópolis,0,0
SWP3Y94,Volkswagen,T-Cross,SUV,2017,prata,particular,diesel,Balneário Camboriú,0,2
SHL3T21,Jeep,Commander,SUV,2020,preto,particular,flex,Criciúma,0,2
RZT8X31,Toyota,Corolla,passeio,2025,vermelho,aluguel,flex,Lages,0,1
OUT5M65,Renault,Logan,passeio,2024,marrom,particular,flex,Itajaí,0,2
XFB8K12,Ford,Fusion,passeio,2009,prata,particular,gasolina,Araranguá,0,0
OZY8M52,Volkswagen,Voyage,passeio,2025,amarelo,particular,flex,Itajaí,0,1
MIL3T79,Honda,Civic,passeio,2018,preto,particular,flex,Canoinhas,0,0
VRV7X79,Ford,EcoSport,SUV,2020,preto,particular,gasolina,Blumenau,0,3
XAT3S21,Ford,Fiesta,passeio,2023,prata,particular,flex,Balneário Camboriú,0,1
IGQ9L03,Ford,Ka,passeio,2022,prata,particular,flex,Joinville,0,3
TAY4D70,Peugeot,Partner,utilitário,2025,vermelho,particular,flex,Chapecó,0,3
MDL6B98,Hyundai,Creta,SUV,2008,prata,particular,diesel,Canoinhas,0,1
KGJ0Z03,Chevrolet,Prisma,passeio,2025,cinza,particular,flex,Florianópolis,0,0
MJT7V99,Chevrolet,Onix,passeio,2023,preto,particular,flex,Joinville,1,12
CDP4D86,Honda,City,passeio,2023,preto,particular,diesel,Itajaí,0,0
GRK5N95,Jeep,Compass,SUV,2005,branco,particular,flex,Chapecó,0,2
PHD0Z31,Volkswagen,Gol,passeio,2023,cinza,particular,flex,Florianópolis,0,2
EPN1V57,Suzuki,Intruder 250,moto,2022,prata,particular,flex,Rio do Sul,0,1
BNF8J43,Volkswagen,Voyage,passeio,2019,vermelho,aluguel,gasolina,Canoinhas,0,1
EEI1X05,Hyundai,Tucson,SUV,2019,branco,particular,flex,Blumenau,0,1
MJP3X34,Hyundai,Creta,SUV,2014,prata,particular,flex,Itajaí,0,2
UTR6G17,Fiat,Strada,utilitário,2009,vermelho,particular,flex,Criciúma,0,1
JZM6N19,Volkswagen,Polo,passeio,2023,cinza,particular,diesel,Palhoça,0,3
AXA9R77,Hyundai,HB20,passeio,2021,branco,particular,álcool,Concórdia,0,1
EMP4V98,Ford,Fiesta,passeio,2012,preto,particular,flex,São José,0,2
VAC7Z85,Honda,Civic,passeio,2024,preto,particular,flex,São José,0,1
YHJ3P38,Volkswagen,T-Cross,SUV,2022,cinza,particular,flex,Tubarão,0,3
OQW5G52,Volkswagen,T-Cross,SUV,2013,azul,particular,flex,Blumenau,0,2
HTS0F00,Chevrolet,S10,caminhão,2024,branco,particular,diesel,Chapecó,0,3
KPE9V29,Fiat,Uno,passeio,2025,cinza,aluguel,diesel,Brusque,0,1
KQP0O20,Suzuki,Yes 125,moto,2025,laranja,particular,gasolina,Jaraguá do Sul,0,3
VRA8P58,Toyota,Hilux,utilitário,2022,branco,particular,flex,Itajaí,0,0
IUH9V43,Toyota,Hilux,utilitário,2020,laranja,particular,flex,Lages,0,2
BTO1V44,Volkswagen,Polo,passeio,2022,preto,particular,flex,Caçador,0,3
QIX5G97,Honda,Fit,passeio,2024,cinza,particular,flex,Lages,0,1
YLG8H74,Renault,Duster,SUV,2021,branco,particular,flex,Tubarão,0,1
YAU6Q89,Peugeot,2008,SUV,2016,prata,particular,gasolina,Lages,0,2
OWU7V52,Toyota,Etios,passeio,2018,preto,aluguel,diesel,Joinville,0,1
JLE4L99,Chevrolet,Spin,SUV,2014,branco,particular,flex,Laguna,0,0
VCG2V69,Yamaha,Fazer 250,moto,2015,laranja,aluguel,flex,Laguna,0,2
SJG2B32,Hyundai,Tucson,SUV,2020,branco,particular,diesel,Caçador,0,3
VEQ4M51,Jeep,Commander,SUV,2014,preto,particular,flex,Tubarão,0,3
HPJ3E12,Volkswagen,T-Cross,SUV,2022,cinza,particular,flex,Florianópolis,0,2
HZR8G71,Fiat,Argo,passeio,2009,vermelho,particular,diesel,Criciúma,0,3
MAO1H63,Renault,Duster,SUV,2019,cinza,particular,gasolina,Florianópolis,0,3
LBD7G38,Volkswagen,Polo,passeio,2020,preto,aluguel,flex,Florianópolis,0,1
EUK8N17,Hyundai,HB20,passeio,2005,branco,particular,flex,Blumenau,0,2
SCP8W10,Renault,Sandero,passeio,2015,vermelho,aluguel,flex,Itajaí,0,0
TOP5W02,Honda,CG 160,moto,2022,branco,particular,flex,Florianópolis,0,0
CLW4B23,Chevrolet,Onix,passeio,2016,amarelo,particular,álcool,Criciúma,0,2
FLS7P08,Hyundai,Creta,SUV,2022,cinza,particular,diesel,Balneário Camboriú,0,0
GKF1D56,Chevrolet,Prisma,passeio,2025,prata,particular,flex,Araranguá,0,3
CVR2L24,Honda,Biz,moto,2025,branco,particular,gasolina,Itajaí,0,0
CQS3V07,Hyundai,Azera,passeio,2021,prata,particular,flex,Palhoça,0,3
QSB7D56,Ford,Ranger,caminhão,2022,verde,particular,diesel,Palhoça,0,0
ZKL4E74,Volkswagen,Polo,passeio,2018,prata,particular,gasolina,Chapecó,0,1
MSC7G62,Peugeot,2008,SUV,2024,prata,particular,gasolina,Itajaí,0,3
GMJ7G06,Chevrolet,Tracker,SUV,2020,prata,particular,flex,Chapecó,0,0
LLL6Y40,Toyota,Corolla,passeio,2024,verde,particular,flex,Araranguá,0,0
RTM0K86,Toyota,Yaris,passeio,2019,azul,particular,flex,Joinville,0,0
LPT6M85,Peugeot,2008,SUV,2023,prata,particular,flex,Lages,0,3
IAV6G57,Suzuki,Yes 125,moto,2018,branco,particular,gasolina,Blumenau,0,1
OGU5V67,Fiat,Argo,passeio,2018,branco,particular,flex,Blumenau,0,1
FAF1A98,Fiat,Mobi,passeio,2020,cinza,particular,flex,Itajaí,0,1
IFG9L96,Volkswagen,Virtus,passeio,2019,prata,particular,gasolina,Concórdia,0,1
KZJ6T87,Hyundai,Tucson,SUV,2005,preto,particular,flex,Joinville,0,3
RUT9L52,Yamaha,Factor 125,moto,2020,cinza,particular,flex,Criciúma,0,3
IML4K36,Suzuki,Intruder 250,moto,2020,branco,particular,gasolina,Joinville,0,1
GOH8S26,Suzuki,Intruder 250,moto,2020,prata,aluguel,gasolina,São José,0,1
GNW1M39,Honda,City,passeio,2021,branco,particular,flex,Chapecó,0,1
YLN4O49,Fiat,Strada,utilitário,2018,preto,particular,flex,Criciúma,0,2
WHF0T13,Renault,Kwid,passeio,2020,vermelho,particular,flex,Joinville,0,0
AEI2M54,Suzuki,Yes 125,moto,2019,prata,particular,flex,Florianópolis,0,3
ONX2B38,Ford,Ka,passeio,2012,branco,particular,flex,Tubarão,0,0
VVJ0S17,Suzuki,Yes 125,moto,2019,amarelo,particular,flex,Canoinhas,0,3
SZX6H61,Ford,Ranger,caminhão,2023,preto,particular,diesel,Florianópolis,0,3
BPI7Z72,Fiat,Uno,passeio,2006,marrom,particular,flex,Balneário Camboriú,0,1
AZS9I08,Renault,Logan,passeio,2023,prata,particular,diesel,Jaraguá do Sul,0,2
WWU8H48,Toyota,Etios,passeio,2023,branco,particular,flex,Brusque,0,3
QOH4S10,Suzuki,Intruder 250,moto,2021,cinza,particular,gasolina,Blumenau,0,1
XYT5H55,Toyota,Yaris,passeio,2020,prata,aluguel,flex,Criciúma,0,2
WPF8M93,Hyundai,Creta,SUV,2021,prata,particular,flex,Lages,0,1
WTO7N52,Peugeot,208,passeio,2025,branco,particular,diesel,Blumenau,0,2
DMV6C16,Ford,Ka,passeio,2023,azul,particular,flex,Blumenau,0,3
XDI8Y48,Jeep,Commander,SUV,2024,prata,particular,flex,Blumenau,0,1
CSZ1M92,Peugeot,208,passeio,2025,cinza,particular,flex,Itajaí,0,0
JHM0Y01,Jeep,Renegade,SUV,2019,branco,particular,flex,Canoinhas,0,2
IVU8K94,Volkswagen,Gol,passeio,2009,laranja,particular,flex,Laguna,0,3
QSM0G43,Suzuki,Yes 125,moto,2024,cinza,particular,flex,Lages,0,3
JLO0Z95,Suzuki,Yes 125,moto,2021,preto,particular,gasolina,Chapecó,1,6
JQN5D49,Honda,CG 160,moto,2021,branco,aluguel,flex,Itajaí,0,0
HZW3D43,Yamaha,Factor 125,moto,2018,branco,particular,gasolina,Florianópolis,0,0
OWV5D05,Yamaha,XTZ 150,moto,2023,cinza,particular,flex,Tubarão,0,0
CHM3T31,Volkswagen,Voyage,passeio,2025,vermelho,particular,diesel,Palhoça,0,0
ZZR6M87,Fiat,Argo,passeio,2021,preto,particular,flex,Chapecó,0,3
ANG1E21,Chevrolet,Spin,SUV,2025,branco,particular,flex,Balneário Camboriú,0,1
BHL9C31,Chevrolet,Onix,passeio,2019,prata,particular,flex,Blumenau,0,2
KJA4G58,Fiat,Strada,utilitário,2022,branco,particular,flex,Florianópolis,0,2
UKX3M32,Fiat,Uno,passeio,2007,preto,particular,flex,Lages,0,0
BJP4T82,Ford,Ka,passeio,2022,cinza,aluguel,flex,Chapecó,0,0
XOU4K52,Volkswagen,Polo,passeio,2024,cinza,particular,flex,Florianópolis,0,2
GBE1Q04,Yamaha,Fazer 250,moto,2018,cinza,particular,gasolina,Laguna,0,0
TKZ5M42,Ford,EcoSport,SUV,2025,branco,particular,diesel,Canoinhas,0,1
BUZ1Z84,Ford,Ka,passeio,2024,prata,particular,flex,Joinville,0,1
JKC9N75,Toyota,Corolla,passeio,2025,cinza,particular,flex,Joinville,0,3
NZZ3Q81,Volkswagen,Virtus,passeio,2024,branco,particular,flex,Joinville,0,0
BQW2T61,Honda,Biz,moto,2021,cinza,particular,flex,Criciúma,0,0
YHD7F20,Volkswagen,Polo,passeio,2017,marrom,particular,flex,São José,0,1
XKZ1E67,Chevrolet,S10,caminhão,2022,prata,particular,flex,Chapecó,0,2
MGF7K24,Fiat,Uno,passeio,2024,vermelho,particular,flex,Caçador,0,2
SWU9R68,Volkswagen,Gol,passeio,2013,cinza,particular,gasolina,Lages,0,0
NJJ1D29,Ford,Fiesta,passeio,2019,verde,particular,flex,Chapecó,0,0
JUM1N53,Peugeot,Partner,utilitário,2024,laranja,particular,gasolina,Blumenau,0,3
IAJ3S54,Jeep,Compass,SUV,2025,preto,aluguel,flex,Chapecó,0,1
CQM3O98,Honda,HR-V,SUV,2020,prata,particular,diesel,São José,0,2
NSE6F35,Jeep,Commander,SUV,2006,branco,particular,flex,Criciúma,0,1
LRP4H73,Toyota,Yaris,passeio,2020,laranja,particular,flex,Blumenau,0,2
DBY7D91,Peugeot,208,passeio,2021,cinza,particular,gasolina,Balneário Camboriú,0,1
ESG7I51,Yamaha,Fazer 250,moto,2021,preto,particular,gasolina,Itajaí,0,2
DOT3M49,Toyota,Yaris,passeio,2011,preto,aluguel,flex,Araranguá,0,3
WOX2R99,Chevrolet,S10,caminhão,2008,cinza,aluguel,diesel,Xanxerê,0,3
BTX0F70,Peugeot,2008,SUV,2019,branco,particular,flex,Canoinhas,0,2
JNL8T93,Honda,CG 160,moto,2022,cinza,aluguel,gasolina,Florianópolis,0,1
ONV8Q99,Peugeot,208,passeio,2018,verde,particular,flex,Laguna,0,3
YOP4J48,Honda,HR-V,SUV,2005,branco,particular,gasolina,Lages,0,2
ASP9S20,Renault,Sandero,passeio,2019,prata,particular,flex,Lages,0,2
ECS8J69,Peugeot,Partner,utilitário,2018,laranja,particular,flex,Itajaí,0,0
BWI1R78,Toyota,Yaris,passeio,2022,branco,particular,diesel,Araranguá,0,3
ZDV8D07,Toyota,SW4,SUV,2008,preto,particular,diesel,Blumenau,0,3
RVO7V64,Ford,Ka,passeio,2021,cinza,particular,gasolina,Araranguá,0,3
MTW6G77,Yamaha,Factor 125,moto,2015,vermelho,aluguel,gasolina,Laguna,1,0
MEG0W47,Renault,Logan,passeio,2013,branco,particular,flex,Lages,0,3
SDG4F95,Renault,Kwid,passeio,2018,branco,aluguel,flex,Itajaí,0,3
AVQ9O12,Toyota,Etios,passeio,2018,preto,particular,flex,Itajaí,0,2
FWD4N66,Renault,Logan,passeio,2008,preto,particular,gasolina,Chapecó,0,1
PIL5J67,Hyundai,HB20,passeio,2024,laranja,particular,flex,Lages,0,0
BRQ4O25,Ford,Fiesta,passeio,2013,preto,particular,flex,Criciúma,0,3
IGZ0P44,Honda,HR-V,SUV,2022,branco,aluguel,flex,Joinville,0,3
XAB7I20,Hyundai,HB20,passeio,2011,branco,particular,flex,Criciúma,0,3
LPM1Z95,Yamaha,XTZ 150,moto,2012,cinza,particular,gasolina,Criciúma,0,0
XIR1B54,Fiat,Toro,utilitário,2008,cinza,particular,flex,Xanxerê,0,2
AHB0W37,Renault,Sandero,passeio,2005,branco,particular,flex,Brusque,0,2
YDJ0V12,Chevrolet,Spin,SUV,2020,prata,particular,diesel,Criciúma,0,2
NEH9P06,Peugeot,208,passeio,2024,prata,particular,flex,São José,0,0
VJE2V42,Jeep,Commander,SUV,2011,prata,particular,gasolina,Blumenau,0,3
ALD3U28,Fiat,Uno,passeio,2014,branco,aluguel,flex,Balneário Camboriú,0,3
AEX1U95,Honda,City,passeio,2023,marrom,particular,flex,Palhoça,0,3
VSA0W19,Renault,Logan,passeio,2024,cinza,particular,flex,Brusque,0,2
ELP8H23,Hyundai,Tucson,SUV,2021,amarelo,particular,gasolina,Balneário Camboriú,1,9
FCH8R66,Fiat,Argo,passeio,2024,branco,particular,flex,Brusque,0,1
JQE0T55,Toyota,Etios,passeio,2021,cinza,particular,flex,Itajaí,0,1
KXK2I11,Honda,Biz,moto,2022,preto,particular,gasolina,Itajaí,0,0
EXZ5R00,Yamaha,Fazer 250,moto,2019,marrom,particular,gasolina,Canoinhas,0,2
PCF1K49,Suzuki,Intruder 250,moto,2019,vermelho,particular,flex,Lages,0,0
CTO7Y49,Jeep,Renegade,SUV,2023,preto,particular,flex,Rio do Sul,0,0
NZP1T13,Fiat,Strada,utilitário,2020,prata,particular,gasolina,Chapecó,0,3
UQG5O99,Renault,Sandero,passeio,2022,preto,particular,flex,Balneário Camboriú,0,2
FMX7Z91,Hyundai,Tucson,SUV,2005,laranja,particular,álcool,Caçador,0,0
FSF5T22,Yamaha,Factor 125,moto,2008,prata,particular,flex,Lages,0,2
GTI6I19,Fiat,Uno,passeio,2018,prata,particular,flex,São José,0,3
CQJ2L83,Hyundai,HB20,passeio,2023,amarelo,aluguel,flex,Chapecó,0,0
SRW8P30,Volkswagen,Voyage,passeio,2022,prata,aluguel,flex,Balneário Camboriú,0,1
FZO6C46,Honda,HR-V,SUV,2023,preto,particular,flex,Chapecó,0,1
NQI1D27,Renault,Duster,SUV,2015,prata,particular,diesel,Palhoça,0,0
EYM8B65,Jeep,Renegade,SUV,2013,cinza,particular,flex,Canoinhas,0,1
SLS2H74,Renault,Duster,SUV,2022,branco,particular,diesel,Chapecó,0,2
NCG6I89,Fiat,Toro,utilitário,2022,cinza,particular,flex,Florianópolis,0,3
UQH9R39,Toyota,SW4,SUV,2011,cinza,particular,flex,Itajaí,0,0
WWR3H02,Volkswagen,Polo,passeio,2018,azul,particular,flex,Criciúma,0,3
GYJ1P24,Yamaha,Factor 125,moto,2019,prata,particular,gasolina,Joinville,0,3
HQU9G66,Volkswagen,Voyage,passeio,2024,preto,particular,flex,Joinville,0,3
UMO4D66,Volkswagen,Virtus,passeio,2018,marrom,particular,diesel,Blumenau,0,1
JOJ1D05,Renault,Sandero,passeio,2024,vermelho,particular,álcool,Itajaí,0,2
ACM5F91,Yamaha,XTZ 150,moto,2022,cinza,particular,gasolina,Chapecó,0,3
MPT8E48,Honda,Civic,passeio,2020,preto,particular,flex,Joinville,0,1
JQA3Q44,Jeep,Renegade,SUV,2023,branco,particular,flex,Canoinhas,0,2
FOL7E48,Renault,Sandero,passeio,2022,branco,particular,flex,Balneário Camboriú,0,1
WTL0V13,Hyundai,HB20,passeio,2014,branco,particular,flex,Chapecó,0,0
NPK7G27,Toyota,Corolla,passeio,2020,cinza,particular,flex,Blumenau,0,2
THM3U05,Ford,Ka,passeio,2020,branco,particular,flex,Florianópolis,0,1
IFA3K43,Chevrolet,Prisma,passeio,2007,verde,particular,álcool,Brusque,0,1
AUP8S86,Volkswagen,Virtus,passeio,2020,cinza,particular,diesel,Concórdia,0,1
GPZ1C18,Toyota,Etios,passeio,2019,branco,aluguel,flex,Chapecó,0,3
GIR2R64,Honda,Fit,passeio,2016,prata,particular,gasolina,Chapecó,0,1
EGK3S95,Renault,Kwid,passeio,2011,preto,aluguel,flex,Palhoça,0,1
IFU0M77,Suzuki,Intruder 250,moto,2005,branco,particular,flex,São José,0,2
QXD4L13,Suzuki,Yes 125,moto,2019,preto,particular,flex,Itajaí,0,1
SLN0Y57,Jeep,Compass,SUV,2021,preto,particular,flex,Blumenau,0,3
XRT3S55,Jeep,Renegade,SUV,2006,prata,particular,flex,Joinville,0,3
FBJ4A22,Ford,Ka,passeio,2018,branco,particular,flex,Itajaí,0,1
OYY9W95,Toyota,Yaris,passeio,2020,branco,particular,flex,Criciúma,0,1
RGT0N46,Honda,City,passeio,2005,preto,particular,diesel,São José,0,2
ASL7C87,Volkswagen,Polo,passeio,2018,branco,particular,flex,Chapecó,0,1
CZT2B07,Fiat,Uno,passeio,2010,branco,particular,elétrico,São José,0,1
ALZ7R50,Suzuki,Yes 125,moto,2019,prata,particular,gasolina,Joinville,0,1
VPS5Q44,Chevrolet,S10,caminhão,2022,prata,particular,diesel,Blumenau,0,0
UMD7H31,Fiat,Mobi,passeio,2025,laranja,particular,diesel,Lages,0,1
GIP4L22,Hyundai,HB20,passeio,2018,preto,particular,flex,Blumenau,0,1
EIV5L91,Volkswagen,Polo,passeio,2023,preto,particular,gasolina,Balneário Camboriú,0,3
IPE3G87,Volkswagen,T-Cross,SUV,2010,prata,particular,flex,Criciúma,0,3
WYD5A22,Fiat,Toro,utilitário,2020,branco,particular,flex,Itajaí,0,1
NFR7L05,Renault,Duster,SUV,2012,preto,aluguel,flex,Florianópolis,0,2
EIX9V20,Peugeot,208,passeio,2023,branco,particular,flex,Criciúma,0,1
GQA6I34,Peugeot,Partner,utilitário,2024,preto,particular,flex,Caçador,0,3
TJR8B85,Hyundai,HB20,passeio,2023,preto,aluguel,flex,Criciúma,0,1
GUY1Q49,Fiat,Strada,utilitário,2021,cinza,particular,flex,Joinville,0,0
AJJ1B42,Chevrolet,Prisma,passeio,2010,prata,particular,flex,Joinville,0,3
WOD3K24,Peugeot,2008,SUV,2018,prata,aluguel,flex,Itajaí,0,3
ION0K30,Jeep,Compass,SUV,2025,preto,particular,gasolina,Criciúma,0,1
WTS1V41,Ford,Ka,passeio,2008,preto,aluguel,flex,Rio do Sul,0,3
SSJ8Z20,Honda,Biz,moto,2016,prata,particular,flex,Itajaí,0,2
ZHJ0U12,Toyota,Hilux,utilitário,2015,branco,aluguel,flex,Blumenau,0,0
LJZ2Y48,Renault,Logan,passeio,2021,cinza,particular,diesel,Chapecó,0,0
EJJ9V17,Hyundai,Azera,passeio,2018,cinza,particular,flex,Chapecó,0,3
XEV1K90,Toyota,Corolla,passeio,2022,prata,particular,flex,Blumenau,0,0
RUG8O29,Renault,Sandero,passeio,2025,preto,particular,flex,Chapecó,0,2
PRS7W02,Jeep,Commander,SUV,2023,verde,particular,flex,Joinville,0,1
QOQ3S62,Volkswagen,Voyage,passeio,2024,cinza,particular,gasolina,Joinville,0,3
NQM9P58,Honda,HR-V,SUV,2025,marrom,particular,flex,Joinville,0,0
MAX3K08,Peugeot,208,passeio,2023,prata,particular,diesel,Itajaí,0,3
PKF2N77,Renault,Sandero,passeio,2023,laranja,particular,flex,Balneário Camboriú,0,0
FLZ7A45,Peugeot,Partner,utilitário,2025,prata,particular,gasolina,Rio do Sul,0,3
VEW8G78,Jeep,Compass,SUV,2023,branco,particular,flex,São José,0,1
GOZ6B51,Fiat,Mobi,passeio,2013,branco,aluguel,flex,Balneário Camboriú,0,0
AEP1B98,Peugeot,308,passeio,2006,prata,particular,flex,Blumenau,0,2
QQM7H78,Yamaha,Fazer 250,moto,2021,prata,particular,flex,Florianópolis,0,3
CXV6Q25,Peugeot,308,passeio,2018,branco,particular,flex,Joinville,0,1
GZC1C37,Peugeot,308,passeio,2025,prata,particular,flex,Blumenau,0,3
REA1E83,Chevrolet,Prisma,passeio,2020,cinza,particular,flex,Balneário Camboriú,0,1
WSF0D83,Volkswagen,Gol,passeio,2020,branco,aluguel,flex,Palhoça,0,0
TNV9R38,Peugeot,Partner,utilitário,2024,prata,particular,flex,Caçador,0,0
BSS8K14,Peugeot,2008,SUV,2021,amarelo,particular,gasolina,Joinville,0,2
BWJ9A29,Yamaha,XTZ 150,moto,2022,cinza,particular,gasolina,Itajaí,0,1
MCE0I61,Fiat,Argo,passeio,2018,preto,particular,flex,Blumenau,0,2
LYC9B64,Hyundai,Tucson,SUV,2008,preto,particular,flex,Itajaí,0,0
BEL5T70,Chevrolet,Prisma,passeio,2007,preto,particular,flex,Lages,0,0
LCY5W64,Volkswagen,T-Cross,SUV,2020,preto,aluguel,flex,Rio do Sul,0,3
PGK5F26,Jeep,Renegade,SUV,2006,branco,particular,flex,Lages,0,0
VCU0M28,Volkswagen,Gol,passeio,2021,cinza,particular,flex,São José,0,2
FFC9I89,Yamaha,Fazer 250,moto,2023,preto,particular,gasolina,Araranguá,0,3
LSE2E19,Fiat,Uno,passeio,2021,branco,particular,diesel,Balneário Camboriú,0,2
SAE7N14,Hyundai,HB20,passeio,2013,cinza,particular,flex,São José,0,3
NQC5L00,Renault,Sandero,passeio,2020,branco,particular,gasolina,Chapecó,0,1
LLM8Y50,Peugeot,Partner,utilitário,2022,prata,particular,flex,Palhoça,0,3
RJA2D65,Suzuki,Yes 125,moto,2023,prata,particular,gasolina,Itajaí,0,2
NWI0T14,Jeep,Commander,SUV,2018,laranja,particular,flex,Itajaí,0,2
DEJ6H74,Renault,Sandero,passeio,2018,preto,oficial,flex,Chapecó,0,0
PWV3J43,Yamaha,Fazer 250,moto,2025,cinza,particular,gasolina,Joinville,0,1
CZW5P56,Suzuki,Yes 125,moto,2008,prata,aluguel,gasolina,Chapecó,0,1
SQO7N46,Yamaha,Factor 125,moto,2007,vermelho,particular,gasolina,Joinville,0,1
OKS9V05,Hyundai,HB20,passeio,2011,laranja,particular,flex,Joinville,0,0
HGW8H82,Ford,Fusion,passeio,2007,prata,particular,diesel,Concórdia,0,2
YAN7T56,Toyota,SW4,SUV,2019,branco,particular,gasolina,Joinville,0,1
BPM3I20,Toyota,Yaris,passeio,2015,preto,particular,flex,Caçador,0,3
ODN7O78,Ford,EcoSport,SUV,2019,cinza,particular,flex,Caçador,0,0
