placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
XRV4S81,Suzuki,Yes 125,moto,2024,prata,oficial,gasolina,São José,0,2
QTY9F95,Renault,Logan,passeio,2011,branco,particular,diesel,Araranguá,0,2
CGO7S36,Chevrolet,Spin,SUV,2018,preto,particular,flex,Balneário Camboriú,0,2
IBO7Z49,Chevrolet,Tracker,SUV,2022,prata,particular,gasolina,Itajaí,0,0
ZYG1P20,Fiat,Strada,utilitário,2008,prata,particular,flex,Palhoça,0,2
TMZ7G67,Volkswagen,T-Cross,SUV,2013,cinza,particular,flex,Florianópolis,0,1
NOI7G85,Toyota,Corolla,passeio,2024,preto,aluguel,flex,São José,0,0
XJM7K71,Suzuki,Intruder 250,moto,2024,preto,particular,gasolina,Rio do Sul,0,3
LOH9C22,Suzuki,Yes 125,moto,2024,laranja,particular,flex,Itajaí,0,2
OKM2N89,Hyundai,Creta,SUV,2019,prata,particular,diesel,Blumenau,0,3
PBS9L77,Peugeot,2008,SUV,2025,preto,particular,flex,Chapecó,0,1
DFX8G62,Hyundai,Tucson,SUV,2020,prata,particular,flex,Tubarão,0,3
VZH7C91,Suzuki,Yes 125,moto,2025,preto,particular,flex,Chapecó,0,0
QGV4E38,Ford,Fiesta,passeio,2024,preto,particular,flex,Palhoça,0,3
NFT6N75,Yamaha,XTZ 150,moto,2018,verde,particular,gasolina,Joinville,0,3
GKI6A12,Ford,Ka,passeio,2022,preto,particular,gasolina,Jaraguá do Sul,0,1
RJF6B11,Renault,Kwid,passeio,2020,vermelho,aluguel,flex,Canoinhas,0,1
OIS3Y08,Yamaha,Fazer 250,moto,2022,azul,particular,flex,Florianópolis,0,3
AXV5L90,Chevrolet,Onix,passeio,2009,prata,particular,álcool,Itajaí,0,2
OZQ8K63,Suzuki,Yes 125,moto,2013,prata,particular,flex,Criciúma,0,1
DGI0W13,Ford,Fiesta,passeio,2018,prata,particular,flex,Balneário Camboriú,0,2
QVF6L86,Honda,CG 160,moto,2019,branco,particular,gasolina,São José,0,3
GHM9R42,Toyota,Hilux,utilitário,2008,cinza,aluguel,gasolina,Criciúma,0,3
HWN2T10,Peugeot,308,passeio,2011,branco,aluguel,flex,Florianópolis,0,3
ZYX6T43,Volkswagen,Gol,passeio,2021,preto,particular,flex,Chapecó,0,1
EKQ2K32,Volkswagen,T-Cross,SUV,2022,branco,particular,flex,Chapecó,1,14
JOF7I89,Volkswagen,Voyage,passeio,2020,cinza,particular,elétrico,Lages,0,2
XBP0F12,Toyota,SW4,SUV,2010,laranja,particular,flex,Florianópolis,0,2
YLF0C05,Hyundai,Creta,SUV,2024,marrom,aluguel,diesel,Chapecó,0,0
ZXA2J10,Peugeot,308,passeio,2018,azul,particular,flex,Florianópolis,0,3
WCB0G14,Jeep,Renegade,SUV,2011,cinza,particular,flex,Palhoça,0,1
SHN6Q05,Jeep,Renegade,SUV,2025,azul,particular,flex,Brusque,0,1
UHY8P87,Renault,Duster,SUV,2022,branco,particular,gasolina,Balneário Camboriú,0,0
JVE2E94,Honda,HR-V,SUV,2022,verde,particular,flex,Jaraguá do Sul,0,0
JYX5R72,Fiat,Strada,utilitário,2024,branco,particular,flex,São José,0,2
PWJ1B83,Yamaha,Factor 125,moto,2014,branco,aluguel,flex,Itajaí,0,1
MOY2D50,Jeep,Renegade,SUV,2025,preto,particular,flex,São José,0,3
NCL3D81,Hyundai,Azera,passeio,2024,cinza,particular,flex,Itajaí,0,3
AZO5X98,Yamaha,XTZ 150,moto,2024,preto,particular,gasolina,Laguna,0,0
BSQ7O05,Hyundai,Creta,SUV,2015,prata,aluguel,flex,Laguna,0,0
LUF2D16,Volkswagen,Polo,passeio,2024,preto,particular,flex,Lages,0,2
CNN9B25,Suzuki,Intruder 250,moto,2008,cinza,particular,gasolina,Chapecó,0,3
GFS5H75,Yamaha,Fazer 250,moto,2025,preto,particular,gasolina,Chapecó,0,0
ULN7X41,Ford,EcoSport,SUV,2015,branco,particular,flex,Palhoça,1,8
ALO1Q73,Honda,HR-V,SUV,2025,branco,particular,diesel,Florianópolis,0,1
WHN4K75,Toyota,Yaris,passeio,2024,cinza,particular,flex,Chapecó,0,0
EXD4A90,Yamaha,Factor 125,moto,2021,cinza,particular,gasolina,Lages,0,0
ATH0S32,Suzuki,Yes 125,moto,2005,marrom,particular,flex,Blumenau,0,1
ELH8P14,Peugeot,208,passeio,2019,preto,particular,gasolina,Jaraguá do Sul,1,1
JMJ2F34,Honda,CG 160,moto,2023,marrom,particular,flex,Laguna,0,1
EVZ9F91,Suzuki,Intruder 250,moto,2018,prata,particular,flex,Itajaí,0,3
RUD9V71,Jeep,Renegade,SUV,2024,cinza,particular,gasolina,Itajaí,0,2
EEQ1X56,Toyota,Yaris,passeio,2015,prata,particular,flex,Joinville,0,3
TUC4V66,Volkswagen,Polo,passeio,2019,prata,aluguel,flex,Joinville,0,0
FPC3A64,Ford,Ranger,caminhão,2009,cinza,aluguel,diesel,Tubarão,0,2
URK6M75,Yamaha,XTZ 150,moto,2025,branco,particular,gasolina,Balneário Camboriú,0,0
DVG4X91,Renault,Duster,SUV,2023,amarelo,particular,gasolina,Joinville,0,2
JGV3K86,Peugeot,308,passeio,2011,cinza,particular,flex,Florianópolis,0,2
QRK2J19,Honda,Biz,moto,2019,prata,particular,flex,Lages,0,1
UDP7A28,Ford,Fiesta,passeio,2018,laranja,aluguel,flex,Florianópolis,0,3
GFF3Q14,Volkswagen,Virtus,passeio,2024,branco,particular,álcool,Caçador,0,2
BFQ5X92,Hyundai,HB20,passeio,2020,branco,particular,flex,Blumenau,0,2
BBS7N20,Honda,HR-V,SUV,2018,branco,particular,flex,São José,0,3
UHA5A21,Chevrolet,Prisma,passeio,2024,cinza,particular,flex,Blumenau,0,1
UPZ8R80,Jeep,Renegade,SUV,2014,cinza,particular,flex,Joinville,0,3
FLF5Y73,Yamaha,XTZ 150,moto,2022,branco,particular,flex,Florianópolis,1,8
LGK9G30,Fiat,Mobi,passeio,2023,branco,particular,flex,Lages,0,0
GZT5X96,Volkswagen,Voyage,passeio,2023,prata,particular,gasolina,Blumenau,0,3
GVE5I60,Hyundai,HB20,passeio,2021,cinza,particular,elétrico,Balneário Camboriú,0,3
HDA1A21,Suzuki,Yes 125,moto,2022,azul,particular,gasolina,Joinville,0,2
ULS7I50,Jeep,Renegade,SUV,2021,marrom,aluguel,álcool,Chapecó,0,3
JEQ5K02,Jeep,Compass,SUV,2018,prata,particular,flex,Rio do Sul,0,1
ROS1M89,Peugeot,2008,SUV,2005,preto,particular,álcool,Palhoça,0,0
XXE6F50,Hyundai,Creta,SUV,2020,branco,particular,flex,Tubarão,0,2
TOD7U23,Toyota,Hilux,utilitário,2008,preto,particular,gasolina,Palhoça,0,1
GDP6H84,Yamaha,Factor 125,moto,2005,laranja,particular,flex,São José,0,1
NBT7D14,Toyota,Etios,passeio,2021,cinza,particular,diesel,Joinville,1,8
VZX0C29,Volkswagen,Gol,passeio,2023,preto,particular,diesel,Florianópolis,0,2
KQX0T93,Toyota,Yaris,passeio,2025,amarelo,particular,gasolina,Rio do Sul,0,1
IEV4D60,Honda,CG 160,moto,2010,preto,particular,gasolina,Blumenau,0,2
HJI1I30,Peugeot,Partner,utilitário,2024,prata,aluguel,flex,Itajaí,0,2
ALM8T89,Jeep,Commander,SUV,2020,marrom,particular,flex,Palhoça,0,2
IPS3U09,Ford,Fiesta,passeio,2011,preto,particular,flex,São José,0,2
WGJ6C98,Suzuki,Intruder 250,moto,2021,vermelho,particular,flex,Florianópolis,0,3
RTZ1X84,Toyota,Yaris,passeio,2025,cinza,particular,flex,Joinville,0,3
LKS9E94,Chevrolet,Tracker,SUV,2021,branco,particular,flex,Itajaí,1,19
PPX9E73,Yamaha,Factor 125,moto,2025,cinza,particular,flex,Florianópolis,0,2
BYK0B94,Ford,Ka,passeio,2014,branco,particular,flex,Araranguá,0,1
OXC4V06,Renault,Kwid,passeio,2022,amarelo,particular,flex,Chapecó,0,0
KDI5K18,Honda,CG 160,moto,2018,preto,particular,flex,Joinville,0,3
AUD2U32,Honda,HR-V,SUV,2010,preto,particular,flex,Joinville,0,2
QIU4K27,Chevrolet,Tracker,SUV,2018,branco,particular,flex,Florianópolis,0,2
VOI0H23,Jeep,Commander,SUV,2025,cinza,particular,flex,Brusque,0,2
XRS8V01,Volkswagen,T-Cross,SUV,2006,branco,particular,flex,Balneário Camboriú,1,0
ZHC5H81,Toyota,Yaris,passeio,2005,prata,particular,flex,Blumenau,1,2
NEJ8N58,Hyundai,Azera,passeio,2019,preto,particular,flex,Brusque,0,2
DRW4O53,Renault,Duster,SUV,2019,vermelho,particular,flex,Balneário Camboriú,0,1
WDZ0S02,Toyota,Yaris,passeio,2021,preto,particular,flex,Joinville,0,3
CVZ2Z43,Peugeot,2008,SUV,2018,prata,particular,flex,Florianópolis,0,2
XCE3R80,Suzuki,Yes 125,moto,2014,cinza,particular,flex,Blumenau,0,3
LRQ7W77,Peugeot,2008,SUV,2023,preto,particular,gasolina,Criciúma,0,0
JIF7C13,Chevrolet,S10,caminhão,2008,preto,particular,diesel,Lages,0,3
FUE1G13,Toyota,Hilux,utilitário,2022,prata,particular,diesel,Chapecó,0,0
OUC4S70,Ford,Fusion,passeio,2020,preto,particular,flex,Criciúma,0,1
LTE1P83,Fiat,Toro,utilitário,2021,preto,particular,flex,Chapecó,0,1
ZBG2M54,Fiat,Mobi,passeio,2023,branco,particular,gasolina,Florianópolis,0,2
RQK2A35,Suzuki,Intruder 250,moto,2022,branco,particular,flex,Lages,0,1
ZAG2K21,Ford,Ka,passeio,2025,cinza,particular,flex,Palhoça,0,0
ZMQ9G53,Chevrolet,Prisma,passeio,2022,preto,particular,flex,Joinville,0,1
HZT8A64,Toyota,Hilux,utilitário,2007,cinza,aluguel,flex,Brusque,0,1
XFQ2C73,Fiat,Mobi,passeio,2025,branco,particular,flex,São José,0,2
FSD9X97,Ford,Fiesta,passeio,2013,prata,particular,flex,Criciúma,0,2
KPW2Y26,Toyota,Corolla,passeio,2023,branco,particular,flex,Brusque,0,2
EKM5Y28,Renault,Duster,SUV,2024,preto,aluguel,flex,Itajaí,0,1
IQH2S81,Renault,Duster,SUV,2023,prata,particular,flex,Rio do Sul,0,0
BBT5G16,Volkswagen,Voyage,passeio,2025,branco,aluguel,flex,Joinville,0,3
DYF0L93,Ford,Fiesta,passeio,2020,preto,aluguel,flex,Chapecó,0,2
DAK4H26,Renault,Sandero,passeio,2018,cinza,particular,diesel,Jaraguá do Sul,0,0
IFG7O34,Ford,Fiesta,passeio,2024,vermelho,particular,flex,Blumenau,0,0
CQA4R41,Honda,Civic,passeio,2023,cinza,particular,flex,Blumenau,0,1
HIM1G83,Volkswagen,T-Cross,SUV,2017,preto,particular,diesel,Joinville,0,0
NLZ6G67,Hyundai,Creta,SUV,2024,azul,aluguel,flex,Palhoça,0,0
IUW5S09,Chevrolet,S10,caminhão,2022,cinza,particular,diesel,Concórdia,0,1
RGZ4A52,Jeep,Renegade,SUV,2024,laranja,particular,flex,Criciúma,0,0
GSH0P12,Volkswagen,Voyage,passeio,2023,preto,aluguel,gasolina,Itajaí,0,0
JLB1M26,Suzuki,Intruder 250,moto,2015,branco,aluguel,flex,Joinville,1,11
WEQ2X07,Renault,Duster,SUV,2021,cinza,aluguel,flex,Xanxerê,0,1
KXA2V66,Suzuki,Yes 125,moto,2018,verde,particular,gasolina,São José,0,2
FHR5M34,Fiat,Uno,passeio,2012,preto,aluguel,gasolina,Lages,0,0
GKP3R59,Toyota,Hilux,utilitário,2021,branco,particular,flex,Criciúma,0,0
GTB8A21,Volkswagen,Gol,passeio,2006,cinza,particular,flex,Palhoça,0,2
BOB9W57,Hyundai,Tucson,SUV,2020,branco,aluguel,diesel,Laguna,0,3
JUS4R53,Fiat,Toro,utilitário,2025,verde,particular,flex,Joinville,1,2
VJV5L05,Renault,Duster,SUV,2021,prata,particular,flex,Chapecó,0,0
ARE9W36,Toyota,Yaris,passeio,2022,branco,particular,flex,Chapecó,0,3
EHU3P78,Honda,Fit,passeio,2024,prata,particular,flex,São José,1,3
YCN0D58,Ford,Ka,passeio,2023,laranja,particular,flex,Joinville,0,3
DTA1K20,Chevrolet,Onix,passeio,2018,cinza,particular,gasolina,Lages,0,1
LTF6E84,Renault,Duster,SUV,2021,cinza,particular,flex,Palhoça,0,1
VXG6C04,Fiat,Argo,passeio,2019,amarelo,particular,flex,Caçador,0,1
MMX0S30,Yamaha,XTZ 150,moto,2020,branco,particular,flex,Criciúma,1,2
CBR5N41,Hyundai,Azera,passeio,2017,cinza,particular,flex,Florianópolis,0,3
PGH8W22,Honda,Fit,passeio,2021,cinza,particular,flex,Tubarão,0,2
SHH2B92,Toyota,Yaris,passeio,2019,laranja,particular,gasolina,Chapecó,0,2
CXK1X00,Suzuki,Yes 125,moto,2016,prata,particular,gasolina,Blumenau,0,1
ZJS9I78,Ford,Ka,passeio,2025,prata,particular,flex,Blumenau,0,1
DBQ7S95,Chevrolet,S10,caminhão,2020,verde,particular,diesel,Chapecó,0,2
DSK1E66,Ford,Fiesta,passeio,2023,branco,aluguel,flex,Araranguá,0,2
MET1O74,Renault,Kwid,passeio,2023,preto,particular,flex,Blumenau,1,18
WOS8A41,Jeep,Compass,SUV,2018,branco,particular,flex,São José,0,2
EKW4N98,Fiat,Mobi,passeio,2018,cinza,particular,diesel,Itajaí,0,1
HAP2R34,Peugeot,Partner,utilitário,2005,preto,particular,flex,Brusque,0,1
OLG1N61,Peugeot,2008,SUV,2012,preto,particular,flex,Itajaí,0,3
PJB6X51,Peugeot,Partner,utilitário,2020,verde,particular,flex,Itajaí,0,2
DNO8L73,Toyota,Hilux,utilitário,2019,prata,particular,flex,Palhoça,1,13
SWE4X90,Toyota,SW4,SUV,2025,marrom,particular,gasolina,Florianópolis,0,2
JQN0Z78,Peugeot,208,passeio,2018,branco,particular,diesel,Florianópolis,0,1
ZGX9K25,Hyundai,Azera,passeio,2018,preto,particular,flex,Balneário Camboriú,0,3
NKM8J22,Chevrolet,Tracker,SUV,2021,cinza,particular,flex,Itajaí,1,13
NKX6C34,Peugeot,2008,SUV,2023,branco,particular,flex,Chapecó,0,3
TKF7J85,Renault,Kwid,passeio,2015,prata,particular,flex,Blumenau,0,1
XJI0F97,Hyundai,Azera,passeio,2006,laranja,particular,flex,Florianópolis,0,2
HSJ2U53,Renault,Logan,passeio,2021,vermelho,particular,gasolina,Itajaí,0,0
OPW1Y81,Renault,Kwid,passeio,2005,preto,particular,flex,Itajaí,1,10
MXY5Y85,Peugeot,Partner,utilitário,2020,prata,aluguel,gasolina,Chapecó,0,2
OSO2S03,Jeep,Commander,SUV,2008,preto,particular,gasolina,São José,0,2
KPR8Y89,Fiat,Toro,utilitário,2023,preto,particular,flex,Laguna,1,10
THL4M36,Toyota,SW4,SUV,2023,verde,particular,gasolina,Lages,0,3
QPV6V33,Toyota,Corolla,passeio,2016,branco,particular,álcool,Concórdia,0,1
OIF9U08,Ford,Ka,passeio,2023,branco,particular,flex,Chapecó,1,2
BOK4A94,Chevrolet,Tracker,SUV,2024,cinza,particular,diesel,São José,1,10
NUA1F89,Honda,Fit,passeio,2023,azul,particular,flex,Itajaí,0,0
IQX8Y05,Yamaha,Fazer 250,moto,2020,branco,particular,gasolina,Palhoça,0,1
QFC0B60,Ford,Ka,passeio,2025,branco,particular,diesel,Araranguá,0,0
PUX1T39,Ford,Fusion,passeio,2019,cinza,particular,flex,Joinville,0,1
IPY0L94,Volkswagen,T-Cross,SUV,2024,prata,particular,flex,São José,1,11
WXC2R75,Volkswagen,Voyage,passeio,2022,azul,particular,elétrico,Tubarão,0,0
LTE0G41,Yamaha,XTZ 150,moto,2014,preto,aluguel,gasolina,Balneário Camboriú,0,0
JLP8F62,Peugeot,Partner,utilitário,2013,branco,aluguel,diesel,São José,0,2
LKQ6N52,Yamaha,Factor 125,moto,2008,branco,particular,flex,Joinville,0,1
UGC4W18,Volkswagen,Virtus,passeio,2008,cinza,particular,flex,Chapecó,0,1
HED5Z08,Suzuki,Yes 125,moto,2022,cinza,aluguel,gasolina,Balneário Camboriú,0,0
KTN7K05,Suzuki,Intruder 250,moto,2007,preto,particular,gasolina,Itajaí,0,2
OOG6E01,Renault,Sandero,passeio,2011,cinza,particular,flex,Balneário Camboriú,0,3
JEH5O66,Fiat,Toro,utilitário,2016,prata,particular,flex,São José,0,1
OAM7F21,Toyota,Yaris,passeio,2020,prata,particular,gasolina,Lages,0,1
IRO7V91,Renault,Sandero,passeio,2024,verde,particular,diesel,São José,0,0
RJO2D24,Hyundai,HB20,passeio,2024,prata,particular,diesel,Concórdia,0,2
ZWZ0A77,Yamaha,Fazer 250,moto,2008,preto,particular,flex,Itajaí,0,0
QSB5X55,Yamaha,Factor 125,moto,2011,branco,particular,gasolina,Florianópolis,1,9
JNC6B09,Yamaha,XTZ 150,moto,2020,prata,particular,flex,Lages,0,0
CHI2Q27,Honda,City,passeio,2024,preto,particular,diesel,Blumenau,0,2
CZD5D93,Toyota,Etios,passeio,2017,preto,particular,flex,Chapecó,0,2
GUA8Q33,Fiat,Uno,passeio,2010,branco,particular,flex,Florianópolis,0,2
GBH4H04,Jeep,Compass,SUV,2021,azul,particular,flex,Joinville,0,3
CKZ4H20,Toyota,Yaris,passeio,2010,prata,particular,diesel,Florianópolis,0,2
EGE0F11,Suzuki,Yes 125,moto,2019,preto,particular,flex,Blumenau,0,3
XDK4W54,Honda,HR-V,SUV,2007,prata,particular,flex,Chapecó,0,2
KRD2T88,Renault,Sandero,passeio,2025,prata,particular,flex,Lages,0,1
JLZ1E96,Volkswagen,Polo,passeio,2020,cinza,particular,flex,Lages,0,3
NHV9X63,Hyundai,Creta,SUV,2015,preto,particular,flex,Itajaí,0,3
FVH1F93,Peugeot,Partner,utilitário,2023,cinza,particular,flex,Balneário Camboriú,0,2
NNY8X20,Toyota,Corolla,passeio,2025,prata,aluguel,diesel,São José,0,3
JPZ5V27,Suzuki,Intruder 250,moto,2019,cinza,particular,flex,Balneário Camboriú,0,3
OKN8U12,Volkswagen,Virtus,passeio,2008,cinza,particular,gasolina,Blumenau,1,0
HCI5M78,Jeep,Renegade,passeio,2019,prata,particular,gasolina,Criciúma,1,3
WDO0U22,Hyundai,Creta,SUV,2019,laranja,particular,álcool,Itajaí,0,2
DXK3U94,Honda,City,passeio,2021,prata,particular,flex,Rio do Sul,0,0
AQR0I78,Hyundai,Azera,passeio,2022,vermelho,particular,gasolina,Palhoça,0,0
NIA9F50,Jeep,Renegade,SUV,2023,preto,particular,flex,Palhoça,1,13
UMH9G27,Toyota,SW4,SUV,2025,marrom,particular,flex,Xanxerê,0,0
QYQ0V61,Peugeot,308,passeio,2017,branco,particular,diesel,Florianópolis,0,1
NQK3G99,Jeep,Renegade,SUV,2010,marrom,aluguel,gasolina,Itajaí,0,0
XBI3O59,Jeep,Compass,SUV,2025,preto,particular,flex,Caçador,0,0
XUI8A04,Fiat,Mobi,passeio,2005,laranja,particular,flex,Araranguá,0,0
GIS7O83,Yamaha,Factor 125,moto,2015,vermelho,particular,gasolina,Florianópolis,0,3
XOT9R17,Suzuki,Intruder 250,moto,2024,azul,aluguel,flex,Chapecó,0,2
IRJ9D10,Volkswagen,Virtus,passeio,2023,azul,particular,diesel,Canoinhas,0,3
FEQ6G85,Volkswagen,T-Cross,SUV,2023,branco,particular,flex,Palhoça,0,3
FGL9A48,Honda,City,passeio,2020,vermelho,particular,flex,Balneário Camboriú,0,2
LIG5F10,Honda,Biz,moto,2015,branco,particular,flex,Itajaí,0,2
SWQ1R45,Fiat,Toro,utilitário,2020,branco,particular,flex,Itajaí,0,1
IVV3U59,Peugeot,308,passeio,2021,preto,particular,flex,Laguna,0,0
WBM2S61,Honda,City,passeio,2021,preto,particular,flex,Blumenau,0,2
LQI1S42,Toyota,Etios,passeio,2018,verde,particular,flex,Florianópolis,0,3
IAL7M11,Renault,Kwid,passeio,2021,cinza,particular,flex,Tubarão,0,2
DCJ5R97,Fiat,Strada,utilitário,2018,prata,particular,gasolina,Criciúma,0,1
WKY6J67,Ford,EcoSport,SUV,2022,prata,aluguel,flex,Canoinhas,0,2
IRS6M42,Yamaha,Factor 125,moto,2020,marrom,particular,flex,Chapecó,0,3
QZW6N77,Peugeot,208,passeio,2013,prata,particular,flex,Blumenau,0,0
OWX2Q06,Fiat,Toro,utilitário,2015,preto,particular,flex,Balneário Camboriú,1,1
QHN8D41,Yamaha,Factor 125,moto,2008,cinza,particular,gasolina,Florianópolis,0,3
WFG2D62,Fiat,Uno,passeio,2012,marrom,particular,flex,Florianópolis,0,2
NZQ8Q66,Chevrolet,Onix,passeio,2019,laranja,particular,gasolina,Itajaí,0,3
VTB9E27,Renault,Logan,passeio,2024,verde,particular,flex,Florianópolis,0,3
ACD2H54,Chevrolet,Spin,SUV,2022,branco,particular,flex,Palhoça,0,1
KCS2J55,Fiat,Strada,utilitário,2019,preto,aluguel,flex,Itajaí,0,1
CAJ3Z03,Hyundai,Azera,SUV,2005,preto,particular,flex,Chapecó,1,2
BTR6Y26,Jeep,Commander,SUV,2020,prata,particular,flex,Florianópolis,0,0
VXE8A56,Honda,Civic,passeio,2010,marrom,particular,flex,Itajaí,0,1
GOU4X97,Hyundai,Tucson,SUV,2009,prata,particular,flex,Lages,0,0
GXM8K58,Fiat,Toro,utilitário,2005,laranja,particular,flex,São José,0,2
QTL6O46,Toyota,Corolla,passeio,2011,cinza,particular,flex,Itajaí,0,2
UFM6G04,Suzuki,Intruder 250,moto,2025,laranja,particular,flex,Rio do Sul,0,1
ADD7Z45,Hyundai,Azera,passeio,2023,cinza,aluguel,gasolina,Jaraguá do Sul,0,0
MJH2C21,Renault,Kwid,passeio,2017,azul,particular,flex,Palhoça,0,1
XNP1K06,Fiat,Uno,passeio,2015,vermelho,particular,flex,Itajaí,0,3
XZR7S07,Yamaha,Factor 125,moto,2020,branco,particular,flex,Florianópolis,0,2
CIG9T20,Ford,Ranger,caminhão,2006,preto,particular,diesel,Balneário Camboriú,0,3
DEI8E31,Suzuki,Yes 125,moto,2018,preto,particular,flex,Joinville,0,3
WCU0W60,Renault,Sandero,passeio,2008,branco,particular,flex,São José,0,2
IYY9A78,Peugeot,Partner,utilitário,2006,laranja,particular,flex,Blumenau,1,1
KHE3P19,Honda,Fit,passeio,2025,marrom,particular,diesel,Jaraguá do Sul,0,2
QHR2S51,Peugeot,208,passeio,2012,prata,particular,flex,Canoinhas,0,0
JUH7C89,Ford,Fusion,passeio,2022,prata,particular,flex,Florianópolis,0,0
LYT3A69,Honda,City,passeio,2018,vermelho,particular,flex,Chapecó,0,2
NCJ1O85,Volkswagen,Polo,passeio,2018,preto,particular,flex,Araranguá,0,2
PIN1A89,Hyundai,Creta,SUV,2023,branco,particular,flex,Joinville,0,1
GQF7P49,Yamaha,XTZ 150,moto,2019,azul,particular,gasolina,Criciúma,0,2
OFD8P81,Ford,EcoSport,SUV,2005,azul,particular,flex,Criciúma,0,0
MNY1R11,Honda,Biz,moto,2015,preto,particular,gasolina,Florianópolis,0,1
DOT7C77,Honda,City,passeio,2025,branco,particular,flex,Joinville,0,0
TVC2P67,Suzuki,Yes 125,moto,2009,preto,aluguel,flex,Chapecó,0,3
NAO3K98,Hyundai,Tucson,SUV,2023,preto,particular,diesel,Concórdia,0,2
BRE2F72,Peugeot,208,passeio,2021,branco,particular,flex,Xanxerê,0,1
PEI5X59,Volkswagen,Gol,passeio,2007,amarelo,aluguel,diesel,Florianópolis,0,1
IPQ6B76,Hyundai,Azera,passeio,2021,prata,particular,flex,Lages,0,0
QPP8S86,Toyota,Etios,passeio,2019,branco,aluguel,flex,Florianópolis,0,1
KPG3J86,Chevrolet,S10,caminhão,2018,verde,particular,diesel,Palhoça,0,3
UYQ6N51,Hyundai,HB20,passeio,2005,cinza,particular,gasolina,Joinville,0,0
RFS0Q47,Jeep,Compass,SUV,2022,branco,particular,gasolina,Balneário Camboriú,0,0
YDS4J47,Honda,Civic,passeio,2020,preto,aluguel,flex,Florianópolis,0,2
SSZ4D66,Jeep,Compass,SUV,2021,branco,aluguel,flex,Florianópolis,0,3
CRX7S57,Chevrolet,S10,caminhão,2022,branco,particular,diesel,São José,0,0
CDC3X75,Ford,Fiesta,passeio,2024,cinza,particular,flex,Caçador,0,0
EZL1V40,Chevrolet,Spin,SUV,2024,cinza,aluguel,flex,Tubarão,1,2
XNS0Z79,Chevrolet,Onix,passeio,2024,cinza,particular,flex,Lages,0,3
TMK6W13,Honda,Fit,passeio,2023,cinza,particular,flex,Blumenau,0,3
BER3D77,Chevrolet,Onix,passeio,2018,verde,particular,flex,Concórdia,0,0
FAR0X62,Hyundai,HB20,passeio,2012,cinza,particular,flex,Chapecó,0,3
ZDK5Z43,Suzuki,Intruder 250,moto,2023,verde,particular,flex,Lages,1,3
SNS8K41,Honda,Biz,moto,2024,branco,particular,flex,Chapecó,1,5
WZN6Q29,Hyundai,Azera,passeio,2022,preto,particular,álcool,Itajaí,0,2
OEX8Q65,Ford,Ka,passeio,2025,cinza,particular,gasolina,Joinville,1,6
NFW0D62,Yamaha,Factor 125,moto,2024,cinza,particular,gasolina,Joinville,0,1
DRM2Z77,Yamaha,Factor 125,moto,2018,cinza,particular,gasolina,Chapecó,0,2
BWL3T28,Honda,City,passeio,2025,preto,particular,flex,Lages,0,1
YLP3C19,Peugeot,2008,SUV,2020,branco,particular,flex,Balneário Camboriú,0,1
MKC1Q86,Volkswagen,Virtus,passeio,2025,cinza,particular,flex,Palhoça,0,0
HZG9W29,Ford,Fusion,passeio,2024,prata,particular,flex,Caçador,0,0
CZZ7Q41,Suzuki,Yes 125,moto,2018,laranja,particular,flex,Criciúma,0,1
ZDY5K04,Ford,Fiesta,passeio,2010,preto,particular,diesel,Palhoça,0,1
WBZ9I30,Yamaha,Fazer 250,moto,2015,prata,aluguel,flex,Tubarão,0,2
ABS2E06,Chevrolet,Tracker,SUV,2025,cinza,particular,flex,Itajaí,0,2
PGM5I12,Yamaha,Fazer 250,moto,2022,prata,particular,gasolina,Florianópolis,0,3
AMT5I53,Jeep,Renegade,SUV,2021,cinza,particular,flex,Araranguá,0,1
FDG4J77,Peugeot,208,passeio,2008,prata,particular,flex,Joinville,0,2
GWA5E62,Renault,Sandero,passeio,2024,cinza,particular,gasolina,Itajaí,0,2
KTV1F58,Volkswagen,Gol,passeio,2018,prata,particular,flex,Itajaí,0,0
EKO5S00,Honda,Fit,passeio,2025,branco,particular,flex,Blumenau,0,1
KSK9O85,Ford,Fiesta,passeio,2015,preto,particular,flex,Rio do Sul,1,2
JHS0E95,Toyota,Etios,passeio,2017,cinza,particular,flex,Joinville,0,0
ARF9B88,Jeep,Commander,SUV,2021,preto,oficial,gasolina,Blumenau,0,2
UTR4N31,Honda,CG 160,moto,2022,cinza,particular,flex,Criciúma,0,1
DAR7G23,Yamaha,Fazer 250,moto,2022,branco,particular,gasolina,Florianópolis,0,2
HLA2W04,Honda,City,passeio,2017,branco,particular,flex,Laguna,0,2
WEB6P35,Toyota,Yaris,passeio,2021,branco,particular,flex,Joinville,0,2
XMU5Q71,Peugeot,2008,SUV,2018,preto,aluguel,diesel,Joinville,0,0
JYT0K57,Hyundai,HB20,passeio,2023,vermelho,particular,diesel,Chapecó,0,3
GQL6I35,Peugeot,308,passeio,2009,cinza,particular,flex,Itajaí,1,11
CGZ9R24,Honda,City,passeio,2022,cinza,particular,flex,Blumenau,0,0
FZI2A22,Jeep,Compass,SUV,2005,branco,particular,flex,Balneário Camboriú,0,0
NLV9D89,Jeep,Renegade,SUV,2022,preto,particular,flex,Florianópolis,0,0
ZLX9R93,Honda,CG 160,moto,2019,marrom,particular,flex,Florianópolis,0,1
