placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
OAG4S05,Peugeot,2008,SUV,2015,cinza,particular,flex,Brusque,0,2
XQE4A86,Peugeot,308,passeio,2021,preto,particular,flex,Joinville,0,3
SWT0O41,Suzuki,Intruder 250,moto,2023,branco,aluguel,flex,Lages,0,3
GQV3U24,Renault,Logan,passeio,2012,prata,particular,elétrico,Florianópolis,0,3
UWR6W35,Suzuki,Intruder 250,moto,2021,branco,particular,flex,Blumenau,0,0
YLX2D05,Fiat,Toro,utilitário,2015,verde,particular,diesel,Lages,0,2
MJB9N66,Ford,EcoSport,SUV,2018,preto,particular,flex,Itajaí,0,3
QWF8S28,Hyundai,Creta,SUV,2020,preto,particular,flex,Chapecó,0,2
RRZ0B96,Fiat,Toro,utilitário,2020,preto,particular,diesel,Blumenau,0,1
NLP7P50,Toyota,Hilux,utilitário,2020,branco,particular,álcool,Joinville,0,0
VEB9W29,Chevrolet,S10,caminhão,2020,prata,particular,flex,Concórdia,0,2
SUA3I92,Ford,Ranger,caminhão,2025,cinza,particular,diesel,Joinville,0,2
NFV5Q42,Toyota,Yaris,passeio,2022,cinza,particular,flex,Lages,0,1
MUH2V18,Hyundai,Creta,SUV,2018,amarelo,particular,diesel,Blumenau,0,3
SHU8M29,Peugeot,Partner,utilitário,2011,preto,particular,diesel,Joinville,0,3
BNZ5E64,Hyundai,Azera,passeio,2018,preto,aluguel,flex,Palhoça,0,0
KXA2V66,Suzuki,Yes 125,moto,2018,verde,particular,gasolina,São José,0,2
KXY3P97,Volkswagen,T-Cross,SUV,2005,branco,particular,flex,Chapecó,0,2
WAE6Y97,Renault,Sandero,passeio,2018,prata,particular,flex,São José,0,3
YTS1N15,Suzuki,Intruder 250,moto,2013,branco,particular,flex,Florianópolis,0,3
IHD6F92,Chevrolet,Prisma,passeio,2025,preto,particular,flex,Blumenau,0,2
ICM6I05,Yamaha,XTZ 150,moto,2007,cinza,particular,gasolina,Florianópolis,0,2
RPJ7N41,Renault,Duster,SUV,2025,amarelo,particular,flex,São José,0,2
GDC6A06,Fiat,Argo,passeio,2018,amarelo,particular,flex,Jaraguá do Sul,0,1
NXI4V85,Ford,EcoSport,SUV,2021,cinza,particular,gasolina,Itajaí,0,2
JIF3C94,Fiat,Uno,passeio,2008,cinza,particular,flex,Chapecó,0,0
UUJ1X05,Jeep,Commander,SUV,2014,branco,particular,diesel,Balneário Camboriú,0,2
HIB8W97,Chevrolet,Tracker,SUV,2024,marrom,aluguel,flex,Florianópolis,0,3
WOR6Q06,Renault,Logan,passeio,2006,amarelo,aluguel,flex,Joinville,0,2
QNJ5O39,Fiat,Uno,passeio,2021,prata,aluguel,flex,Lages,0,2
GLY8J49,Fiat,Uno,passeio,2017,azul,particular,flex,Xanxerê,0,2
ZCI9Y45,Jeep,Compass,SUV,2021,prata,particular,flex,Joinville,0,0
VDC0Y92,Ford,Fiesta,passeio,2013,preto,particular,flex,Joinville,0,0
BWK9V13,Peugeot,Partner,utilitário,2024,preto,oficial,álcool,Joinville,0,0
GBD3A87,Volkswagen,Virtus,passeio,2013,prata,particular,elétrico,Jaraguá do Sul,0,3
QFB6X04,Hyundai,Azera,passeio,2025,prata,particular,flex,Palhoça,0,1
MIX0D41,Honda,CG 160,moto,2018,prata,aluguel,flex,Brusque,0,2
FDG3J11,Volkswagen,Virtus,passeio,2010,cinza,particular,flex,Canoinhas,0,3
RUK2O33,Jeep,Renegade,SUV,2025,branco,particular,flex,Joinville,0,0
LMW8T63,Volkswagen,Polo,passeio,2012,branco,particular,flex,São José,0,1
YWR8S14,Suzuki,Yes 125,moto,2021,verde,particular,gasolina,Itajaí,0,2
VKJ5L14,Peugeot,2008,SUV,2022,prata,particular,flex,Rio do Sul,0,3
TRQ2V08,Volkswagen,T-Cross,SUV,2021,preto,aluguel,gasolina,Joinville,0,2
FBR6C21,Renault,Duster,SUV,2025,azul,particular,flex,Laguna,0,1
NKO2I96,Renault,Kwid,passeio,2023,cinza,particular,flex,Rio do Sul,0,0
FLW2L77,Jeep,Compass,SUV,2011,preto,particular,flex,Lages,0,3
KUU2G12,Renault,Duster,SUV,2020,branco,particular,gasolina,São José,0,2
DKD1D54,Yamaha,Factor 125,moto,2024,branco,aluguel,flex,Xanxerê,0,3
SAZ2I98,Ford,Fusion,passeio,2019,prata,particular,flex,Itajaí,0,0
ZRO6B73,Hyundai,HB20,passeio,2024,cinza,particular,flex,São José,0,3
HNY4L69,Fiat,Mobi,passeio,2025,branco,particular,flex,Itajaí,0,1
FQY4P10,Fiat,Argo,passeio,2023,preto,particular,flex,Rio do Sul,0,0
ETA1Q47,Peugeot,308,passeio,2007,preto,particular,gasolina,Canoinhas,0,0
FUM4N14,Peugeot,Partner,utilitário,2021,preto,particular,gasolina,São José,0,3
ZON1M80,Honda,Fit,passeio,2024,branco,particular,flex,Rio do Sul,0,0
CKX4Z84,Yamaha,XTZ 150,moto,2021,preto,particular,flex,Itajaí,0,2
FHS7O78,Fiat,Toro,utilitário,2021,cinza,aluguel,diesel,Palhoça,0,1
GWE2F57,Peugeot,2008,SUV,2009,cinza,particular,gasolina,Chapecó,0,1
ZFO3V00,Peugeot,2008,SUV,2021,preto,particular,flex,Lages,0,2
SPI2K94,Fiat,Argo,passeio,2017,prata,particular,elétrico,Florianópolis,0,1
ZFP4X43,Jeep,Compass,SUV,2024,branco,particular,flex,Itajaí,0,0
AHE2V87,Jeep,Commander,SUV,2024,marrom,particular,flex,Canoinhas,0,1
HAE8R82,Ford,Fusion,passeio,2012,preto,particular,flex,Joinville,0,3
SLM0O30,Suzuki,Intruder 250,moto,2017,preto,aluguel,flex,Joinville,0,1
YOK7D60,Fiat,Mobi,passeio,2025,cinza,particular,flex,Rio do Sul,0,0
KMH0Z31,Peugeot,308,passeio,2017,cinza,particular,flex,Itajaí,0,1
XRB6I10,Ford,Fiesta,passeio,2006,cinza,particular,flex,Balneário Camboriú,0,0
BEI0V12,Renault,Duster,SUV,2024,prata,particular,flex,Joinville,0,1
XIN2P47,Renault,Sandero,passeio,2010,branco,particular,álcool,Lages,0,0
MZC6Z51,Ford,Fusion,passeio,2022,branco,particular,flex,Itajaí,0,3
DPP1K45,Ford,Ranger,caminhão,2024,verde,particular,diesel,Florianópolis,0,2
RLW5W67,Peugeot,2008,SUV,2025,preto,particular,diesel,São José,0,1
TCN8M95,Peugeot,Partner,utilitário,2019,marrom,aluguel,diesel,Araranguá,0,3
TYL1Q49,Fiat,Toro,utilitário,2016,preto,particular,flex,Lages,0,0
RCC7I72,Yamaha,Fazer 250,moto,2019,branco,aluguel,flex,Florianópolis,0,0
GJB1T36,Fiat,Uno,passeio,2025,cinza,particular,flex,São José,0,3
MIW7A14,Ford,Fiesta,passeio,2017,cinza,particular,flex,Canoinhas,0,3
BYL3B79,Renault,Kwid,passeio,2019,cinza,particular,flex,Palhoça,0,1
YNN3G94,Toyota,Etios,passeio,2021,vermelho,particular,flex,Balneário Camboriú,0,0
FLO6Q77,Renault,Logan,passeio,2022,cinza,aluguel,diesel,Itajaí,0,3
EHZ4N61,Honda,HR-V,SUV,2024,prata,particular,elétrico,Itajaí,0,1
XMU4K36,Peugeot,308,passeio,2019,marrom,particular,gasolina,Blumenau,0,0
BDK9M76,Peugeot,208,passeio,2019,preto,aluguel,flex,Florianópolis,0,0
CGT2B41,Ford,EcoSport,SUV,2014,cinza,particular,flex,São José,0,0
HZY7S99,Volkswagen,Gol,passeio,2006,branco,particular,flex,Araranguá,0,0
KFO9Z13,Peugeot,Partner,utilitário,2007,cinza,particular,flex,Criciúma,0,0
FIG1I20,Peugeot,Partner,utilitário,2025,amarelo,particular,flex,Brusque,0,2
KOP4C42,Ford,Ranger,caminhão,2018,preto,particular,diesel,Joinville,0,3
VCG8R02,Toyota,Corolla,passeio,2023,cinza,particular,flex,Florianópolis,0,3
YBX5C92,Ford,Fusion,passeio,2009,vermelho,particular,flex,Jaraguá do Sul,0,2
XZQ3Y84,Honda,HR-V,SUV,2021,cinza,particular,flex,Blumenau,1,1
WVG1T16,Hyundai,HB20,passeio,2019,cinza,particular,flex,Blumenau,0,2
BGN6C83,Yamaha,Factor 125,moto,2019,prata,aluguel,flex,Jaraguá do Sul,0,2
AXV4V83,Suzuki,Yes 125,moto,2005,cinza,particular,gasolina,Joinville,0,3
EPZ0V09,Peugeot,2008,SUV,2016,amarelo,particular,flex,Blumenau,0,3
IIZ1V51,Renault,Sandero,passeio,2024,preto,particular,flex,Itajaí,0,2
GUU0T99,Yamaha,Factor 125,moto,2022,cinza,particular,flex,Joinville,0,1
HSW0T85,Ford,Fiesta,passeio,2019,preto,aluguel,flex,Rio do Sul,0,2
TIF4I62,Yamaha,Factor 125,moto,2007,preto,particular,gasolina,Joinville,0,3
KWO4C93,Yamaha,Fazer 250,moto,2021,prata,particular,flex,Joinville,0,0
IDF2X52,Honda,Fit,passeio,2021,branco,aluguel,flex,Chapecó,0,0
KRV7N14,Toyota,Yaris,passeio,2023,preto,particular,flex,São José,0,1
HSB4Z86,Yamaha,Fazer 250,moto,2009,prata,particular,flex,Palhoça,0,1
ELS9I00,Suzuki,Intruder 250,moto,2024,preto,particular,gasolina,Itajaí,0,0
QZD6A85,Ford,Fusion,passeio,2021,preto,particular,flex,Joinville,0,0
HDZ7D65,Renault,Logan,passeio,2019,verde,particular,flex,Jaraguá do Sul,0,0
SKX1C71,Toyota,Yaris,passeio,2019,cinza,particular,gasolina,Joinville,0,0
ELQ6Y09,Peugeot,2008,SUV,2024,preto,particular,gasolina,Jaraguá do Sul,0,3
VZU2F20,Jeep,Commander,SUV,2021,preto,aluguel,flex,Laguna,0,2
QXY7C01,Hyundai,Azera,passeio,2005,prata,particular,gasolina,Balneário Camboriú,0,0
JLQ7W96,Chevrolet,Tracker,SUV,2010,preto,aluguel,flex,Caçador,0,3
BKB8J03,Renault,Duster,SUV,2005,branco,particular,elétrico,Blumenau,0,1
NVW0U04,Jeep,Commander,SUV,2013,preto,particular,flex,Itajaí,0,1
AAU2A65,Honda,Biz,moto,2020,laranja,particular,flex,Joinville,0,2
QPW8J07,Suzuki,Intruder 250,moto,2012,prata,particular,flex,Criciúma,0,1
KOR9D09,Peugeot,208,passeio,2020,branco,particular,flex,Blumenau,0,0
UZI3W94,Hyundai,HB20,passeio,2020,preto,aluguel,flex,Xanxerê,0,3
XVI9H57,Toyota,Corolla,passeio,2017,vermelho,particular,flex,Florianópolis,0,3
LUP3D79,Jeep,Compass,SUV,2023,prata,particular,flex,Tubarão,0,2
OPF0R68,Yamaha,Fazer 250,moto,2023,cinza,particular,flex,Florianópolis,0,2
JSA7U33,Fiat,Uno,passeio,2008,preto,particular,flex,Palhoça,0,1
RCH4V03,Hyundai,Tucson,SUV,2012,amarelo,particular,flex,Florianópolis,0,2
IYT0M94,Hyundai,HB20,passeio,2024,preto,particular,flex,Balneário Camboriú,0,0
ELN1E42,Fiat,Mobi,passeio,2023,branco,particular,flex,Criciúma,0,0
KMD9Q51,Fiat,Strada,utilitário,2025,cinza,particular,flex,Lages,0,1
AMQ8G64,Yamaha,Factor 125,moto,2012,amarelo,particular,gasolina,Itajaí,0,3
TXH1P69,Chevrolet,S10,caminhão,2011,preto,particular,diesel,Florianópolis,0,2
QID0S60,Honda,HR-V,SUV,2025,branco,particular,flex,Criciúma,0,1
RYG7K58,Chevrolet,S10,caminhão,2023,preto,particular,diesel,Palhoça,0,3
YLO9D93,Peugeot,308,passeio,2020,cinza,particular,flex,Lages,0,0
NMA4O34,Hyundai,HB20,passeio,2025,cinza,particular,flex,Chapecó,0,2
GXJ7M40,Honda,Civic,passeio,2019,preto,aluguel,flex,Itajaí,0,3
KHF3T62,Peugeot,2008,SUV,2017,cinza,particular,gasolina,Blumenau,0,0
HIC7U64,Fiat,Strada,utilitário,2010,preto,particular,flex,Criciúma,0,0
DQA9L48,Yamaha,XTZ 150,moto,2007,prata,particular,flex,Chapecó,0,0
ZBQ6G37,Toyota,Hilux,utilitário,2020,marrom,aluguel,flex,Blumenau,0,3
LXW9C56,Fiat,Mobi,passeio,2020,azul,particular,gasolina,Itajaí,0,2
SRB3U39,Chevrolet,Tracker,SUV,2024,prata,particular,flex,Chapecó,0,3
HMH4D42,Renault,Sandero,passeio,2023,prata,particular,flex,Concórdia,0,3
KJP5T53,Volkswagen,Gol,passeio,2022,branco,particular,flex,Blumenau,0,3
HWC2A40,Peugeot,208,passeio,2018,vermelho,particular,flex,Tubarão,0,2
GGH6H51,Ford,EcoSport,SUV,2020,branco,particular,flex,Palhoça,0,2
KCZ2R53,Yamaha,Fazer 250,moto,2017,vermelho,particular,flex,Joinville,0,0
ERJ5F90,Peugeot,208,passeio,2014,prata,aluguel,flex,Chapecó,0,3
GTR8W28,Fiat,Toro,utilitário,2021,preto,particular,flex,Itajaí,0,3
YXI7V77,Volkswagen,Voyage,passeio,2019,laranja,particular,álcool,Jaraguá do Sul,0,2
GUO7Y13,Ford,Fiesta,passeio,2025,branco,aluguel,flex,Criciúma,0,0
BNO7X91,Yamaha,XTZ 150,moto,2005,cinza,particular,gasolina,Palhoça,0,0
SMY8Z50,Yamaha,XTZ 150,moto,2023,prata,particular,gasolina,Concórdia,0,1
PZR4Y29,Fiat,Argo,passeio,2021,cinza,particular,diesel,Itajaí,0,2
CXU6I16,Toyota,Corolla,passeio,2017,cinza,particular,flex,São José,0,0
LNZ3M76,Peugeot,208,passeio,2014,preto,particular,flex,Florianópolis,0,2
ZRM9K80,Toyota,SW4,SUV,2021,branco,particular,álcool,Chapecó,0,0
HSA2O23,Jeep,Commander,SUV,2021,azul,particular,flex,Concórdia,0,1
THZ1G20,Yamaha,XTZ 150,moto,2020,azul,particular,flex,Brusque,0,2
FQW5Q82,Peugeot,208,passeio,2023,preto,aluguel,flex,Joinville,0,3
GLD7D45,Peugeot,208,passeio,2007,branco,particular,gasolina,Palhoça,0,2
LRO7L24,Peugeot,308,passeio,2022,preto,particular,flex,Florianópolis,1,13
CJU5A21,Honda,Civic,passeio,2018,preto,particular,flex,Caçador,0,2
FVK6J92,Jeep,Commander,SUV,2006,prata,particular,gasolina,São José,0,1
GEH9Q95,Renault,Logan,passeio,2024,branco,particular,flex,Laguna,0,2
ZDQ7L64,Peugeot,308,passeio,2025,branco,particular,flex,Jaraguá do Sul,0,3
AAC3T81,Fiat,Uno,passeio,2011,cinza,particular,flex,Itajaí,0,3
CJJ2K45,Suzuki,Intruder 250,moto,2022,preto,particular,gasolina,Caçador,0,0
ABH6V42,Fiat,Argo,passeio,2018,branco,particular,flex,Joinville,0,3
KXP4F58,Suzuki,Intruder 250,moto,2018,branco,particular,gasolina,Tubarão,0,3
OOU2P85,Ford,Fiesta,passeio,2020,prata,particular,flex,Joinville,0,0
OEH6F55,Toyota,SW4,SUV,2023,branco,particular,flex,São José,0,2
RTX6Y60,Toyota,Etios,passeio,2023,cinza,particular,flex,São José,0,1
DMV1N61,Peugeot,308,passeio,2008,preto,particular,flex,Lages,0,2
AHO4M91,Peugeot,2008,SUV,2018,preto,particular,gasolina,Chapecó,0,2
LFR8J17,Jeep,Commander,SUV,2020,preto,particular,flex,Blumenau,0,3
XDH7F73,Honda,Biz,moto,2025,azul,particular,gasolina,Itajaí,0,1
ZNU1X18,Renault,Kwid,passeio,2007,verde,particular,flex,Joinville,0,0
LIS0D40,Yamaha,Factor 125,moto,2008,cinza,particular,flex,Joinville,0,1
KSK7J65,Chevrolet,Tracker,SUV,2010,azul,particular,gasolina,Lages,0,3
IGQ5F16,Toyota,SW4,SUV,2024,prata,particular,flex,São José,0,2
LTC1L05,Chevrolet,Spin,SUV,2022,azul,particular,flex,Xanxerê,0,2
TYJ6L35,Hyundai,Tucson,SUV,2008,vermelho,particular,gasolina,Palhoça,0,0
LSS1R40,Jeep,Compass,SUV,2019,preto,particular,flex,Itajaí,0,0
EWB9Z36,Peugeot,208,passeio,2023,branco,particular,flex,Balneário Camboriú,0,3
HWG4B22,Fiat,Uno,passeio,2023,prata,particular,flex,Palhoça,1,12
ONL5E11,Volkswagen,Gol,passeio,2024,preto,particular,flex,São José,0,0
MCK0C48,Toyota,Hilux,utilitário,2006,prata,particular,gasolina,Jaraguá do Sul,0,0
COB6I05,Suzuki,Yes 125,moto,2012,cinza,particular,gasolina,Balneário Camboriú,0,1
ZTJ0C73,Hyundai,HB20,passeio,2013,cinza,particular,flex,Itajaí,0,3
USC0L94,Ford,Fiesta,passeio,2020,cinza,particular,flex,Chapecó,0,3
RIF3O01,Yamaha,Fazer 250,moto,2024,branco,aluguel,gasolina,Chapecó,0,1
YPM7P88,Fiat,Mobi,passeio,2005,cinza,particular,flex,Canoinhas,0,3
FCX1Z71,Honda,HR-V,SUV,2021,branco,particular,flex,Florianópolis,0,1
EVT1Z19,Toyota,Etios,passeio,2022,preto,particular,flex,Chapecó,0,3
RUX1X01,Toyota,Yaris,passeio,2023,preto,particular,gasolina,Balneário Camboriú,0,1
BWH0D42,Toyota,Hilux,utilitário,2022,amarelo,particular,flex,Chapecó,0,3
XQB2K54,Suzuki,Intruder 250,moto,2006,preto,particular,gasolina,Itajaí,0,3
IYM4H22,Jeep,Compass,SUV,2017,branco,particular,flex,Balneário Camboriú,0,2
ZOV5F72,Hyundai,Creta,SUV,2019,branco,particular,flex,Lages,0,1
TZZ8N41,Hyundai,Creta,SUV,2015,prata,particular,flex,Florianópolis,0,3
QBJ6F09,Jeep,Renegade,SUV,2011,branco,particular,gasolina,Lages,0,0
OPW6W55,Jeep,Compass,SUV,2018,branco,particular,gasolina,Palhoça,0,0
QWZ7X95,Renault,Sandero,passeio,2012,vermelho,particular,flex,Tubarão,0,2
ZTQ4A94,Suzuki,Yes 125,moto,2019,cinza,particular,gasolina,São José,0,1
JMU0D63,Yamaha,Factor 125,moto,2020,preto,particular,gasolina,Joinville,0,0
PSK7N70,Fiat,Strada,utilitário,2021,verde,particular,gasolina,Chapecó,0,2
VRE7A58,Suzuki,Intruder 250,moto,2016,prata,aluguel,gasolina,Canoinhas,0,3
KVG9B33,Fiat,Argo,passeio,2024,preto,particular,gasolina,Balneário Camboriú,0,3
YVY3I19,Yamaha,Fazer 250,moto,2022,verde,particular,flex,Itajaí,0,2
LDN2T35,Hyundai,Creta,SUV,2018,azul,particular,flex,Lages,0,1
AVI9X65,Jeep,Compass,SUV,2017,cinza,particular,flex,Brusque,0,0
MFA1F67,Peugeot,2008,SUV,2024,marrom,particular,flex,Criciúma,0,2
BZD1I11,Chevrolet,S10,caminhão,2019,cinza,particular,diesel,Itajaí,0,2
URS3D66,Jeep,Commander,SUV,2023,prata,particular,flex,Laguna,0,3
HAD9X13,Fiat,Toro,utilitário,2006,azul,aluguel,flex,São José,0,0
GGO4X58,Hyundai,Tucson,SUV,2020,branco,particular,diesel,Joinville,0,3
PGE0U06,Volkswagen,Virtus,passeio,2021,cinza,particular,gasolina,Palhoça,0,2
YMK2S09,Ford,Fusion,passeio,2006,preto,particular,flex,Blumenau,0,1
INV5I97,Suzuki,Intruder 250,moto,2024,branco,particular,flex,Joinville,0,2
GOG1G15,Fiat,Argo,passeio,2020,prata,particular,diesel,Florianópolis,0,0
DLX0R68,Ford,Ranger,caminhão,2022,cinza,particular,diesel,Criciúma,0,3
LWH8Q22,Volkswagen,Gol,passeio,2006,cinza,particular,flex,Criciúma,0,1
RBD4O54,Chevrolet,S10,caminhão,2024,azul,particular,diesel,Florianópolis,0,0
KDL7K01,Suzuki,Intruder 250,moto,2021,prata,particular,flex,Itajaí,0,0
HNL6C67,Suzuki,Yes 125,moto,2020,laranja,particular,flex,Joinville,0,1
DDO5D74,Suzuki,Intruder 250,moto,2012,branco,particular,gasolina,Itajaí,0,1
TND4J42,Fiat,Mobi,passeio,2024,preto,particular,flex,Criciúma,0,2
TXX6S12,Peugeot,208,passeio,2024,amarelo,particular,diesel,Jaraguá do Sul,0,0
QSH9Y95,Suzuki,Intruder 250,moto,2010,cinza,particular,flex,Lages,0,1
PIG2M87,Suzuki,Yes 125,moto,2022,branco,particular,gasolina,Criciúma,0,1
RKP7Q89,Yamaha,Factor 125,moto,2010,branco,particular,gasolina,Araranguá,0,3
VZL7D19,Yamaha,Factor 125,moto,2022,branco,particular,flex,Caçador,0,0
DIZ2L05,Peugeot,208,passeio,2023,preto,particular,flex,Palhoça,0,1
NGD3F90,Fiat,Strada,utilitário,2013,cinza,particular,flex,Balneário Camboriú,0,0
MSC5V44,Peugeot,Partner,utilitário,2008,branco,particular,flex,Itajaí,0,1
GQR7H18,Renault,Sandero,passeio,2019,preto,particular,flex,Itajaí,0,0
CFG6P45,Honda,Biz,moto,2019,marrom,particular,flex,São José,0,0
PCW8E42,Fiat,Mobi,passeio,2022,branco,particular,flex,Araranguá,0,0
GPQ4I24,Hyundai,Creta,SUV,2024,prata,particular,flex,Blumenau,0,2
KUK6O19,Fiat,Strada,utilitário,2016,cinza,particular,flex,Blumenau,0,3
EWE9P84,Toyota,Etios,passeio,2018,amarelo,particular,flex,Caçador,0,2
LGP6W34,Volkswagen,Gol,passeio,2017,branco,particular,diesel,Brusque,0,0
YIZ9W63,Renault,Logan,passeio,2006,branco,particular,flex,Palhoça,0,1
VBG0C95,Yamaha,XTZ 150,moto,2025,azul,particular,flex,São José,0,3
QZJ9O18,Fiat,Mobi,passeio,2005,branco,particular,flex,Balneário Camboriú,0,2
KYI6Z34,Renault,Kwid,passeio,2022,vermelho,particular,diesel,Canoinhas,0,1
DLX1Y31,Volkswagen,Gol,passeio,2011,branco,aluguel,flex,Canoinhas,0,3
KVF6K24,Yamaha,XTZ 150,moto,2022,verde,particular,gasolina,Lages,0,1
ETT3X01,Yamaha,XTZ 150,moto,2021,prata,particular,gasolina,Jaraguá do Sul,0,1
WYB5M95,Chevrolet,Tracker,SUV,2019,branco,particular,diesel,Criciúma,0,2
NOW1Z61,Peugeot,Partner,utilitário,2020,laranja,particular,flex,Palhoça,0,1
DJK4J49,Hyundai,HB20,passeio,2021,preto,aluguel,gasolina,Balneário Camboriú,0,3
ZTE9V00,Suzuki,Intruder 250,moto,2013,preto,particular,gasolina,Balneário Camboriú,0,0
RKL1N75,Toyota,Corolla,passeio,2020,prata,particular,flex,Joinville,0,1
CWZ3U98,Hyundai,Creta,SUV,2024,vermelho,particular,flex,Criciúma,0,1
IBB9M02,Fiat,Toro,utilitário,2021,cinza,particular,gasolina,São José,0,2
ZWH7N47,Jeep,Commander,SUV,2018,prata,particular,flex,São José,0,1
QQE0H60,Chevrolet,Tracker,SUV,2023,amarelo,particular,flex,Florianópolis,0,2
QDO6D07,Peugeot,Partner,utilitário,2019,prata,particular,flex,Criciúma,0,0
NHH3J04,Chevrolet,Onix,passeio,2017,preto,particular,flex,Concórdia,0,0
KRP6V74,Toyota,SW4,SUV,2025,preto,particular,flex,Blumenau,0,2
NMT0Y56,Peugeot,Partner,moto,2024,marrom,aluguel,flex,Joinville,1,2
LBR8F25,Ford,Fusion,passeio,2022,prata,particular,flex,Florianópolis,0,2
PUV3J89,Jeep,Renegade,SUV,2022,prata,particular,flex,Blumenau,0,3
BFG2E53,Yamaha,Factor 125,moto,2022,cinza,particular,gasolina,Florianópolis,0,1
AYL5J07,Fiat,Uno,passeio,2022,laranja,particular,flex,Blumenau,0,2
YIP3Y87,Jeep,Compass,SUV,2022,prata,particular,flex,Itajaí,0,2
LMI2F95,Toyota,SW4,SUV,2024,branco,particular,flex,Blumenau,0,1
TXT4M16,Suzuki,Yes 125,moto,2009,prata,particular,gasolina,São José,0,1
ERI7B75,Renault,Duster,SUV,2010,cinza,aluguel,diesel,Itajaí,0,2
QMO3L54,Volkswagen,T-Cross,SUV,2021,vermelho,particular,flex,Palhoça,0,0
EGK8F65,Ford,EcoSport,SUV,2023,prata,aluguel,flex,Itajaí,0,0
BLC0Z98,Jeep,Renegade,SUV,2021,preto,particular,flex,Tubarão,0,0
WYD5F69,Honda,CG 160,moto,2018,verde,particular,gasolina,Palhoça,0,2
EEA8J68,Renault,Logan,passeio,2021,branco,particular,diesel,Tubarão,0,2
STO9S97,Yamaha,Factor 125,moto,2013,cinza,particular,gasolina,Joinville,0,0
RZW1I44,Renault,Logan,passeio,2022,prata,particular,diesel,Chapecó,0,3
DYM9Y02,Volkswagen,T-Cross,SUV,2023,azul,particular,flex,Blumenau,0,3
UVZ3O15,Honda,Civic,passeio,2022,preto,aluguel,flex,Brusque,0,2
ZJS1N25,Volkswagen,Gol,passeio,2022,branco,particular,flex,Blumenau,0,3
ODH3J13,Chevrolet,Tracker,SUV,2024,cinza,particular,flex,Florianópolis,0,1
RYQ3V74,Fiat,Toro,utilitário,2023,laranja,particular,flex,Chapecó,0,0
IMS5T72,Jeep,Compass,SUV,2019,preto,particular,diesel,Itajaí,0,3
WEP4X83,Jeep,Commander,SUV,2023,branco,particular,gasolina,Balneário Camboriú,0,1
HVK5Y15,Honda,HR-V,SUV,2025,preto,particular,flex,Lages,0,2
HOB6I73,Honda,CG 160,moto,2016,amarelo,particular,flex,São José,0,0
JUB1K64,Hyundai,Tucson,SUV,2024,branco,particular,gasolina,Laguna,0,2
XDN5N46,Volkswagen,Voyage,passeio,2018,preto,particular,flex,Lages,0,2
ZHM7H00,Renault,Logan,passeio,2024,preto,particular,diesel,Florianópolis,0,0
BIA9X68,Hyundai,HB20,passeio,2022,branco,particular,gasolina,São José,0,3
ONJ4Q08,Peugeot,2008,SUV,2023,preto,particular,gasolina,São José,0,3
UQM3F48,Renault,Sandero,passeio,2010,cinza,particular,flex,Itajaí,0,3
OXY5W84,Ford,Fiesta,passeio,2013,azul,aluguel,flex,Joinville,0,3
FWM4H08,Ford,EcoSport,SUV,2022,amarelo,particular,gasolina,Lages,0,2
BTD2C80,Toyota,SW4,SUV,2022,branco,particular,gasolina,Blumenau,0,1
EKF4S12,Toyota,Yaris,passeio,2012,azul,particular,gasolina,Chapecó,0,3
IMN4W40,Yamaha,Factor 125,moto,2025,prata,particular,flex,São José,0,2
KWZ2Y35,Honda,HR-V,SUV,2021,branco,particular,flex,São José,0,0
HJS1X97,Suzuki,Intruder 250,moto,2017,preto,particular,gasolina,Chapecó,0,3
SKU3V86,Ford,Fiesta,passeio,2019,preto,particular,flex,Palhoça,0,3
UQH5U73,Volkswagen,Virtus,passeio,2009,prata,oficial,gasolina,Laguna,0,1
GSX6Z96,Renault,Sandero,passeio,2010,branco,aluguel,flex,Itajaí,0,2
FMN1X72,Fiat,Argo,passeio,2023,cinza,particular,flex,Balneário Camboriú,0,3
QHE2K49,Jeep,Commander,SUV,2015,cinza,particular,flex,Xanxerê,0,0
RUR8R99,Peugeot,208,passeio,2005,preto,particular,flex,Lages,0,3
LSU3K08,Volkswagen,Gol,passeio,2020,laranja,particular,flex,Florianópolis,0,2
QIQ5A63,Honda,HR-V,SUV,2024,vermelho,particular,flex,Criciúma,0,3
MWI2U91,Honda,Biz,moto,2020,prata,aluguel,flex,São José,0,0
FKW5D14,Volkswagen,Voyage,passeio,2019,branco,particular,gasolina,Chapecó,0,1
TWM1I70,Chevrolet,Tracker,SUV,2023,cinza,particular,gasolina,Jaraguá do Sul,0,3
ZEX6C36,Toyota,Corolla,passeio,2019,cinza,particular,flex,Rio do Sul,0,0
JIE9Q74,Volkswagen,Voyage,passeio,2005,cinza,particular,flex,Rio do Sul,0,3
ZWZ2F12,Hyundai,Creta,SUV,2021,prata,particular,flex,Palhoça,0,3
FIJ9I47,Volkswagen,T-Cross,SUV,2019,branco,aluguel,flex,Canoinhas,0,1
KBN5M29,Yamaha,Factor 125,moto,2008,preto,aluguel,gasolina,Blumenau,0,3
EFG5I86,Renault,Duster,SUV,2021,vermelho,particular,diesel,Itajaí,0,2
