placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
BJI4M41,Suzuki,Intruder 250,moto,2022,preto,aluguel,gasolina,São José,0,0
QIB0Y09,Volkswagen,Gol,passeio,2025,cinza,particular,flex,Chapecó,0,0
BYJ7M05,Volkswagen,Polo,passeio,2020,cinza,aluguel,gasolina,Itajaí,0,0
OAJ4P62,Hyundai,Creta,SUV,2019,cinza,particular,flex,Araranguá,0,3
COO4B55,Jeep,Compass,SUV,2020,prata,particular,flex,Palhoça,0,2
AMO7O20,Chevrolet,Prisma,passeio,2022,cinza,aluguel,flex,Balneário Camboriú,0,3
GQJ1S97,Honda,Fit,passeio,2010,prata,particular,gasolina,São José,0,2
DSB7J04,Hyundai,Tucson,SUV,2025,vermelho,particular,flex,Xanxerê,0,1
EHW6B38,Peugeot,Partner,utilitário,2019,prata,oficial,flex,Jaraguá do Sul,0,1
CUM9W07,Suzuki,Intruder 250,moto,2025,cinza,particular,flex,Criciúma,0,0
BPH2U80,Suzuki,Intruder 250,moto,2017,vermelho,aluguel,gasolina,Lages,0,3
TPV4O48,Chevrolet,Prisma,passeio,2025,azul,particular,diesel,Balneário Camboriú,1,3
AJO3N97,Jeep,Commander,SUV,2020,azul,particular,flex,Lages,0,2
JQD5I87,Hyundai,Creta,SUV,2008,prata,particular,gasolina,Florianópolis,0,0
SSJ2C71,Volkswagen,T-Cross,SUV,2025,branco,particular,gasolina,Palhoça,0,3
GSZ2C05,Suzuki,Yes 125,moto,2023,azul,particular,gasolina,Florianópolis,0,2
URX3A16,Peugeot,2008,SUV,2020,preto,aluguel,flex,Joinville,0,1
SEB6D95,Honda,Civic,passeio,2020,branco,particular,gasolina,Lages,0,0
LSE8U35,Chevrolet,Onix,passeio,2014,azul,particular,flex,Joinville,0,0
EVL1F73,Renault,Sandero,passeio,2024,preto,particular,flex,Joinville,0,2
DFH6P63,Hyundai,Creta,SUV,2021,verde,particular,flex,Itajaí,0,3
XUB9A02,Volkswagen,T-Cross,SUV,2012,verde,particular,flex,Balneário Camboriú,0,3
USD9H31,Ford,Fusion,passeio,2025,cinza,particular,flex,Canoinhas,0,0
YSO6G63,Chevrolet,Spin,SUV,2024,preto,particular,flex,Itajaí,0,0
MEY6Y80,Toyota,Hilux,utilitário,2021,branco,particular,flex,Criciúma,0,3
EBR0U01,Chevrolet,Onix,moto,2022,preto,particular,gasolina,Itajaí,1,1
PUE4N09,Peugeot,308,passeio,2010,branco,particular,flex,Balneário Camboriú,0,0
NNB1Z99,Toyota,Hilux,utilitário,2023,branco,particular,gasolina,Florianópolis,0,1
BLL2K20,Hyundai,Tucson,SUV,2023,preto,particular,flex,Balneário Camboriú,0,2
HYM3Z27,Peugeot,308,passeio,2008,branco,particular,flex,Chapecó,0,0
MGF4D46,Peugeot,Partner,utilitário,2009,prata,particular,flex,Xanxerê,0,2
DZO5Y43,Chevrolet,Prisma,passeio,2018,cinza,particular,flex,Chapecó,0,3
MIG4J40,Jeep,Commander,SUV,2024,azul,particular,gasolina,Itajaí,0,0
WEJ5V69,Yamaha,Factor 125,moto,2020,cinza,aluguel,gasolina,Jaraguá do Sul,0,3
CWY5W53,Chevrolet,S10,caminhão,2011,vermelho,particular,diesel,Balneário Camboriú,0,3
XGW4N54,Suzuki,Intruder 250,moto,2006,marrom,particular,flex,Rio do Sul,0,0
SDP8N49,Suzuki,Yes 125,moto,2013,verde,particular,flex,Florianópolis,0,0
KFC0O31,Suzuki,Yes 125,moto,2008,prata,oficial,gasolina,Caçador,0,0
YTY1Z04,Chevrolet,Onix,passeio,2024,preto,particular,flex,Lages,0,0
LAS5U97,Honda,CG 160,moto,2020,verde,aluguel,gasolina,Tubarão,0,2
BWQ0B95,Toyota,Corolla,passeio,2015,preto,particular,flex,Chapecó,0,1
UBG0H06,Peugeot,Partner,utilitário,2020,azul,particular,flex,Chapecó,0,0
XWG9C59,Peugeot,308,passeio,2020,preto,particular,flex,Concórdia,0,0
BEG9L44,Honda,Civic,passeio,2018,preto,aluguel,flex,Itajaí,1,3
CXO4N57,Hyundai,Azera,passeio,2017,branco,particular,flex,Chapecó,0,0
LNA6K96,Honda,CG 160,moto,2021,prata,particular,gasolina,São José,0,0
VFA5O29,Honda,Biz,moto,2024,cinza,particular,gasolina,Criciúma,0,0
MQW6L66,Ford,Ka,passeio,2018,branco,particular,flex,Balneário Camboriú,0,2
LTB9C62,Toyota,Corolla,passeio,2019,prata,particular,flex,São José,0,2
HGE5A93,Suzuki,Yes 125,moto,2024,verde,particular,gasolina,Canoinhas,0,0
VMW8X62,Jeep,Compass,SUV,2013,prata,particular,diesel,Concórdia,0,0
MNT4P46,Volkswagen,Gol,passeio,2015,prata,aluguel,gasolina,Joinville,0,3
PTW5W58,Chevrolet,S10,caminhão,2018,prata,aluguel,diesel,Chapecó,0,3
RIV4X68,Hyundai,Creta,SUV,2021,laranja,particular,álcool,Itajaí,0,1
GYR6Q87,Yamaha,XTZ 150,moto,2025,preto,particular,gasolina,Criciúma,0,0
MSP2I38,Suzuki,Yes 125,moto,2023,vermelho,particular,gasolina,Itajaí,0,1
SZG2Q35,Jeep,Renegade,SUV,2016,branco,particular,diesel,Xanxerê,0,0
RVH3I16,Toyota,Hilux,utilitário,2006,branco,particular,flex,Brusque,0,2
KPQ5U60,Toyota,Etios,passeio,2022,preto,particular,flex,Lages,0,1
DQG4R57,Toyota,Etios,passeio,2010,branco,particular,flex,Balneário Camboriú,0,1
KYT2B98,Ford,Ka,passeio,2018,laranja,particular,diesel,Palhoça,0,2
ZVP2Z12,Honda,City,passeio,2018,preto,particular,flex,Caçador,1,1
SYL5Z96,Ford,Ranger,caminhão,2020,preto,aluguel,diesel,Palhoça,0,1
WUF1Q53,Chevrolet,Onix,passeio,2021,preto,particular,flex,Joinville,0,3
XMA0Y68,Volkswagen,Voyage,passeio,2019,branco,particular,flex,São José,0,2
UTL0Z40,Suzuki,Yes 125,moto,2025,cinza,particular,flex,Itajaí,0,0
ZHR7Y34,Hyundai,Tucson,SUV,2022,cinza,particular,flex,Florianópolis,0,3
JZU0V66,Chevrolet,Prisma,passeio,2020,verde,particular,gasolina,Palhoça,0,2
OVT6T07,Yamaha,Fazer 250,moto,2021,branco,particular,flex,Palhoça,0,2
YFL3P38,Hyundai,Tucson,SUV,2010,cinza,particular,flex,Blumenau,0,3
BYC5O20,Honda,Fit,passeio,2025,preto,particular,flex,Blumenau,0,1
RKD3Y26,Ford,Fiesta,passeio,2020,preto,particular,flex,São José,0,0
RHB1I98,Jeep,Commander,SUV,2018,prata,particular,flex,Concórdia,0,0
UJM5Z97,Ford,Ranger,caminhão,2025,cinza,particular,diesel,Blumenau,0,3
JUA2X82,Yamaha,XTZ 150,moto,2019,branco,particular,flex,Caçador,0,1
KDW1A75,Peugeot,308,passeio,2024,prata,particular,flex,Laguna,0,0
HLL4B59,Yamaha,XTZ 150,moto,2009,cinza,particular,gasolina,Lages,0,2
RUQ7S60,Renault,Sandero,passeio,2007,azul,particular,flex,Caçador,0,0
WEZ1I48,Fiat,Mobi,passeio,2023,cinza,particular,flex,Palhoça,0,1
GLV7A63,Hyundai,Creta,SUV,2023,marrom,particular,flex,Florianópolis,0,0
YTG8X80,Hyundai,HB20,passeio,2022,branco,particular,diesel,Jaraguá do Sul,0,3
TUT1Z34,Chevrolet,S10,caminhão,2025,branco,particular,diesel,Itajaí,0,3
NNT3O51,Toyota,Yaris,passeio,2020,prata,particular,gasolina,Lages,0,1
ANV8I91,Jeep,Compass,SUV,2025,marrom,particular,flex,Florianópolis,0,2
SNF2J57,Suzuki,Yes 125,moto,2023,branco,particular,gasolina,Joinville,0,0
VQI0K69,Ford,Fiesta,passeio,2007,cinza,particular,flex,Canoinhas,0,0
KSR9X92,Yamaha,XTZ 150,moto,2018,cinza,particular,flex,Blumenau,0,0
MMS7T70,Renault,Duster,SUV,2025,preto,aluguel,flex,Lages,0,0
ROT1Z44,Fiat,Uno,passeio,2022,branco,particular,álcool,Lages,0,1
GSG9J71,Suzuki,Yes 125,moto,2012,cinza,particular,gasolina,Balneário Camboriú,0,2
UYA5L24,Hyundai,Azera,passeio,2024,cinza,particular,gasolina,Caçador,0,1
GBZ9D29,Renault,Logan,passeio,2024,laranja,particular,flex,Lages,0,2
RUY6Q34,Suzuki,Yes 125,moto,2019,cinza,particular,gasolina,Florianópolis,0,1
PBI7V15,Chevrolet,Tracker,SUV,2018,prata,particular,gasolina,Concórdia,0,0
WIX3P29,Yamaha,Fazer 250,moto,2014,preto,particular,gasolina,Florianópolis,0,0
PUT9Y14,Fiat,Argo,passeio,2025,cinza,aluguel,flex,Balneário Camboriú,0,1
UFP8Y38,Chevrolet,S10,caminhão,2025,cinza,aluguel,diesel,Lages,0,0
BRK5S73,Chevrolet,Spin,SUV,2023,prata,particular,gasolina,Jaraguá do Sul,0,3
SJV1W56,Ford,Fusion,passeio,2025,preto,particular,flex,Lages,0,0
JOJ4V20,Peugeot,208,passeio,2020,branco,particular,flex,São José,0,1
HXV7D93,Ford,Fiesta,passeio,2010,cinza,particular,flex,Criciúma,0,3
SEL4B56,Jeep,Compass,SUV,2021,prata,particular,álcool,Florianópolis,0,2
TQQ7Z89,Peugeot,208,passeio,2025,branco,particular,flex,Joinville,0,2
KYL1Z12,Yamaha,XTZ 150,moto,2019,amarelo,particular,flex,Lages,0,3
PGZ9Y41,Fiat,Strada,utilitário,2023,cinza,particular,flex,Lages,1,13
JIK6J72,Honda,CG 160,moto,2006,branco,particular,gasolina,Chapecó,0,1
MKZ2Z96,Fiat,Uno,passeio,2020,vermelho,particular,flex,Concórdia,0,1
NLX5E79,Yamaha,Factor 125,moto,2025,prata,particular,gasolina,Joinville,0,0
MMS2I07,Chevrolet,S10,caminhão,2019,preto,aluguel,diesel,Rio do Sul,0,1
YUV2K73,Fiat,Argo,passeio,2025,cinza,particular,álcool,Criciúma,1,11
CIL6V62,Ford,Ka,passeio,2024,branco,particular,flex,Itajaí,0,0
ING5Y40,Toyota,SW4,SUV,2019,cinza,particular,flex,Chapecó,0,0
MPK0X44,Hyundai,HB20,passeio,2014,preto,particular,flex,São José,0,2
KRT9Z47,Toyota,Corolla,passeio,2025,amarelo,particular,flex,Blumenau,0,1
TJL4M18,Hyundai,Creta,SUV,2021,cinza,particular,gasolina,Itajaí,0,0
PQF8F63,Renault,Kwid,passeio,2024,cinza,particular,diesel,Lages,0,0
GCX6D97,Toyota,SW4,SUV,2019,cinza,aluguel,flex,Balneário Camboriú,1,2
JPH3Z92,Volkswagen,Virtus,passeio,2020,cinza,particular,flex,Joinville,0,2
FRX9H99,Ford,Ranger,caminhão,2006,cinza,particular,diesel,Chapecó,0,0
IVC9H42,Toyota,SW4,SUV,2020,prata,particular,flex,Lages,0,3
OCI8H83,Yamaha,Factor 125,moto,2023,cinza,particular,gasolina,Caçador,0,1
DCP8K58,Yamaha,Fazer 250,moto,2023,branco,particular,gasolina,Palhoça,0,1
CIZ3X08,Ford,Ka,passeio,2023,amarelo,particular,flex,Itajaí,0,0
PNK2V92,Suzuki,Yes 125,moto,2009,preto,particular,flex,Lages,0,0
ETL9C22,Fiat,Uno,passeio,2021,laranja,particular,diesel,Laguna,0,2
DMG8J62,Hyundai,Azera,passeio,2025,prata,particular,diesel,Blumenau,0,0
LMI5I80,Ford,Ranger,caminhão,2020,prata,particular,diesel,Xanxerê,0,2
PTV7W23,Suzuki,Yes 125,moto,2019,prata,particular,gasolina,Itajaí,0,1
QMB9I97,Honda,HR-V,SUV,2022,branco,particular,flex,Chapecó,0,2
JCS7U75,Hyundai,Tucson,SUV,2019,cinza,particular,gasolina,Balneário Camboriú,0,3
ZZP1O93,Chevrolet,Spin,SUV,2008,amarelo,particular,flex,Joinville,0,0
VLY3P97,Chevrolet,Spin,SUV,2024,azul,aluguel,gasolina,Itajaí,0,1
YKA0S60,Fiat,Uno,passeio,2013,marrom,particular,gasolina,Chapecó,0,1
RMQ1G62,Chevrolet,Spin,SUV,2021,cinza,particular,flex,Blumenau,0,3
GXB4Q95,Renault,Kwid,passeio,2021,prata,particular,flex,Itajaí,0,0
GOH3X00,Peugeot,308,passeio,2018,cinza,particular,flex,São José,0,1
BVR6M50,Renault,Kwid,passeio,2021,prata,particular,flex,Xanxerê,0,3
HZF8B86,Yamaha,Factor 125,moto,2009,prata,particular,gasolina,Chapecó,0,1
OIF6M90,Volkswagen,Virtus,passeio,2019,cinza,particular,flex,Florianópolis,0,0
TAZ7O23,Renault,Logan,passeio,2006,cinza,particular,flex,Brusque,0,1
NFZ2H46,Peugeot,2008,SUV,2020,branco,particular,gasolina,Blumenau,0,0
ANE4B47,Peugeot,308,passeio,2021,cinza,particular,flex,Florianópolis,0,2
JIA0R98,Renault,Sandero,passeio,2018,preto,particular,flex,Florianópolis,0,1
GKZ4X60,Toyota,Yaris,passeio,2025,preto,particular,álcool,Itajaí,0,2
TGB0B52,Peugeot,2008,SUV,2010,laranja,particular,flex,Caçador,0,3
UGA2V13,Peugeot,308,passeio,2023,cinza,particular,flex,Itajaí,0,3
RHZ8X51,Suzuki,Intruder 250,moto,2024,branco,particular,flex,Palhoça,0,0
BHU7Q70,Renault,Sandero,passeio,2020,branco,particular,flex,Joinville,0,3
OBM4C00,Jeep,Compass,SUV,2019,branco,particular,flex,Itajaí,0,3
TZK5J95,Chevrolet,Prisma,passeio,2005,preto,particular,flex,Lages,0,2
DGE3H49,Fiat,Argo,passeio,2019,preto,particular,flex,Caçador,0,1
PAL0A43,Chevrolet,Prisma,passeio,2021,prata,particular,flex,Balneário Camboriú,0,2
EPE7H39,Renault,Duster,SUV,2025,preto,particular,diesel,São José,0,1
UOG7R28,Renault,Duster,SUV,2009,prata,particular,flex,Lages,0,1
QJH7R46,Hyundai,Azera,passeio,2023,cinza,particular,flex,Tubarão,0,1
BVU6G80,Suzuki,Yes 125,moto,2007,prata,particular,gasolina,Chapecó,0,3
KLH1R36,Volkswagen,T-Cross,SUV,2012,cinza,particular,elétrico,Florianópolis,0,3
BLH6F05,Fiat,Uno,passeio,2025,marrom,particular,álcool,Chapecó,0,2
SXL0F58,Hyundai,HB20,passeio,2014,cinza,particular,gasolina,Joinville,0,1
HOI7F82,Volkswagen,Polo,passeio,2013,branco,particular,gasolina,Tubarão,0,3
SZC2S33,Jeep,Commander,SUV,2007,preto,particular,flex,Itajaí,0,1
OKY1N18,Volkswagen,Gol,passeio,2019,amarelo,particular,flex,Chapecó,0,2
VMM0R76,Fiat,Argo,passeio,2023,branco,particular,flex,Balneário Camboriú,0,0
CUX4J94,Fiat,Strada,utilitário,2011,laranja,particular,álcool,Florianópolis,0,0
AVS4Y43,Fiat,Toro,utilitário,2018,prata,particular,flex,Blumenau,0,3
PGT6G89,Peugeot,2008,SUV,2005,laranja,aluguel,flex,Chapecó,0,0
GDU4G70,Toyota,SW4,SUV,2024,branco,particular,diesel,Joinville,0,2
GLM4T20,Honda,Civic,passeio,2018,prata,particular,flex,Jaraguá do Sul,0,2
YSZ6W70,Volkswagen,T-Cross,passeio,2008,amarelo,aluguel,flex,Joinville,1,3
VPE3Q54,Fiat,Mobi,passeio,2024,branco,particular,flex,Lages,0,0
WDM6O26,Hyundai,Tucson,SUV,2020,prata,particular,flex,Caçador,0,0
SUE2I23,Peugeot,208,passeio,2012,branco,particular,álcool,Joinville,0,2
YRV6D46,Toyota,Etios,passeio,2017,verde,particular,diesel,Florianópolis,0,3
ALR9G17,Jeep,Commander,SUV,2019,verde,particular,gasolina,Chapecó,0,2
ZZL1V11,Toyota,SW4,SUV,2019,marrom,aluguel,flex,Criciúma,0,2
ETL2U80,Hyundai,HB20,passeio,2012,branco,aluguel,flex,São José,0,2
CRN8V58,Jeep,Compass,SUV,2011,laranja,particular,flex,São José,0,3
PEU8Z01,Volkswagen,Polo,passeio,2025,branco,particular,flex,Florianópolis,0,2
FSI5P76,Suzuki,Yes 125,moto,2022,laranja,particular,flex,Blumenau,0,3
KHS7Z40,Volkswagen,Voyage,passeio,2008,preto,particular,diesel,Florianópolis,0,2
EYD6Z96,Toyota,Etios,passeio,2021,cinza,aluguel,flex,Blumenau,0,1
TKB8O21,Renault,Duster,SUV,2020,prata,aluguel,gasolina,Chapecó,0,1
IFW7T06,Peugeot,308,passeio,2018,azul,particular,flex,Caçador,0,3
BDL6E15,Ford,Ka,passeio,2011,preto,particular,flex,São José,0,1
WKE3H55,Ford,Ka,passeio,2018,prata,particular,flex,Canoinhas,0,2
ZNO4W78,Suzuki,Intruder 250,moto,2011,prata,particular,gasolina,Palhoça,0,2
BQF4J77,Toyota,Yaris,passeio,2024,cinza,particular,flex,Balneário Camboriú,0,0
MFS7U43,Honda,HR-V,SUV,2019,branco,particular,flex,Chapecó,0,0
XQV9G45,Ford,Ranger,caminhão,2006,preto,aluguel,diesel,Lages,0,0
SMY4W84,Toyota,Etios,passeio,2025,preto,aluguel,flex,Blumenau,0,0
HAK4P22,Suzuki,Yes 125,moto,2023,prata,aluguel,flex,Florianópolis,0,2
XVP2F35,Fiat,Toro,utilitário,2023,preto,particular,flex,Itajaí,0,0
BUA9Z17,Ford,Fiesta,passeio,2021,preto,particular,elétrico,Lages,0,0
LSM9Y09,Toyota,Corolla,passeio,2008,cinza,aluguel,diesel,Caçador,0,3
WYA2S74,Yamaha,Factor 125,moto,2025,preto,particular,gasolina,Palhoça,0,2
FVA0R50,Renault,Sandero,passeio,2020,branco,particular,flex,Jaraguá do Sul,0,1
NEL3N84,Honda,Civic,passeio,2018,verde,particular,flex,Palhoça,0,3
YXZ1E03,Renault,Kwid,passeio,2025,prata,particular,diesel,Xanxerê,0,0
OMC0N53,Ford,EcoSport,SUV,2023,marrom,particular,flex,Joinville,0,0
FUJ5Z65,Renault,Duster,SUV,2018,vermelho,particular,flex,Chapecó,0,3
VKJ4G74,Hyundai,Creta,SUV,2023,preto,particular,gasolina,Itajaí,0,3
GQT7K45,Chevrolet,S10,caminhão,2008,prata,particular,diesel,Caçador,0,1
SNZ4S15,Toyota,SW4,SUV,2022,branco,aluguel,elétrico,Itajaí,0,0
PQD4D90,Chevrolet,S10,caminhão,2019,branco,aluguel,diesel,Criciúma,0,2
XQW0L65,Chevrolet,Prisma,passeio,2016,cinza,particular,flex,Chapecó,0,2
AMO8T79,Suzuki,Yes 125,moto,2020,prata,particular,gasolina,Blumenau,0,1
VHX4R61,Hyundai,Creta,SUV,2021,branco,particular,flex,Rio do Sul,0,0
CBX1G52,Hyundai,HB20,passeio,2020,verde,particular,gasolina,Blumenau,0,2
WSA8H09,Toyota,SW4,SUV,2013,verde,particular,flex,Itajaí,0,3
JYF4H97,Renault,Kwid,passeio,2024,prata,particular,álcool,Itajaí,0,3
TXZ5I36,Honda,Biz,moto,2024,preto,particular,flex,Joinville,0,2
KJM1O74,Hyundai,Tucson,SUV,2020,verde,aluguel,flex,Florianópolis,0,2
LDT6K79,Yamaha,XTZ 150,moto,2025,prata,particular,gasolina,Rio do Sul,0,3
JPW6E52,Toyota,Hilux,utilitário,2013,cinza,particular,álcool,Chapecó,0,0
KGB7M30,Peugeot,Partner,utilitário,2022,branco,particular,flex,Brusque,0,1
GDO2I02,Honda,Civic,passeio,2018,cinza,particular,álcool,Florianópolis,0,1
KSL4A26,Toyota,Yaris,passeio,2018,cinza,particular,flex,Xanxerê,0,1
LOH6E47,Honda,Fit,passeio,2018,preto,particular,flex,Florianópolis,0,1
SWV3C85,Yamaha,XTZ 150,moto,2023,branco,particular,flex,Joinville,0,3
EYD4I98,Renault,Logan,passeio,2014,preto,particular,diesel,Criciúma,0,2
XRB0D69,Honda,Fit,passeio,2008,prata,particular,flex,Balneário Camboriú,0,1
APK6F36,Fiat,Mobi,passeio,2019,preto,particular,gasolina,Palhoça,0,2
CYU1W19,Fiat,Toro,utilitário,2017,marrom,particular,flex,Blumenau,0,3
IIA7P88,Fiat,Strada,utilitário,2013,cinza,particular,flex,Balneário Camboriú,0,0
UBZ6N03,Suzuki,Intruder 250,moto,2025,preto,particular,gasolina,Itajaí,0,0
KQS6O39,Peugeot,308,passeio,2024,marrom,particular,flex,Palhoça,0,3
XUI0J44,Toyota,Etios,passeio,2009,preto,aluguel,flex,Florianópolis,0,1
AVN1W37,Hyundai,HB20,passeio,2025,cinza,particular,flex,Florianópolis,0,3
FNG4C16,Hyundai,Creta,SUV,2019,branco,particular,flex,Joinville,0,0
SLY5K41,Volkswagen,Gol,passeio,2024,prata,aluguel,flex,Joinville,0,2
JRB8E96,Jeep,Commander,SUV,2024,preto,particular,gasolina,Chapecó,0,0
ZTG0N33,Honda,Biz,moto,2010,vermelho,particular,flex,Itajaí,0,3
BZV2O44,Volkswagen,T-Cross,SUV,2018,branco,particular,flex,Concórdia,0,2
ZYB8N67,Toyota,SW4,SUV,2024,preto,particular,flex,Balneário Camboriú,0,2
ZKY3X41,Fiat,Uno,passeio,2023,cinza,aluguel,flex,Xanxerê,0,0
YRU0J48,Volkswagen,Voyage,passeio,2024,preto,particular,flex,Tubarão,0,1
LXS6B80,Fiat,Argo,moto,2024,preto,particular,gasolina,Lages,1,1
CMJ4G47,Jeep,Commander,SUV,2023,preto,aluguel,flex,Balneário Camboriú,0,0
IIZ4D83,Renault,Logan,passeio,2008,cinza,particular,flex,Canoinhas,0,1
YMV1G91,Suzuki,Yes 125,moto,2011,branco,particular,flex,São José,0,0
RFR6B44,Yamaha,Factor 125,moto,2018,prata,particular,flex,Concórdia,0,3
NFI1A40,Fiat,Toro,utilitário,2015,prata,particular,flex,Araranguá,0,0
FVN1M97,Hyundai,Tucson,SUV,2021,branco,aluguel,flex,Itajaí,0,0
LDA8S28,Renault,Kwid,passeio,2021,prata,particular,flex,Canoinhas,0,1
BLI8L47,Yamaha,Fazer 250,moto,2008,branco,particular,flex,Florianópolis,0,0
YFP0D65,Fiat,Uno,passeio,2020,laranja,particular,álcool,Itajaí,0,1
GZF8C71,Suzuki,Intruder 250,moto,2006,prata,particular,flex,Joinville,0,2
TLV7L09,Jeep,Renegade,SUV,2020,branco,particular,flex,Jaraguá do Sul,0,0
EIO2P87,Fiat,Strada,utilitário,2018,preto,particular,flex,Joinville,0,0
DUE0P73,Volkswagen,Gol,passeio,2012,preto,particular,gasolina,Florianópolis,0,2
DMG6O82,Chevrolet,Tracker,SUV,2017,azul,aluguel,flex,Joinville,0,1
LPA1N92,Hyundai,Creta,SUV,2022,branco,particular,flex,Lages,0,1
RHU8I34,Renault,Logan,passeio,2024,cinza,particular,flex,Balneário Camboriú,0,1
LQF2S39,Fiat,Mobi,passeio,2021,prata,particular,flex,Chapecó,0,1
CYF5W91,Honda,HR-V,SUV,2010,laranja,particular,flex,Florianópolis,0,2
ENW8K71,Chevrolet,Tracker,SUV,2022,marrom,particular,flex,Florianópolis,0,2
TYA1N25,Ford,Ranger,caminhão,2025,marrom,particular,diesel,Balneário Camboriú,0,2
ZNT5X29,Honda,CG 160,moto,2012,branco,particular,flex,Florianópolis,0,0
NTI6L84,Volkswagen,Virtus,passeio,2021,cinza,aluguel,álcool,Blumenau,0,1
JVQ3V90,Volkswagen,T-Cross,SUV,2023,preto,particular,gasolina,Balneário Camboriú,0,2
DYZ5A54,Jeep,Commander,SUV,2025,preto,aluguel,flex,Concórdia,0,0
PED9O01,Fiat,Toro,utilitário,2020,branco,particular,flex,Joinville,0,2
HNK8W24,Peugeot,308,passeio,2010,marrom,particular,flex,Blumenau,0,2
DXO9W48,Volkswagen,Voyage,passeio,2021,cinza,particular,flex,Florianópolis,0,1
YLW0J01,Chevrolet,Prisma,passeio,2023,prata,particular,flex,Blumenau,0,1
LHB0O31,Toyota,Etios,passeio,2024,branco,particular,diesel,Itajaí,0,2
NGY0B58,Peugeot,208,passeio,2005,branco,aluguel,flex,Brusque,0,1
CDG1E41,Honda,Biz,moto,2023,marrom,particular,gasolina,Araranguá,0,2
JQT4C74,Chevrolet,Prisma,passeio,2011,amarelo,particular,gasolina,Itajaí,1,1
NIZ3P50,Jeep,Commander,SUV,2020,cinza,particular,flex,Itajaí,0,3
RGJ2H33,Fiat,Toro,utilitário,2015,prata,particular,flex,Laguna,0,0
UKZ3F81,Yamaha,Fazer 250,moto,2023,preto,aluguel,gasolina,Lages,0,1
BBE5L68,Jeep,Compass,SUV,2016,preto,particular,flex,Itajaí,0,2
PSO7U32,Ford,Ka,passeio,2007,cinza,particular,gasolina,Balneário Camboriú,0,1
YOK1Q27,Peugeot,308,passeio,2008,preto,particular,flex,Florianópolis,0,0
OSE1S31,Fiat,Uno,passeio,2015,preto,particular,flex,Florianópolis,0,3
PKT3T75,Jeep,Commander,SUV,2005,preto,particular,diesel,Blumenau,0,2
AJR1W15,Hyundai,Tucson,SUV,2021,cinza,particular,flex,Balneário Camboriú,0,1
PVB2V70,Peugeot,308,passeio,2017,prata,particular,flex,Concórdia,0,3
UJT2K13,Renault,Duster,SUV,2014,preto,particular,flex,Joinville,0,1
CXO3G34,Yamaha,Fazer 250,moto,2012,prata,particular,flex,Laguna,0,0
HWH9L97,Volkswagen,Polo,passeio,2022,cinza,particular,flex,Joinville,0,1
AHA6B37,Toyota,Etios,passeio,2008,branco,particular,flex,Joinville,0,0
UWP5J55,Renault,Duster,SUV,2019,cinza,particular,diesel,Balneário Camboriú,0,0
DUT4B51,Suzuki,Intruder 250,moto,2021,cinza,particular,flex,Chapecó,0,3
CCR5C59,Ford,Fusion,passeio,2006,branco,aluguel,flex,Blumenau,0,0
UCJ8B34,Honda,HR-V,SUV,2025,prata,particular,flex,Joinville,0,1
LGS6X71,Peugeot,Partner,utilitário,2025,preto,particular,flex,Canoinhas,0,0
STD0S04,Renault,Logan,passeio,2023,cinza,particular,gasolina,Joinville,0,0
XPU4D48,Peugeot,308,passeio,2024,preto,particular,diesel,Palhoça,0,2
KCG3A80,Chevrolet,Spin,SUV,2022,cinza,aluguel,diesel,Florianópolis,0,1
HPT1U70,Chevrolet,S10,caminhão,2016,cinza,aluguel,diesel,Palhoça,0,3
NTW0I47,Jeep,Commander,SUV,2023,prata,aluguel,flex,Balneário Camboriú,0,3
ELL5V27,Fiat,Argo,passeio,2021,branco,particular,diesel,Florianópolis,0,0
KQL2B25,Honda,HR-V,SUV,2018,branco,particular,flex,Palhoça,0,3
SBD0N88,Hyundai,Tucson,SUV,2025,preto,particular,flex,Brusque,0,0
AFA6K27,Suzuki,Yes 125,moto,2025,preto,particular,gasolina,Itajaí,0,1
FNV3Y28,Peugeot,Partner,utilitário,2007,marrom,particular,diesel,Tubarão,0,0
FUE5A44,Renault,Sandero,passeio,2025,prata,particular,flex,Criciúma,0,1
LMA3O86,Hyundai,Tucson,SUV,2017,laranja,aluguel,flex,Chapecó,0,0
TWE9L53,Fiat,Strada,utilitário,2018,branco,particular,flex,Itajaí,0,3
HLF1Y74,Peugeot,Partner,utilitário,2015,preto,particular,flex,Florianópolis,0,2
CJC5M50,Ford,Ranger,caminhão,2008,amarelo,particular,diesel,Chapecó,0,0
BZR7Q08,Renault,Sandero,passeio,2023,marrom,particular,flex,Balneário Camboriú,0,0
KMC5F43,Yamaha,Fazer 250,moto,2014,preto,aluguel,gasolina,Balneário Camboriú,0,0
BGE6X64,Volkswagen,Voyage,passeio,2023,vermelho,particular,gasolina,São José,0,3
BAZ9X91,Volkswagen,Virtus,passeio,2005,cinza,particular,flex,São José,0,1
VWE1Q90,Renault,Logan,passeio,2024,branco,particular,flex,Joinville,0,3
TDW3Z93,Peugeot,Partner,utilitário,2013,prata,particular,gasolina,São José,0,0
XJG1U23,Volkswagen,Gol,passeio,2021,verde,particular,flex,Blumenau,0,0
BNM7M78,Ford,Ranger,caminhão,2019,preto,particular,diesel,Itajaí,0,3
BAW4K36,Jeep,Compass,SUV,2023,preto,particular,flex,Chapecó,0,2
