placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
UQZ4X08,Ford,Ranger,caminhão,2007,branco,particular,diesel,Itajaí,0,1
CDK6X89,Peugeot,Partner,utilitário,2019,vermelho,particular,flex,Chapecó,0,0
ZIL7X72,Chevrolet,Onix,passeio,2021,cinza,particular,diesel,Florianópolis,0,3
WHT2U33,Ford,Fusion,passeio,2023,prata,aluguel,flex,Balneário Camboriú,0,3
WDO5T69,Toyota,Corolla,passeio,2017,prata,particular,diesel,Blumenau,0,2
IJZ6U17,Suzuki,Intruder 250,moto,2019,azul,particular,flex,Brusque,1,16
POL1Q62,Hyundai,Azera,passeio,2018,branco,particular,flex,Itajaí,0,2
ADC2Q58,Toyota,Yaris,passeio,2022,prata,particular,flex,Florianópolis,0,0
DRO6V49,Ford,Ka,passeio,2019,branco,particular,flex,São José,0,2
UQF3K26,Toyota,Corolla,passeio,2025,cinza,particular,flex,Florianópolis,1,3
TIT9Z38,Volkswagen,Polo,passeio,2019,cinza,particular,diesel,Florianópolis,0,3
PYW9G95,Fiat,Toro,utilitário,2015,preto,particular,flex,Chapecó,0,2
VYX5F56,Yamaha,XTZ 150,moto,2025,prata,particular,flex,Palhoça,0,2
ENN3P07,Yamaha,XTZ 150,moto,2019,cinza,aluguel,gasolina,Chapecó,0,2
YGM9W83,Volkswagen,Virtus,passeio,2022,preto,particular,flex,Itajaí,0,2
YQR8X28,Fiat,Mobi,passeio,2013,cinza,particular,elétrico,Chapecó,0,2
KKT1I87,Toyota,Hilux,utilitário,2024,preto,particular,flex,Joinville,0,3
KMC5S91,Peugeot,Partner,utilitário,2016,branco,particular,flex,Concórdia,0,1
XRT3S55,Jeep,Renegade,SUV,2006,prata,particular,flex,Joinville,0,3
UNT9R06,Toyota,Hilux,utilitário,2018,preto,particular,flex,Canoinhas,1,12
CPE3W44,Suzuki,Intruder 250,moto,2010,preto,particular,flex,Blumenau,0,3
DEN1E06,Peugeot,Partner,utilitário,2023,amarelo,particular,flex,Joinville,0,1
XBH5J79,Volkswagen,Polo,passeio,2012,branco,particular,flex,Joinville,0,0
NOI6R60,Jeep,Renegade,SUV,2020,prata,particular,flex,Balneário Camboriú,0,1
EMQ9T73,Honda,HR-V,SUV,2019,prata,particular,gasolina,Florianópolis,0,3
AXJ7O57,Suzuki,Yes 125,moto,2021,prata,particular,gasolina,Joinville,0,3
SWO2T58,Jeep,Renegade,SUV,2019,preto,particular,flex,Blumenau,1,7
TBB1C20,Peugeot,2008,SUV,2022,cinza,particular,flex,Araranguá,0,3
NHZ4V30,Honda,Biz,moto,2024,branco,particular,gasolina,Blumenau,0,3
GSE0L79,Yamaha,Factor 125,moto,2025,prata,particular,gasolina,Chapecó,1,13
BNM4R61,Jeep,Renegade,SUV,2023,preto,particular,diesel,Criciúma,0,1
TGY5D48,Toyota,Yaris,passeio,2023,cinza,particular,elétrico,Xanxerê,0,0
HUW5P40,Ford,Fusion,passeio,2011,preto,particular,gasolina,Florianópolis,0,0
DTB5F89,Peugeot,Partner,utilitário,2014,prata,particular,diesel,São José,0,3
RZA2H74,Chevrolet,Tracker,SUV,2018,cinza,particular,flex,Joinville,1,16
PZT1Y21,Toyota,SW4,SUV,2018,prata,particular,álcool,Chapecó,0,3
PWD5F29,Jeep,Compass,SUV,2021,preto,aluguel,flex,Itajaí,0,1
GNA1N87,Yamaha,Factor 125,moto,2018,branco,particular,flex,Florianópolis,0,0
KHZ9E76,Peugeot,308,passeio,2019,vermelho,particular,flex,São José,0,0
ESU7I50,Jeep,Commander,SUV,2025,prata,particular,flex,Lages,0,1
GPR9K68,Honda,Fit,passeio,2018,amarelo,aluguel,flex,Blumenau,0,0
SVM6A91,Toyota,SW4,SUV,2018,branco,aluguel,flex,São José,0,2
GEY8D48,Hyundai,Tucson,SUV,2021,branco,particular,gasolina,Joinville,1,10
VOM2N93,Toyota,SW4,SUV,2008,cinza,particular,flex,Joinville,0,0
LAI1T04,Ford,EcoSport,SUV,2022,prata,particular,flex,Palhoça,0,0
ZPG1P20,Honda,Civic,passeio,2008,preto,particular,flex,Concórdia,0,2
HLF0P79,Suzuki,Yes 125,moto,2025,branco,particular,gasolina,Florianópolis,1,2
EHO8G43,Hyundai,Tucson,SUV,2022,preto,particular,flex,Itajaí,0,0
QWI1P22,Hyundai,Azera,passeio,2023,preto,aluguel,gasolina,Itajaí,0,3
OPI9B75,Toyota,SW4,SUV,2022,preto,aluguel,flex,Blumenau,0,3
TJU2V70,Volkswagen,Gol,passeio,2020,vermelho,particular,gasolina,Criciúma,0,1
YUV7I28,Chevrolet,S10,caminhão,2020,vermelho,particular,diesel,Florianópolis,0,0
CYX7Y73,Peugeot,208,passeio,2025,branco,particular,flex,Itajaí,0,1
WSS4M81,Hyundai,Creta,SUV,2014,preto,particular,flex,Brusque,0,1
BQJ9F97,Suzuki,Yes 125,moto,2022,branco,particular,gasolina,Criciúma,1,18
BFI4Q09,Honda,Biz,moto,2024,marrom,aluguel,flex,Florianópolis,0,2
OAI2B49,Chevrolet,Tracker,SUV,2020,branco,particular,flex,Itajaí,0,2
KZM4J23,Jeep,Commander,SUV,2019,laranja,particular,flex,Chapecó,0,0
HZS1G64,Honda,Civic,passeio,2025,cinza,particular,flex,Criciúma,0,3
YWD5H28,Jeep,Compass,SUV,2023,cinza,particular,flex,Florianópolis,1,6
BAE7C70,Ford,Fusion,passeio,2023,cinza,particular,flex,Rio do Sul,0,2
ZUM4U00,Volkswagen,T-Cross,SUV,2018,cinza,particular,flex,Concórdia,0,2
IAZ1J52,Renault,Sandero,passeio,2015,branco,particular,gasolina,Concórdia,0,2
YUK6I98,Suzuki,Yes 125,moto,2019,prata,particular,flex,Lages,0,1
JXP6W14,Yamaha,Fazer 250,moto,2012,marrom,particular,flex,Chapecó,0,1
QZA2J48,Fiat,Argo,passeio,2023,preto,particular,flex,Itajaí,0,2
QSB8Z86,Fiat,Strada,utilitário,2014,preto,particular,flex,Canoinhas,0,3
VGX5H80,Fiat,Mobi,passeio,2019,preto,particular,flex,São José,0,2
TID1I56,Fiat,Argo,passeio,2023,azul,aluguel,flex,São José,0,2
EUE0V22,Hyundai,Tucson,SUV,2024,preto,particular,flex,Florianópolis,1,5
AKN7C21,Suzuki,Yes 125,moto,2011,cinza,particular,gasolina,Concórdia,0,1
XKC6Y49,Suzuki,Yes 125,moto,2020,preto,particular,gasolina,São José,1,15
PBM5A94,Volkswagen,Voyage,passeio,2023,preto,particular,flex,Balneário Camboriú,0,3
KYK0F44,Volkswagen,Virtus,passeio,2024,prata,particular,flex,Concórdia,0,1
ADM3R98,Hyundai,HB20,passeio,2021,preto,particular,flex,Florianópolis,0,3
ISI9Z38,Renault,Sandero,passeio,2019,branco,particular,gasolina,Itajaí,0,2
EHC2X24,Suzuki,Yes 125,moto,2009,amarelo,aluguel,flex,Lages,0,3
RAM5X30,Jeep,Renegade,SUV,2012,branco,particular,flex,Itajaí,0,1
OLX1Y96,Chevrolet,Tracker,SUV,2020,preto,particular,flex,Lages,0,0
SWE5O33,Yamaha,Fazer 250,moto,2021,preto,particular,gasolina,Itajaí,0,0
ACU9G51,Jeep,Renegade,SUV,2023,cinza,particular,flex,Chapecó,0,1
BKG6N48,Toyota,SW4,SUV,2025,branco,particular,flex,Itajaí,0,2
UCU2R67,Jeep,Commander,SUV,2024,cinza,particular,flex,Blumenau,0,0
HDH1H27,Toyota,Corolla,passeio,2023,cinza,particular,flex,Caçador,1,3
URE3R98,Hyundai,Tucson,SUV,2018,preto,particular,flex,Balneário Camboriú,0,1
XCS5F31,Yamaha,Fazer 250,moto,2016,branco,particular,gasolina,Palhoça,0,0
SPJ4X84,Ford,Fusion,passeio,2016,prata,particular,flex,Laguna,1,3
NEV5K15,Volkswagen,Virtus,passeio,2024,cinza,aluguel,diesel,Joinville,0,1
LOG3W65,Volkswagen,Virtus,passeio,2022,cinza,particular,flex,Joinville,0,2
OSK9W72,Peugeot,308,passeio,2006,branco,particular,flex,São José,0,0
XBF2X88,Suzuki,Yes 125,moto,2009,preto,particular,flex,São José,1,9
EJJ9V17,Hyundai,Azera,passeio,2018,cinza,particular,flex,Chapecó,0,3
CKT1K60,Honda,HR-V,SUV,2025,verde,particular,flex,Concórdia,0,1
QNK4U86,Toyota,SW4,SUV,2021,branco,particular,flex,Lages,0,0
RYO8I46,Toyota,Yaris,passeio,2022,prata,particular,flex,São José,0,3
BRM9V06,Ford,Ranger,caminhão,2024,preto,particular,diesel,Joinville,0,3
EXG1T62,Volkswagen,T-Cross,SUV,2018,marrom,particular,flex,Lages,0,1
IXB9D16,Chevrolet,S10,SUV,2005,cinza,aluguel,gasolina,Itajaí,1,2
GAY0N33,Peugeot,2008,SUV,2019,branco,particular,flex,Jaraguá do Sul,0,3
FBW2K98,Fiat,Argo,passeio,2023,branco,particular,flex,Brusque,0,1
IYY1O95,Renault,Duster,SUV,2008,amarelo,particular,flex,Laguna,1,18
HWD4N70,Fiat,Strada,utilitário,2021,laranja,particular,diesel,Balneário Camboriú,0,0
WDV8Q42,Volkswagen,Polo,passeio,2022,cinza,aluguel,diesel,Lages,0,0
DQQ3E57,Hyundai,Azera,passeio,2020,branco,particular,flex,Balneário Camboriú,0,1
GFO9H50,Yamaha,XTZ 150,moto,2023,prata,particular,flex,Blumenau,0,3
RFR2O79,Volkswagen,Polo,passeio,2025,cinza,particular,elétrico,Chapecó,0,3
KLT4I59,Ford,Fiesta,passeio,2016,branco,particular,flex,Itajaí,0,1
XJR5Z93,Suzuki,Intruder 250,moto,2015,azul,particular,flex,Itajaí,0,3
WLE8Y29,Honda,City,passeio,2025,amarelo,particular,flex,Chapecó,0,2
HNT2P11,Jeep,Renegade,SUV,2019,cinza,particular,flex,Xanxerê,0,3
SHM8G65,Ford,EcoSport,SUV,2021,preto,particular,gasolina,São José,0,2
YSC8B11,Fiat,Strada,utilitário,2023,branco,particular,flex,Balneário Camboriú,0,2
TSW6R79,Peugeot,308,passeio,2007,vermelho,particular,flex,Blumenau,1,18
SVH7L40,Ford,EcoSport,SUV,2016,preto,particular,flex,Itajaí,0,1
XXL6H77,Peugeot,308,passeio,2019,prata,particular,diesel,Palhoça,0,2
TEK2C19,Yamaha,XTZ 150,moto,2018,prata,particular,gasolina,Joinville,1,13
WKO2Y06,Jeep,Renegade,SUV,2023,branco,particular,flex,Florianópolis,0,1
VSN7N70,Chevrolet,Tracker,SUV,2005,branco,particular,flex,Araranguá,0,1
LTS5O43,Honda,HR-V,SUV,2024,preto,particular,flex,Blumenau,0,0
UIB9S99,Suzuki,Intruder 250,moto,2018,prata,particular,gasolina,Joinville,0,1
JYG9D93,Suzuki,Yes 125,moto,2021,cinza,particular,gasolina,Blumenau,0,2
NOG4U67,Yamaha,Fazer 250,moto,2013,prata,particular,gasolina,Lages,0,3
HHS6Y28,Toyota,Corolla,passeio,2014,vermelho,particular,flex,Joinville,0,3
DOD7S65,Honda,CG 160,moto,2022,preto,particular,flex,Caçador,1,3
HLV5H94,Toyota,Etios,passeio,2010,branco,particular,flex,Rio do Sul,0,2
WBU0D34,Renault,Kwid,passeio,2025,amarelo,particular,gasolina,Araranguá,0,1
ZWO2C76,Ford,Fusion,passeio,2019,marrom,particular,álcool,Joinville,0,1
HNT2R25,Ford,Ka,passeio,2019,prata,particular,diesel,Joinville,0,3
MYZ1O81,Yamaha,Factor 125,moto,2007,vermelho,particular,gasolina,Balneário Camboriú,0,2
FSB6Q32,Fiat,Mobi,passeio,2009,branco,aluguel,flex,Concórdia,1,6
FJE6Q13,Jeep,Compass,SUV,2018,preto,particular,flex,Blumenau,0,0
WVP1R12,Fiat,Toro,utilitário,2025,vermelho,particular,gasolina,Caçador,0,2
HGM4C16,Hyundai,Azera,passeio,2021,prata,particular,flex,Itajaí,0,0
MZO1R05,Hyundai,Tucson,SUV,2009,cinza,particular,flex,Lages,0,3
DGV8C68,Chevrolet,Onix,passeio,2023,preto,particular,flex,Rio do Sul,0,1
KHG4L00,Honda,Fit,passeio,2020,preto,particular,flex,Chapecó,1,3
MII2U59,Ford,EcoSport,SUV,2024,branco,particular,flex,Xanxerê,0,3
LQF7A98,Renault,Kwid,SUV,2019,branco,particular,diesel,Joinville,1,1
BTR2X39,Hyundai,Creta,SUV,2017,preto,particular,flex,Chapecó,0,0
BBC9E19,Peugeot,Partner,utilitário,2017,prata,particular,flex,Balneário Camboriú,0,3
OHG3L98,Suzuki,Yes 125,moto,2024,laranja,particular,flex,Florianópolis,0,2
ZQP7H45,Ford,Fiesta,passeio,2009,prata,aluguel,flex,Concórdia,0,2
JVU5A19,Chevrolet,S10,caminhão,2012,branco,particular,diesel,Chapecó,0,2
HBS4N74,Ford,Fusion,passeio,2016,cinza,particular,flex,Florianópolis,0,3
QCO6X62,Yamaha,Factor 125,passeio,2025,cinza,particular,flex,Blumenau,1,2
DJM3D34,Chevrolet,Tracker,SUV,2019,branco,aluguel,flex,Balneário Camboriú,0,0
LNP0N81,Toyota,Hilux,utilitário,2006,azul,particular,flex,Chapecó,0,3
QUZ8N20,Jeep,Compass,SUV,2023,branco,particular,flex,Blumenau,0,2
KBG2Q58,Chevrolet,Prisma,passeio,2018,preto,particular,flex,Lages,0,1
WCY1Q26,Toyota,Corolla,passeio,2023,preto,particular,flex,Itajaí,0,3
SXF6Z20,Fiat,Mobi,passeio,2019,prata,particular,diesel,Blumenau,0,2
YKR4H53,Chevrolet,S10,caminhão,2020,branco,particular,diesel,Joinville,0,1
VLF8D53,Volkswagen,Polo,passeio,2021,prata,particular,diesel,Itajaí,0,2
LOA7W35,Hyundai,Creta,SUV,2021,cinza,particular,flex,Rio do Sul,0,1
CLW4G08,Chevrolet,S10,caminhão,2025,branco,particular,diesel,Chapecó,0,2
FHG3U08,Toyota,Corolla,passeio,2025,cinza,particular,flex,Palhoça,0,1
DOI4N30,Suzuki,Intruder 250,moto,2023,cinza,particular,flex,Criciúma,0,0
BPE2I02,Fiat,Mobi,passeio,2020,branco,particular,flex,Lages,0,1
TIG6L50,Toyota,Yaris,passeio,2025,cinza,particular,flex,Blumenau,1,8
KIP5X43,Toyota,Yaris,passeio,2025,prata,particular,diesel,Xanxerê,0,0
UWK9A31,Peugeot,2008,SUV,2022,vermelho,particular,flex,Itajaí,0,2
KFM7Z47,Volkswagen,Polo,passeio,2021,preto,aluguel,flex,Criciúma,0,3
TIC2F03,Hyundai,Tucson,SUV,2020,preto,particular,flex,Florianópolis,0,0
QJG5G18,Peugeot,208,passeio,2005,branco,particular,flex,Rio do Sul,0,1
FDF6G83,Toyota,Yaris,passeio,2020,vermelho,particular,flex,Xanxerê,1,3
EAD4L65,Ford,Fusion,passeio,2007,preto,particular,flex,Florianópolis,0,3
DLG4Z67,Renault,Sandero,passeio,2025,branco,particular,gasolina,Tubarão,1,6
MOJ3K57,Hyundai,HB20,passeio,2013,amarelo,particular,flex,Jaraguá do Sul,0,2
FQF7I04,Yamaha,Fazer 250,moto,2019,branco,particular,gasolina,Itajaí,0,2
CSH7L60,Jeep,Commander,SUV,2021,prata,particular,diesel,Caçador,1,16
CFV9O69,Toyota,Yaris,passeio,2023,cinza,particular,gasolina,Joinville,0,0
POF6Y57,Volkswagen,Virtus,passeio,2022,cinza,aluguel,flex,Palhoça,0,0
IJL5H59,Toyota,Yaris,passeio,2021,preto,aluguel,flex,Blumenau,0,1
VWA4G36,Hyundai,Creta,SUV,2014,prata,particular,diesel,Blumenau,0,1
VTZ9F57,Hyundai,HB20,passeio,2005,prata,particular,gasolina,Chapecó,0,3
VGL8H41,Jeep,Renegade,SUV,2024,cinza,particular,flex,Palhoça,0,1
YRD9I33,Fiat,Argo,passeio,2024,preto,particular,flex,Florianópolis,0,3
CHD2Z74,Peugeot,308,passeio,2016,preto,aluguel,gasolina,Jaraguá do Sul,0,2
IKD6D70,Suzuki,Yes 125,moto,2019,cinza,particular,gasolina,Blumenau,1,0
LOS2I37,Jeep,Compass,SUV,2019,cinza,particular,flex,Blumenau,0,0
SES2U76,Suzuki,Yes 125,moto,2018,cinza,particular,flex,São José,0,1
JXK0G94,Volkswagen,Virtus,passeio,2023,branco,particular,flex,Blumenau,0,3
FRV0M94,Suzuki,Intruder 250,moto,2008,cinza,aluguel,flex,Palhoça,1,1
QMP8B92,Toyota,Yaris,passeio,2018,amarelo,particular,flex,Criciúma,0,1
XZD1I88,Ford,Fusion,passeio,2022,cinza,particular,gasolina,Itajaí,0,2
TDK3Z43,Toyota,SW4,SUV,2006,prata,particular,diesel,Rio do Sul,0,2
FVO5V48,Jeep,Compass,SUV,2024,branco,particular,gasolina,Joinville,0,0
QCP1X18,Fiat,Uno,passeio,2021,preto,particular,flex,Criciúma,0,3
FPP1F87,Chevrolet,Spin,SUV,2019,marrom,particular,diesel,Laguna,1,2
GFC6J79,Fiat,Argo,passeio,2021,prata,particular,diesel,Blumenau,0,2
TAB7U58,Jeep,Compass,SUV,2022,preto,particular,flex,Blumenau,0,2
OPF2R73,Suzuki,Yes 125,moto,2019,cinza,particular,gasolina,Rio do Sul,0,3
CBD9F40,Suzuki,Yes 125,moto,2020,branco,particular,gasolina,Palhoça,0,1
TBK6D96,Fiat,Strada,utilitário,2018,amarelo,particular,flex,Chapecó,0,1
GLZ8E90,Hyundai,Creta,SUV,2025,verde,particular,flex,Balneário Camboriú,0,1
LYZ9I55,Volkswagen,Polo,passeio,2023,cinza,aluguel,diesel,Caçador,0,0
LDN1E43,Chevrolet,Onix,passeio,2020,branco,particular,elétrico,Itajaí,0,1
BJB3N95,Honda,Fit,passeio,2021,preto,particular,flex,Chapecó,0,0
CLU8N59,Chevrolet,S10,caminhão,2021,branco,particular,diesel,Rio do Sul,0,0
ASY7F35,Peugeot,2008,SUV,2020,prata,particular,gasolina,Palhoça,0,1
PXW5K43,Hyundai,Azera,passeio,2006,prata,particular,flex,Florianópolis,0,0
EEI0Q43,Peugeot,2008,SUV,2019,amarelo,particular,flex,Joinville,0,0
LRY3L63,Jeep,Commander,SUV,2025,preto,aluguel,diesel,Palhoça,1,10
HCE6Q62,Chevrolet,Spin,SUV,2008,preto,particular,gasolina,Lages,0,0
OQS3V80,Suzuki,Yes 125,moto,2017,cinza,aluguel,flex,Florianópolis,0,1
QEO8G68,Jeep,Renegade,SUV,2022,azul,particular,gasolina,Joinville,0,2
AFI6L98,Peugeot,Partner,utilitário,2010,cinza,particular,flex,Chapecó,0,0
VEE5T30,Renault,Sandero,passeio,2024,prata,particular,flex,Jaraguá do Sul,0,2
MXT3W42,Ford,EcoSport,SUV,2018,prata,aluguel,flex,Chapecó,0,0
YOU2A04,Ford,Fusion,passeio,2021,verde,particular,flex,Itajaí,0,1
DIT1K44,Honda,Fit,passeio,2019,branco,aluguel,flex,Blumenau,0,3
FOQ9P34,Renault,Logan,passeio,2005,cinza,aluguel,flex,Florianópolis,0,1
QAV2Q15,Honda,CG 160,moto,2016,branco,particular,flex,Joinville,0,3
WEP3H39,Jeep,Compass,SUV,2025,preto,aluguel,álcool,Criciúma,0,2
LGO9C28,Toyota,Etios,passeio,2012,branco,aluguel,flex,Blumenau,0,0
GVK0A05,Suzuki,Yes 125,moto,2020,prata,particular,gasolina,São José,0,2
YNB0I97,Suzuki,Yes 125,moto,2007,azul,particular,flex,Itajaí,0,2
CFH9M83,Peugeot,Partner,utilitário,2023,prata,particular,gasolina,Criciúma,0,3
IUU9M12,Volkswagen,Voyage,passeio,2007,preto,particular,flex,Blumenau,0,1
BWH7E02,Chevrolet,Spin,SUV,2018,preto,particular,flex,Palhoça,0,3
RAS2L22,Toyota,Corolla,passeio,2021,preto,particular,gasolina,Chapecó,0,1
KOC7E14,Honda,CG 160,moto,2020,preto,particular,gasolina,Blumenau,0,2
MPM8A05,Suzuki,Intruder 250,moto,2018,laranja,particular,gasolina,São José,0,0
PMF9Q77,Jeep,Renegade,SUV,2012,laranja,particular,gasolina,Tubarão,0,1
OUB0O92,Toyota,Corolla,passeio,2016,preto,particular,flex,Balneário Camboriú,0,3
YFP4B76,Honda,CG 160,moto,2019,cinza,particular,flex,São José,0,3
PHZ5G80,Ford,Ka,passeio,2020,azul,particular,diesel,Joinville,0,2
YZE6R73,Suzuki,Intruder 250,moto,2020,preto,particular,flex,Lages,0,1
GMJ2B72,Renault,Duster,SUV,2018,preto,particular,gasolina,Laguna,0,1
SYY5E84,Renault,Sandero,passeio,2020,marrom,particular,flex,Joinville,0,2
DCH7L51,Peugeot,Partner,utilitário,2018,branco,particular,gasolina,Blumenau,0,0
UUU3H90,Volkswagen,Voyage,passeio,2018,prata,particular,flex,Palhoça,1,10
AQZ4C00,Fiat,Toro,utilitário,2005,preto,particular,elétrico,Laguna,0,1
TRS6Z68,Fiat,Argo,passeio,2016,amarelo,particular,flex,Araranguá,0,1
TFO6G81,Chevrolet,Onix,passeio,2023,cinza,particular,flex,Lages,0,0
BRD2E56,Suzuki,Yes 125,moto,2024,preto,particular,gasolina,Florianópolis,0,3
GNY0V11,Hyundai,HB20,passeio,2010,cinza,particular,flex,Joinville,0,0
XPE1X95,Suzuki,Intruder 250,moto,2022,preto,particular,gasolina,Joinville,0,1
BFE2R15,Peugeot,208,passeio,2014,prata,particular,flex,Brusque,0,3
FGT4A13,Hyundai,Tucson,SUV,2025,laranja,particular,flex,Blumenau,0,2
FGB1L28,Volkswagen,Virtus,passeio,2019,cinza,particular,flex,Xanxerê,0,2
PKH1T05,Chevrolet,Onix,passeio,2021,prata,particular,flex,Itajaí,0,3
EYY1F95,Jeep,Commander,SUV,2024,cinza,particular,flex,Canoinhas,0,3
XSH8K31,Jeep,Renegade,SUV,2016,branco,particular,flex,Florianópolis,0,0
TOE5L54,Fiat,Argo,passeio,2015,verde,aluguel,gasolina,Joinville,0,0
AUS6V77,Jeep,Commander,SUV,2010,preto,particular,álcool,Laguna,0,0
ZPR3S82,Peugeot,Partner,utilitário,2020,laranja,aluguel,flex,Jaraguá do Sul,0,2
ABW8M93,Hyundai,Creta,SUV,2005,amarelo,aluguel,gasolina,Joinville,0,0
NHB3U43,Jeep,Commander,SUV,2025,laranja,aluguel,gasolina,Florianópolis,0,3
XSE1W52,Peugeot,308,passeio,2025,cinza,particular,flex,Chapecó,0,3
WKA0T54,Suzuki,Intruder 250,moto,2022,preto,particular,flex,Chapecó,0,0
JCJ0H86,Hyundai,HB20,passeio,2025,cinza,particular,flex,Itajaí,0,2
HBN3D01,Ford,EcoSport,SUV,2016,prata,particular,flex,São José,0,3
CHD2U70,Suzuki,Intruder 250,moto,2025,cinza,particular,gasolina,Joinville,0,1
SDB5K58,Peugeot,308,passeio,2018,prata,particular,flex,Florianópolis,0,0
RPO7K60,Honda,Fit,passeio,2025,branco,particular,álcool,Palhoça,0,3
KJM4O06,Renault,Logan,passeio,2023,preto,particular,gasolina,Criciúma,0,1
LHC8W75,Suzuki,Intruder 250,moto,2008,prata,aluguel,flex,Criciúma,0,0
QOJ4C79,Volkswagen,Voyage,passeio,2022,amarelo,particular,flex,Concórdia,0,2
FQS7V78,Ford,Ka,passeio,2010,cinza,particular,flex,Florianópolis,0,0
RMF8F64,Ford,Ranger,caminhão,2021,branco,particular,diesel,Blumenau,0,1
BTA7M44,Toyota,Hilux,utilitário,2014,preto,particular,flex,Balneário Camboriú,0,2
DQY1H76,Yamaha,XTZ 150,moto,2007,branco,particular,gasolina,São José,1,1
TWN1P48,Renault,Logan,passeio,2020,cinza,aluguel,elétrico,Palhoça,0,1
MSQ3X42,Jeep,Compass,SUV,2021,branco,aluguel,flex,Itajaí,0,0
FKR6Z44,Chevrolet,Onix,passeio,2017,marrom,particular,gasolina,Florianópolis,0,0
BUM1N46,Toyota,Yaris,passeio,2019,prata,particular,gasolina,Itajaí,0,1
LJW9M59,Peugeot,Partner,utilitário,2022,vermelho,particular,flex,Rio do Sul,0,3
LXF1D36,Honda,HR-V,SUV,2006,laranja,particular,flex,Criciúma,0,3
VYK9J53,Hyundai,HB20,passeio,2019,preto,aluguel,flex,Brusque,0,3
GIL0E28,Suzuki,Yes 125,moto,2010,cinza,particular,gasolina,Florianópolis,0,0
PVZ6E19,Renault,Sandero,passeio,2015,branco,particular,diesel,Florianópolis,0,2
ONT1E86,Fiat,Uno,passeio,2024,preto,particular,flex,Balneário Camboriú,0,0
BUF8Q82,Honda,Biz,moto,2019,prata,particular,flex,Rio do Sul,1,18
KCK2L80,Hyundai,Tucson,SUV,2025,branco,particular,flex,Blumenau,0,2
ZKT2M86,Hyundai,Creta,SUV,2025,branco,particular,flex,Tubarão,0,3
BUX2E84,Suzuki,Yes 125,moto,2025,verde,particular,flex,Palhoça,0,0
LAP4R06,Yamaha,XTZ 150,moto,2020,azul,aluguel,gasolina,Balneário Camboriú,0,1
LCZ5L90,Honda,HR-V,SUV,2020,branco,particular,diesel,Criciúma,0,0
YTX9O75,Ford,Fiesta,passeio,2015,cinza,particular,gasolina,Canoinhas,0,1
VPV7M72,Hyundai,Azera,passeio,2023,cinza,particular,gasolina,Tubarão,0,2
MQP9H69,Hyundai,Tucson,SUV,2021,prata,particular,gasolina,Joinville,0,2
CTD5I00,Suzuki,Intruder 250,moto,2020,cinza,particular,gasolina,Palhoça,1,15
CUJ6G11,Hyundai,HB20,passeio,2025,prata,particular,flex,Blumenau,0,2
ADK4O71,Chevrolet,Prisma,passeio,2025,branco,particular,diesel,Chapecó,0,2
LLK8X32,Ford,Ranger,caminhão,2023,cinza,particular,diesel,Joinville,0,2
NOY1A97,Jeep,Renegade,SUV,2024,prata,aluguel,flex,Joinville,0,1
QSX0E91,Fiat,Toro,utilitário,2021,verde,particular,flex,Florianópolis,0,2
FQQ9K08,Honda,HR-V,SUV,2022,branco,particular,flex,Jaraguá do Sul,0,2
KNU2D72,Honda,HR-V,SUV,2022,prata,particular,flex,Florianópolis,0,3
JFD9C89,Renault,Logan,passeio,2018,branco,particular,diesel,Chapecó,0,1
ZBW8P56,Ford,Fiesta,passeio,2023,prata,particular,flex,Palhoça,0,3
HDS2P11,Yamaha,Factor 125,moto,2023,preto,particular,flex,Criciúma,1,3
DLN6O75,Fiat,Argo,passeio,2022,preto,particular,flex,Chapecó,1,1
RNA7D18,Volkswagen,Polo,passeio,2022,branco,particular,flex,Palhoça,0,2
KVD6N56,Ford,EcoSport,SUV,2010,prata,aluguel,flex,Florianópolis,0,2
YAC3M68,Peugeot,2008,SUV,2018,preto,particular,diesel,Caçador,1,3
BST1D78,Toyota,SW4,SUV,2023,cinza,particular,flex,Balneário Camboriú,0,0
VSP6B97,Fiat,Toro,utilitário,2011,preto,particular,gasolina,Palhoça,1,10
JEV2V32,Ford,Ranger,caminhão,2020,preto,particular,diesel,Itajaí,0,2
AXA9R77,Hyundai,HB20,passeio,2021,branco,particular,álcool,Concórdia,0,1
QGU1O97,Suzuki,Intruder 250,moto,2019,laranja,particular,flex,Palhoça,0,3
XVR1P21,Suzuki,Intruder 250,moto,2010,prata,particular,flex,Joinville,0,1
WYJ3O91,Renault,Logan,passeio,2019,preto,aluguel,flex,São José,0,2
MIE5W67,Ford,Fusion,passeio,2022,branco,particular,flex,São José,0,1
WJW8U15,Honda,Civic,passeio,2021,preto,aluguel,flex,Criciúma,0,2
JGD0O09,Honda,Biz,moto,2025,preto,particular,flex,Lages,0,1
FHG7K20,Peugeot,308,passeio,2025,prata,particular,álcool,Chapecó,0,0
ALM0P64,Toyota,Hilux,utilitário,2016,cinza,particular,flex,Itajaí,0,3
SVT9A02,Peugeot,308,passeio,2019,preto,particular,flex,Itajaí,0,1
DXA5O37,Toyota,SW4,SUV,2024,prata,particular,flex,Itajaí,0,0
LXP0K01,Toyota,Hilux,utilitário,2021,branco,particular,flex,São José,0,0
